0.0
0.0
63.0
0.0
42.5
54.0
0.0
21.0
12.5
16.5
0.0
0.0
0.0
0.0
44.5
0.0
0.0
0.0
59.0
15.0
0.0
61.5
0.0
61.0
64.5
0.0
14.0
0.0
63.5
43.0
0.0
0.0
0.0
0.0
93.0
28.5
0.0
0.0
0.0
29.0
0.0
0.0
23.0
0.0
0.0
46.0
0.0
0.0
16.0
51.0
0.0
19.0
24.5
0.0
0.0
0.0
12.5
0.0
9.0
14.0
0.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
51.5
0.0
0.0
50.5
17.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
62.0
3.0
0.0
0.0
13.0
0.0
0.0
0.0
69.5
17.0
20.0
43.5
0.0
0.0
0.0
0.0
6.5
0.0
0.0
57.0
12.0
40.5
80.0
0.0
9.0
58.0
58.5
0.0
0.0
13.0
14.0
63.5
7.5
61.0
0.0
35.0
0.0
0.0
8.0
88.0
0.0
31.0
71.5
57.5
0.0
53.0
61.0
86.0
0.0
0.0
0.0
0.0
10.0
0.0
63.0
6.0
71.5
57.5
12.0
24.0
45.0
21.0
13.5
0.0
60.0
20.0
63.5
46.0
0.0
51.0
28.0
48.0
30.0
8.5
34.5
0.0
12.0
48.5
0.0
24.5
27.5
34.5
66.5
5.0
0.0
13.0
35.0
0.0
14.0
0.0
38.0
21.5
85.5
0.0
16.5
0.0
69.0
0.0
33.0
0.0
0.0
12.0
51.5
50.5
0.0
0.0
4.0
7.5
26.0
21.5
0.0
0.0
0.0
0.0
14.5
54.0
39.5
0.0
6.5
0.0
12.5
32.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5
0.0
0.0
13.0
28.0
0.0
0.0
0.0
9.0
0.0
8.0
9.0
8.0
0.0
0.0
10.0
0.0
8.5
11.0
59.0
9.0
2.0
67.5
28.5
14.5
0.0
0.0
0.0
0.0
0.0
54.5
10.0
24.0
0.0
16.0
20.0
10.5
0.0
0.0
0.0
0.0
59.5
25.0
42.5
12.0
0.0
0.0
28.0
44.0
0.0
0.0
0.0
24.0
0.0
35.5
0.0
31.5
56.5
9.0
35.0
11.5
17.5
11.0
11.5
0.0
0.0
15.5
5.5
0.0
29.5
24.5
63.5
0.0
14.5
67.5
27.0
26.5
49.0
9.0
0.0
55.0
0.0
0.0
4.5
0.0
0.0
97.0
10.0
17.0
15.0
12.0
8.5
0.0
61.0
0.0
20.5
8.0
70.0
16.0
0.0
0.0
5.0
0.0
39.0
21.0
0.0
0.0
0.0
0.0
0.0
10.0
0.0
0.0
52.0
13.0
34.0
15.5
15.0
0.0
0.0
49.5
0.0
0.0
0.0
0.0
47.5
0.0
55.5
0.0
0.0
63.0
42.5
0.0
26.0
0.0
0.0
0.0
0.0
0.0
0.0
47.5
22.5
18.0
10.0
8.0
36.0
71.5
83.5
21.0
14.0
0.0
1.0
57.0
0.0
6.0
0.0
0.0
10.0
25.5
3.5
41.0
0.0
0.0
22.0
0.0
46.5
30.5
62.5
71.0
10.5
9.0
14.0
61.0
70.5
56.5
70.5
0.0
0.0
27.0
22.5
27.0
9.0
13.0
36.0
0.0
0.0
0.0
0.0
91.5
0.0
0.0
10.0
27.0
14.0
16.0
0.0
0.0
5.5
54.5
67.5
0.0
0.0
0.0
0.0
21.0
0.0
8.0
48.0
0.0
0.0
34.5
16.0
0.0
0.0
28.5
25.5
4.5
0.0
18.5
53.5
26.0
0.0
0.0
0.0
0.0
40.5
17.0
0.0
21.5
52.0
34.0
0.0
69.5
13.5
0.0
0.0
36.5
0.0
0.0
15.5
34.5
14.0
26.5
60.0
0.0
0.0
0.0
14.5
15.5
24.5
0.0
0.0
53.0
36.5
4.5
0.0
8.5
0.0
0.0
38.5
0.0
12.5
0.0
0.0
18.0
42.5
3.0
0.0
53.0
0.0
52.0
42.0
33.0
0.0
0.0
27.0
41.5
15.0
6.0
8.0
0.0
21.0
29.0
19.0
78.5
11.0
0.0
12.5
16.0
24.0
0.0
0.0
52.5
0.0
69.5
20.0
70.5
16.5
58.5
41.0
10.0
0.0
64.0
8.5
21.0
17.0
43.0
42.5
35.5
15.0
0.0
35.0
0.0
66.5
91.0
22.0
18.5
0.0
5.0
7.0
66.0
0.0
0.0
0.0
18.5
16.5
0.0
0.0
37.0
0.0
11.5
85.5
16.0
77.0
30.5
0.0
0.0
0.0
53.5
3.5
13.0
48.0
43.5
29.5
0.0
15.0
0.0
0.0
0.0
16.5
16.0
0.0
24.0
54.0
0.0
14.0
0.0
0.0
0.0
12.5
0.0
31.5
0.0
56.5
61.5
0.0
0.0
0.0
64.0
23.0
29.5
24.0
41.5
42.5
31.0
0.0
5.0
18.0
52.0
6.0
7.0
0.0
7.5
26.0
0.0
36.0
0.0
29.5
0.0
74.5
0.0
0.0
15.0
0.0
0.0
0.0
64.5
48.5
13.5
0.0
16.5
65.0
40.5
16.0
0.0
0.0
29.5
0.0
54.5
26.0
0.0
0.0
0.0
0.0
0.0
26.5
12.0
32.5
12.5
0.0
14.0
4.5
42.5
0.0
27.5
2.0
24.0
0.0
23.5
0.0
26.0
0.0
0.0
0.0
78.0
0.0
49.5
0.0
0.0
39.5
0.0
0.0
0.0
0.0
9.0
17.0
0.0
38.0
0.0
31.0
0.0
0.0
14.5
0.0
17.0
7.0
0.0
24.5
0.0
62.0
65.0
43.0
0.0
0.0
31.0
19.0
17.5
40.0
0.0
13.0
0.0
23.0
20.0
0.0
0.0
0.0
0.0
11.5
39.0
13.5
23.5
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.0
0.0
62.5
16.0
31.5
43.5
0.0
4.5
31.0
6.0
22.5
74.0
26.5
38.5
92.0
0.0
0.0
85.0
0.0
69.0
11.5
62.5
40.5
18.0
0.0
0.0
0.0
0.0
0.0
0.0
21.5
0.0
48.5
0.0
40.0
0.0
15.5
0.0
40.0
0.0
0.0
0.0
60.0
0.0
41.0
0.0
0.0
0.0
36.5
36.5
0.0
0.0
0.0
0.0
31.5
0.0
26.5
0.0
84.0
65.5
0.0
0.0
18.5
0.0
31.0
10.0
0.0
43.5
0.0
0.0
10.0
12.5
0.0
33.5
0.0
6.0
0.0
0.0
31.5
14.0
59.0
0.0
20.5
0.0
40.5
0.0
18.0
0.0
10.0
0.0
0.0
0.0
38.5
61.5
0.0
40.5
28.0
24.0
0.0
35.5
66.5
25.5
24.5
37.0
41.5
23.0
7.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
0.0
34.0
6.0
37.0
0.0
9.5
0.0
0.0
19.5
26.0
0.0
68.5
61.0
65.5
32.0
9.5
44.5
14.0
0.0
40.5
0.0
76.5
45.0
18.0
0.0
0.0
62.5
0.0
27.5
0.0
64.5
21.5
85.0
23.5
54.0
10.0
46.0
25.5
21.5
0.0
14.0
76.5
0.0
39.0
43.5
0.0
0.0
57.0
0.0
0.0
15.5
8.5
28.0
0.0
12.0
28.0
33.0
30.0
8.5
32.0
53.0
0.0
54.0
3.5
24.0
0.0
38.5
0.0
75.5
0.0
0.0
14.5
0.0
31.5
6.0
32.0
3.5
12.0
0.0
18.0
58.5
0.0
0.0
3.5
25.0
9.0
11.5
95.0
0.0
76.5
10.0
27.5
17.0
0.0
0.0
0.0
17.5
81.5
0.0
0.0
12.5
53.5
39.5
33.0
28.5
63.5
23.5
0.0
1.0
12.5
24.0
0.0
32.5
50.5
26.5
8.0
19.0
0.0
0.0
0.0
49.5
18.0
0.0
13.0
0.0
0.0
0.0
0.0
0.0
17.0
25.0
0.0
0.0
0.0
12.5
0.0
0.0
0.0
0.0
0.0
18.5
0.0
39.0
18.0
0.0
45.5
9.0
0.0
88.5
0.0
38.0
39.0
0.0
47.0
65.5
1.5
25.5
0.0
0.0
0.0
0.0
0.0
6.5
11.5
12.5
11.0
0.0
1.0
8.5
0.0
34.0
9.0
52.5
0.0
6.5
10.0
21.0
0.0
18.0
0.0
0.0
8.0
0.0
18.0
0.0
9.5
0.0
55.0
4.0
42.0
0.0
0.0
25.0
0.0
22.0
3.0
0.0
7.0
16.5
3.5
12.5
0.0
41.5
0.0
16.5
54.0
0.0
22.0
0.0
0.0
0.0
38.0
0.0
0.0
0.0
13.0
0.0
0.0
12.5
28.5
46.0
0.0
0.0
0.0
0.0
21.5
57.5
0.0
13.0
0.0
15.0
0.0
81.0
22.5
0.0
18.5
0.0
43.5
13.0
0.0
5.0
0.0
22.0
16.5
67.5
0.0
0.0
17.0
32.5
62.0
0.0
0.0
0.0
20.5
10.0
10.0
0.0
0.0
0.0
10.0
11.0
0.0
88.5
0.0
23.0
6.0
0.0
0.0
0.0
61.0
5.0
6.0
72.0
0.0
38.5
34.0
20.5
0.0
0.0
43.0
3.0
0.0
0.0
27.5
31.5
0.0
20.5
40.0
1.5
0.0
54.5
84.5
0.0
90.0
13.5
0.0
13.0
88.0
0.0
0.0
0.0
18.0
17.0
0.0
14.0
7.5
0.0
0.0
36.5
0.0
16.0
18.5
0.0
76.0
15.5
23.5
0.0
53.0
0.0
20.5
67.5
75.0
11.5
46.5
22.0
17.5
0.0
0.0
37.0
5.5
10.0
0.0
31.0
7.5
0.0
34.5
0.0
0.0
41.5
0.0
0.0
24.0
44.0
15.5
28.5
0.0
0.0
0.0
0.0
0.0
35.0
0.0
6.0
72.5
0.0
0.0
36.5
23.0
10.5
0.0
0.0
5.0
0.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
0.0
13.5
13.5
0.0
8.0
9.5
6.5
8.5
31.5
69.0
0.0
63.5
0.0
81.5
22.5
0.0
53.0
0.0
5.5
20.5
79.0
83.5
0.0
0.0
6.0
0.0
67.0
54.0
0.0
6.0
28.5
68.5
0.0
0.0
63.0
19.5
0.0
0.0
0.0
10.0
31.0
0.0
69.0
8.5
0.0
44.5
71.0
0.0
32.5
0.0
19.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.0
21.0
11.5
0.0
47.5
0.0
43.5
16.0
80.5
0.0
56.5
0.0
0.0
6.0
10.0
0.0
0.0
0.0
0.0
12.5
6.0
28.5
6.5
4.0
6.0
30.5
47.5
59.0
0.0
10.0
19.0
21.5
0.0
71.0
16.5
15.0
41.0
22.0
9.5
45.5
19.0
75.0
47.0
0.0
0.0
56.5
0.0
16.5
49.5
0.0
0.0
6.5
10.5
0.0
0.0
0.0
24.0
12.5
0.0
2.5
0.0
0.0
6.0
0.0
28.5
0.0
3.0
4.5
3.0
0.0
0.0
0.0
55.0
5.5
24.5
0.0
0.0
0.0
0.0
0.0
21.0
10.0
0.0
25.5
47.5
33.0
4.5
0.0
48.0
39.0
10.0
27.5
0.0
0.0
0.0
0.0
39.0
5.0
0.0
34.5
0.0
24.0
0.0
7.5
24.0
15.5
0.0
0.0
9.5
27.5
0.0
17.0
61.0
0.0
14.5
0.0
39.5
4.0
21.5
0.0
14.0
24.0
23.0
34.0
0.0
0.0
0.0
66.5
38.0
46.5
34.0
0.0
10.5
8.0
16.5
39.0
14.0
0.0
44.0
75.5
26.5
0.0
16.5
0.0
0.0
0.0
0.0
40.0
0.0
0.0
18.0
8.5
0.0
8.0
24.0
0.0
13.5
0.0
28.0
0.0
17.0
65.5
55.0
0.0
7.5
54.0
30.0
0.0
15.0
0.0
12.5
0.0
0.0
0.0
0.0
0.0
25.5
0.0
21.5
0.0
0.0
25.0
8.5
0.0
51.5
12.5
43.0
0.0
15.0
0.0
0.0
48.5
18.0
12.0
0.0
30.5
5.0
28.0
0.0
0.0
0.0
0.0
0.0
35.5
0.0
0.0
33.0
27.5
57.5
25.0
0.0
0.0
28.5
5.0
0.0
29.0
0.0
41.5
0.0
13.5
10.0
21.0
0.0
0.0
38.0
0.0
19.0
17.0
2.5
0.0
14.5
0.0
83.0
0.0
0.0
0.0
13.0
0.0
43.5
0.0
0.0
5.0
70.5
0.0
0.0
43.0
63.5
0.0
3.0
0.0
10.5
0.0
13.0
10.5
0.0
0.0
13.0
25.0
0.0
23.0
0.0
63.5
29.5
0.0
43.0
0.0
16.0
33.0
20.0
0.0
36.0
0.0
8.0
0.0
6.0
0.0
0.0
26.5
28.5
0.0
32.5
21.0
36.0
0.0
0.0
0.0
11.5
14.5
4.0
14.0
21.0
20.5
0.0
0.0
5.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
67.0
12.5
25.5
1.0
0.0
0.0
19.5
0.0
0.0
13.0
0.0
59.0
2.5
0.0
7.0
0.0
25.5
9.0
0.0
22.0
0.0
0.0
0.0
0.0
15.5
20.0
0.0
9.0
0.5
55.0
15.0
35.5
43.5
6.5
0.0
34.0
17.0
30.0
5.5
0.0
19.0
27.0
0.0
0.0
4.0
26.5
81.5
41.0
42.5
16.5
0.0
28.0
31.0
0.0
0.0
20.0
0.0
0.0
85.5
5.5
13.5
0.0
85.0
26.5
4.5
20.0
36.5
59.5
0.0
3.0
0.0
12.0
0.0
0.0
0.0
42.0
10.0
30.0
0.0
0.0
14.5
16.5
0.0
30.0
17.0
6.5
7.0
24.5
0.0
73.5
23.0
3.0
0.0
36.5
0.0
16.0
17.0
79.5
21.5
11.0
10.0
3.0
44.0
0.0
34.5
54.5
0.0
76.0
0.0
0.0
23.0
20.0
18.0
53.5
0.0
25.0
0.0
0.0
0.0
34.0
79.0
36.0
10.0
27.0
19.5
24.0
6.5
48.5
41.5
0.0
30.0
0.0
0.0
0.0
75.5
5.0
0.0
9.0
34.5
85.5
28.5
0.0
0.0
13.0
13.5
0.0
53.5
25.5
35.0
0.0
33.5
0.0
0.0
0.0
62.0
0.0
39.0
0.0
4.0
34.0
0.0
31.5
64.0
0.0
35.5
0.0
82.0
0.0
23.0
0.0
18.5
39.5
0.0
0.0
23.5
10.0
11.5
5.5
66.5
29.5
0.0
13.0
16.0
32.5
6.0
6.0
1.5
0.0
26.5
0.0
0.0
19.5
0.0
0.0
0.0
3.5
17.5
60.0
27.0
56.0
30.0
43.0
82.0
27.0
47.0
13.0
0.0
9.0
8.0
0.0
0.0
15.0
0.0
0.0
16.5
44.5
0.0
0.0
47.5
12.5
0.0
6.0
28.0
71.5
41.5
82.0
36.0
64.5
0.0
0.0
0.0
0.0
27.0
39.5
0.0
50.0
17.5
6.5
59.5
0.0
0.0
22.5
0.0
8.0
0.0
32.0
34.0
0.0
39.5
33.5
0.0
7.0
47.5
67.0
11.0
0.0
0.0
17.0
0.0
69.0
0.0
8.5
0.0
35.5
0.0
0.0
19.5
0.0
4.0
0.0
68.5
40.5
84.5
19.0
0.0
47.5
81.5
0.0
0.0
21.5
0.0
0.0
12.5
20.0
0.0
0.0
0.0
0.0
22.0
31.5
80.5
7.5
0.0
0.0
34.5
25.0
0.0
16.5
54.0
0.0
15.0
0.0
22.0
0.0
9.5
49.0
16.0
0.0
0.0
16.5
0.0
37.0
0.0
0.0
11.0
17.5
0.0
0.0
0.0
19.5
25.5
46.5
48.5
0.0
0.0
0.0
24.0
32.5
51.0
12.5
0.0
15.0
26.5
0.0
15.0
9.0
0.0
10.0
21.0
21.5
0.0
0.0
0.0
0.0
0.0
12.5
0.0
32.5
19.5
0.0
0.0
40.0
0.0
15.5
0.0
25.0
33.0
6.0
88.5
0.0
43.5
0.0
19.0
0.0
0.0
21.5
12.0
47.5
0.0
25.5
42.5
19.0
37.5
0.0
0.0
0.0
12.0
17.5
44.0
0.0
0.0
28.0
23.0
0.0
0.0
0.0
32.5
74.5
0.0
42.5
0.0
0.0
9.0
6.0
39.0
17.5
0.0
31.5
19.5
58.0
81.5
38.5
0.0
63.5
0.0
41.0
0.0
18.0
0.0
33.0
25.0
79.0
0.0
9.5
0.0
12.5
0.0
0.0
58.5
1.0
22.5
26.0
24.5
18.5
0.0
26.0
0.0
0.0
0.0
0.0
0.0
5.5
64.0
72.5
0.0
35.5
0.0
7.5
47.5
4.0
0.0
0.0
84.0
75.0
7.0
40.5
0.0
0.0
0.0
23.5
43.0
12.0
23.0
13.0
0.0
0.0
8.5
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
10.5
0.0
11.5
0.0
33.0
91.0
46.5
0.0
24.0
0.0
0.0
0.0
31.5
3.5
0.0
0.0
20.5
25.0
90.5
0.0
0.0
0.0
0.0
86.5
0.0
0.0
23.0
14.0
33.5
22.5
16.0
0.0
28.0
79.5
32.0
0.0
18.5
24.0
0.0
16.0
66.5
24.5
0.0
12.5
29.0
84.5
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
4.0
0.0
0.0
0.0
80.5
0.0
10.0
52.0
33.0
20.0
15.5
0.0
25.0
37.0
9.0
14.5
0.0
30.0
0.0
0.0
11.5
20.0
0.0
13.5
0.0
55.0
37.0
27.0
11.5
40.5
42.5
0.0
0.0
1.0
0.0
6.0
11.0
8.5
34.5
66.5
10.5
0.0
8.5
18.5
0.0
6.5
22.5
0.0
0.0
0.0
1.5
71.5
54.5
13.5
31.5
57.5
87.5
11.0
0.0
0.0
0.0
71.0
17.5
16.0
11.0
79.0
32.5
12.5
46.0
68.0
67.0
0.0
0.0
25.0
22.0
0.0
0.0
0.0
0.0
0.0
0.0
44.5
6.0
3.0
0.0
35.0
28.0
37.5
74.5
0.0
49.5
12.5
29.0
79.5
0.0
0.0
80.5
34.0
0.0
0.0
7.0
11.5
3.5
12.5
0.0
0.0
0.0
32.0
31.0
8.0
0.0
40.0
34.5
69.0
0.0
0.0
28.5
34.0
0.0
39.5
0.0
42.5
40.5
80.5
27.5
3.0
47.0
43.5
51.0
14.0
23.0
18.5
33.0
0.0
0.0
0.0
23.0
0.0
0.0
29.0
0.0
2.5
0.0
0.0
20.0
24.0
0.0
0.0
0.0
40.5
88.0
81.0
90.5
90.5
0.0
0.0
0.0
18.0
8.0
0.0
6.5
11.0
13.0
0.0
0.0
7.0
0.0
66.5
0.0
0.0
66.5
35.0
34.5
76.0
3.5
31.5
11.5
5.5
30.0
40.0
0.0
23.5
22.5
43.0
15.5
14.0
17.5
48.0
0.0
22.5
27.0
54.5
60.5
0.0
52.0
22.0
8.0
0.0
0.0
0.0
33.5
7.5
12.0
39.0
0.0
13.0
29.0
5.0
37.0
90.5
42.0
5.0
54.5
36.5
5.0
0.0
0.0
0.0
11.0
0.0
58.0
