date,SVI,isPartial,Issuer
2010-07-11,100,False,Global Education & Technology Group
2010-07-18,0,False,Global Education & Technology Group
2010-07-25,0,False,Global Education & Technology Group
2010-08-01,0,False,Global Education & Technology Group
2010-08-08,0,False,Global Education & Technology Group
2010-08-15,0,False,Global Education & Technology Group
2010-08-22,0,False,Global Education & Technology Group
2010-08-29,93,False,Global Education & Technology Group
2010-09-05,0,False,Global Education & Technology Group
2010-09-12,0,False,Global Education & Technology Group
2010-09-19,0,False,Global Education & Technology Group
2010-09-26,89,False,Global Education & Technology Group
2010-10-03,90,False,Global Education & Technology Group
2010-10-10,91,False,Global Education & Technology Group
2010-10-17,0,False,Global Education & Technology Group
2010-10-24,87,False,Global Education & Technology Group
2010-10-31,0,False,Global Education & Technology Group
2010-11-07,0,False,Global Education & Technology Group
2010-11-14,0,False,Global Education & Technology Group
2010-11-21,0,False,Global Education & Technology Group
2010-11-28,0,False,Global Education & Technology Group
2010-12-05,0,False,Global Education & Technology Group
2010-12-12,0,False,Global Education & Technology Group
2010-12-19,96,False,Global Education & Technology Group
2010-12-26,0,False,Global Education & Technology Group
2011-01-02,0,False,Global Education & Technology Group
2011-01-09,0,False,Global Education & Technology Group
2011-01-16,0,False,Global Education & Technology Group
2011-01-23,0,False,Global Education & Technology Group
2011-01-30,0,False,Global Education & Technology Group
2011-02-06,0,False,Global Education & Technology Group
2011-02-13,0,False,Global Education & Technology Group
2011-02-20,0,False,Global Education & Technology Group
2011-02-27,0,False,Global Education & Technology Group
2011-03-06,0,False,Global Education & Technology Group
2011-03-13,0,False,Global Education & Technology Group
2011-03-20,0,False,Global Education & Technology Group
2011-03-27,0,False,Global Education & Technology Group
2011-04-03,0,False,Global Education & Technology Group
2011-04-10,77,False,Global Education & Technology Group
2011-04-17,0,False,Global Education & Technology Group
2011-04-24,0,False,Global Education & Technology Group
2011-05-01,0,False,Global Education & Technology Group
2011-05-08,0,False,Global Education & Technology Group
2011-05-15,0,False,Global Education & Technology Group
2011-05-22,0,False,Global Education & Technology Group
2011-05-29,78,False,Global Education & Technology Group
2011-06-05,0,False,Global Education & Technology Group
2011-06-12,0,False,Global Education & Technology Group
2011-06-19,0,False,Global Education & Technology Group
2011-06-26,0,False,Global Education & Technology Group
2011-07-03,0,False,Global Education & Technology Group
2010-07-18,9,False,Campus Crest Communities
2010-07-25,17,False,Campus Crest Communities
2010-08-01,0,False,Campus Crest Communities
2010-08-08,9,False,Campus Crest Communities
2010-08-15,0,False,Campus Crest Communities
2010-08-22,8,False,Campus Crest Communities
2010-08-29,0,False,Campus Crest Communities
2010-09-05,8,False,Campus Crest Communities
2010-09-12,8,False,Campus Crest Communities
2010-09-19,32,False,Campus Crest Communities
2010-09-26,100,False,Campus Crest Communities
2010-10-03,78,False,Campus Crest Communities
2010-10-10,47,False,Campus Crest Communities
2010-10-17,30,False,Campus Crest Communities
2010-10-24,15,False,Campus Crest Communities
2010-10-31,8,False,Campus Crest Communities
2010-11-07,0,False,Campus Crest Communities
2010-11-14,15,False,Campus Crest Communities
2010-11-21,0,False,Campus Crest Communities
2010-11-28,0,False,Campus Crest Communities
2010-12-05,15,False,Campus Crest Communities
2010-12-12,7,False,Campus Crest Communities
2010-12-19,17,False,Campus Crest Communities
2010-12-26,0,False,Campus Crest Communities
2011-01-02,7,False,Campus Crest Communities
2011-01-09,7,False,Campus Crest Communities
2011-01-16,0,False,Campus Crest Communities
2011-01-23,14,False,Campus Crest Communities
2011-01-30,7,False,Campus Crest Communities
2011-02-06,14,False,Campus Crest Communities
2011-02-13,7,False,Campus Crest Communities
2011-02-20,0,False,Campus Crest Communities
2011-02-27,13,False,Campus Crest Communities
2011-03-06,20,False,Campus Crest Communities
