date,SVI,isPartial,Issuer
2009-11-15,73,False,Solar Capital
2009-11-22,57,False,Solar Capital
2009-11-29,58,False,Solar Capital
2009-12-06,53,False,Solar Capital
2009-12-13,44,False,Solar Capital
2009-12-20,47,False,Solar Capital
2009-12-27,12,False,Solar Capital
2010-01-03,58,False,Solar Capital
2010-01-10,45,False,Solar Capital
2010-01-17,64,False,Solar Capital
2010-01-24,55,False,Solar Capital
2010-01-31,72,False,Solar Capital
2010-02-07,93,False,Solar Capital
2010-02-14,59,False,Solar Capital
2010-02-21,56,False,Solar Capital
2010-02-28,57,False,Solar Capital
2010-03-07,57,False,Solar Capital
2010-03-14,43,False,Solar Capital
2010-03-21,53,False,Solar Capital
2010-03-28,41,False,Solar Capital
2010-04-04,35,False,Solar Capital
2010-04-11,49,False,Solar Capital
2010-04-18,55,False,Solar Capital
2010-04-25,68,False,Solar Capital
2010-05-02,56,False,Solar Capital
2010-05-09,54,False,Solar Capital
2010-05-16,52,False,Solar Capital
2010-05-23,53,False,Solar Capital
2010-05-30,67,False,Solar Capital
2010-06-06,61,False,Solar Capital
2010-06-13,69,False,Solar Capital
2010-06-20,68,False,Solar Capital
2010-06-27,52,False,Solar Capital
2010-07-04,37,False,Solar Capital
2010-07-11,49,False,Solar Capital
2010-07-18,100,False,Solar Capital
2010-07-25,53,False,Solar Capital
2010-08-01,45,False,Solar Capital
2010-08-08,27,False,Solar Capital
2010-08-15,40,False,Solar Capital
2010-08-22,52,False,Solar Capital
2010-08-29,60,False,Solar Capital
2010-09-05,64,False,Solar Capital
2010-09-12,45,False,Solar Capital
2010-09-19,61,False,Solar Capital
2010-09-26,47,False,Solar Capital
2010-10-03,44,False,Solar Capital
2010-10-10,42,False,Solar Capital
2010-10-17,60,False,Solar Capital
2010-10-24,66,False,Solar Capital
2010-10-31,57,False,Solar Capital
2010-11-07,52,False,Solar Capital
2009-11-15,39,False,Piedmont Office Trust Realty
2009-11-22,0,False,Piedmont Office Trust Realty
2009-11-29,10,False,Piedmont Office Trust Realty
2009-12-06,10,False,Piedmont Office Trust Realty
2009-12-13,20,False,Piedmont Office Trust Realty
2009-12-20,23,False,Piedmont Office Trust Realty
2009-12-27,23,False,Piedmont Office Trust Realty
2010-01-03,0,False,Piedmont Office Trust Realty
2010-01-10,9,False,Piedmont Office Trust Realty
2010-01-17,18,False,Piedmont Office Trust Realty
2010-01-24,27,False,Piedmont Office Trust Realty
2010-01-31,27,False,Piedmont Office Trust Realty
2010-02-07,100,False,Piedmont Office Trust Realty
2010-02-14,55,False,Piedmont Office Trust Realty
2010-02-21,9,False,Piedmont Office Trust Realty
2010-02-28,27,False,Piedmont Office Trust Realty
2010-03-07,9,False,Piedmont Office Trust Realty
2010-03-14,53,False,Piedmont Office Trust Realty
2010-03-21,36,False,Piedmont Office Trust Realty
2010-03-28,9,False,Piedmont Office Trust Realty
2010-04-04,28,False,Piedmont Office Trust Realty
2010-04-11,27,False,Piedmont Office Trust Realty
2010-04-18,9,False,Piedmont Office Trust Realty
2010-04-25,18,False,Piedmont Office Trust Realty
2010-05-02,27,False,Piedmont Office Trust Realty
2010-05-09,18,False,Piedmont Office Trust Realty
2010-05-16,18,False,Piedmont Office Trust Realty
2010-05-23,19,False,Piedmont Office Trust Realty
2010-05-30,9,False,Piedmont Office Trust Realty
2010-06-06,18,False,Piedmont Office Trust Realty
2010-06-13,9,False,Piedmont Office Trust Realty
2010-06-20,0,False,Piedmont Office Trust Realty
2010-06-27,9,False,Piedmont Office Trust Realty
2010-07-04,9,False,Piedmont Office Trust Realty
2010-07-11,26,False,Piedmont Office Trust Realty
2010-07-18,0,False,Piedmont Office Trust Realty
2010-07-25,0,False,Piedmont Office Trust Realty
2010-08-01,18,False,Piedmont Office Trust Realty
2010-08-08,9,False,Piedmont Office Trust Realty
2010-08-15,17,False,Piedmont Office Trust Realty
2010-08-22,0,False,Piedmont Office Trust Realty
2010-08-29,0,False,Piedmont Office Trust Realty
2010-09-05,8,False,Piedmont Office Trust Realty
2010-09-12,16,False,Piedmont Office Trust Realty
2010-09-19,24,False,Piedmont Office Trust Realty
2010-09-26,8,False,Piedmont Office Trust Realty
2010-10-03,8,False,Piedmont Office Trust Realty
2010-10-10,0,False,Piedmont Office Trust Realty
2010-10-17,15,False,Piedmont Office Trust Realty
2010-10-24,8,False,Piedmont Office Trust Realty
2010-10-31,0,False,Piedmont Office Trust Realty
2010-11-07,15,False,Piedmont Office Trust Realty
2009-11-15,100,False,Terreno Realty
2009-11-22,0,False,Terreno Realty
2009-11-29,0,False,Terreno Realty
2009-12-06,0,False,Terreno Realty
2009-12-13,68,False,Terreno Realty
2009-12-20,39,False,Terreno Realty
2009-12-27,39,False,Terreno Realty
2010-01-03,0,False,Terreno Realty
2010-01-10,0,False,Terreno Realty
2010-01-17,94,False,Terreno Realty
2010-01-24,92,False,Terreno Realty
2010-01-31,31,False,Terreno Realty
2010-02-07,31,False,Terreno Realty
2010-02-14,32,False,Terreno Realty
2010-02-21,0,False,Terreno Realty
2010-02-28,61,False,Terreno Realty
2010-03-07,31,False,Terreno Realty
2010-03-14,0,False,Terreno Realty
2010-03-21,0,False,Terreno Realty
2010-03-28,0,False,Terreno Realty
2010-04-04,31,False,Terreno Realty
2010-04-11,31,False,Terreno Realty
2010-04-18,0,False,Terreno Realty
2010-04-25,31,False,Terreno Realty
2010-05-02,62,False,Terreno Realty
2010-05-09,0,False,Terreno Realty
2010-05-16,31,False,Terreno Realty
2010-05-23,0,False,Terreno Realty
2010-05-30,64,False,Terreno Realty
2010-06-06,0,False,Terreno Realty
2010-06-13,0,False,Terreno Realty
2010-06-20,0,False,Terreno Realty
2010-06-27,31,False,Terreno Realty
2010-07-04,0,False,Terreno Realty
2010-07-11,0,False,Terreno Realty
2010-07-18,0,False,Terreno Realty
2010-07-25,0,False,Terreno Realty
2010-08-01,0,False,Terreno Realty
2010-08-08,30,False,Terreno Realty
2010-08-15,58,False,Terreno Realty
