date,SVI,isPartial,Issuer
2005-11-13,71,False,Acorda Therapeutics
2005-11-20,37,False,Acorda Therapeutics
2005-11-27,68,False,Acorda Therapeutics
2005-12-04,35,False,Acorda Therapeutics
2005-12-11,0,False,Acorda Therapeutics
2005-12-18,0,False,Acorda Therapeutics
2005-12-25,0,False,Acorda Therapeutics
2006-01-01,0,False,Acorda Therapeutics
2006-01-08,0,False,Acorda Therapeutics
2006-01-15,0,False,Acorda Therapeutics
2006-01-22,32,False,Acorda Therapeutics
2006-01-29,64,False,Acorda Therapeutics
2006-02-05,93,False,Acorda Therapeutics
2006-02-12,31,False,Acorda Therapeutics
2006-02-19,0,False,Acorda Therapeutics
2006-02-26,0,False,Acorda Therapeutics
2006-03-05,89,False,Acorda Therapeutics
2006-03-12,30,False,Acorda Therapeutics
2006-03-19,0,False,Acorda Therapeutics
2006-03-26,29,False,Acorda Therapeutics
2006-04-02,0,False,Acorda Therapeutics
2006-04-09,63,False,Acorda Therapeutics
2006-04-16,0,False,Acorda Therapeutics
2006-04-23,58,False,Acorda Therapeutics
2006-04-30,0,False,Acorda Therapeutics
2006-05-07,29,False,Acorda Therapeutics
2006-05-14,0,False,Acorda Therapeutics
2006-05-21,29,False,Acorda Therapeutics
2006-05-28,29,False,Acorda Therapeutics
2006-06-04,0,False,Acorda Therapeutics
2006-06-11,30,False,Acorda Therapeutics
2006-06-18,58,False,Acorda Therapeutics
2006-06-25,30,False,Acorda Therapeutics
2006-07-02,0,False,Acorda Therapeutics
2006-07-09,59,False,Acorda Therapeutics
2006-07-16,0,False,Acorda Therapeutics
2006-07-23,29,False,Acorda Therapeutics
2006-07-30,0,False,Acorda Therapeutics
2006-08-06,58,False,Acorda Therapeutics
2006-08-13,0,False,Acorda Therapeutics
2006-08-20,0,False,Acorda Therapeutics
2006-08-27,0,False,Acorda Therapeutics
2006-09-03,0,False,Acorda Therapeutics
2006-09-10,25,False,Acorda Therapeutics
2006-09-17,25,False,Acorda Therapeutics
2006-09-24,100,False,Acorda Therapeutics
2006-10-01,51,False,Acorda Therapeutics
2006-10-08,25,False,Acorda Therapeutics
2006-10-15,24,False,Acorda Therapeutics
2006-10-22,73,False,Acorda Therapeutics
2006-10-29,24,False,Acorda Therapeutics
2006-11-05,23,False,Acorda Therapeutics
2005-11-13,0,False,Magellan Midstream Holdings
2005-11-20,0,False,Magellan Midstream Holdings
2005-11-27,0,False,Magellan Midstream Holdings
2005-12-04,47,False,Magellan Midstream Holdings
2005-12-11,0,False,Magellan Midstream Holdings
2005-12-18,0,False,Magellan Midstream Holdings
2005-12-25,0,False,Magellan Midstream Holdings
2006-01-01,0,False,Magellan Midstream Holdings
2006-01-08,45,False,Magellan Midstream Holdings
2006-01-15,0,False,Magellan Midstream Holdings
2006-01-22,0,False,Magellan Midstream Holdings
2006-01-29,0,False,Magellan Midstream Holdings
2006-02-05,84,False,Magellan Midstream Holdings
2006-02-12,0,False,Magellan Midstream Holdings
2006-02-19,0,False,Magellan Midstream Holdings
2006-02-26,0,False,Magellan Midstream Holdings
2006-03-05,0,False,Magellan Midstream Holdings
2006-03-12,0,False,Magellan Midstream Holdings
