date,SVI,isPartial,Issuer
2020-04-26,0,False,Jamf Holding
2020-05-03,0,False,Jamf Holding
2020-05-10,0,False,Jamf Holding
2020-05-17,0,False,Jamf Holding
2020-05-24,0,False,Jamf Holding
2020-05-31,0,False,Jamf Holding
2020-06-07,0,False,Jamf Holding
2020-06-14,0,False,Jamf Holding
2020-06-21,0,False,Jamf Holding
2020-06-28,13,False,Jamf Holding
2020-07-05,0,False,Jamf Holding
2020-07-12,24,False,Jamf Holding
2020-07-19,100,False,Jamf Holding
2020-07-26,13,False,Jamf Holding
2020-08-02,15,False,Jamf Holding
2020-08-09,0,False,Jamf Holding
2020-08-16,7,False,Jamf Holding
2020-08-23,11,False,Jamf Holding
2020-08-30,11,False,Jamf Holding
2020-09-06,0,False,Jamf Holding
2020-09-13,2,False,Jamf Holding
2020-09-20,2,False,Jamf Holding
2020-09-27,2,False,Jamf Holding
2020-10-04,0,False,Jamf Holding
2020-10-11,2,False,Jamf Holding
2020-10-18,4,False,Jamf Holding
2020-10-25,0,False,Jamf Holding
2020-11-01,2,False,Jamf Holding
2020-11-08,4,False,Jamf Holding
2020-11-15,0,False,Jamf Holding
2020-11-22,6,False,Jamf Holding
2020-11-29,4,False,Jamf Holding
2020-12-06,4,False,Jamf Holding
2020-12-13,2,False,Jamf Holding
2020-12-20,2,False,Jamf Holding
2020-12-27,0,False,Jamf Holding
2021-01-03,2,False,Jamf Holding
2021-01-10,0,False,Jamf Holding
2021-01-17,0,False,Jamf Holding
2021-01-24,2,False,Jamf Holding
2021-01-31,6,False,Jamf Holding
2021-02-07,2,False,Jamf Holding
2021-02-14,0,False,Jamf Holding
2021-02-21,2,False,Jamf Holding
2021-02-28,0,False,Jamf Holding
2021-03-07,0,False,Jamf Holding
2021-03-14,2,False,Jamf Holding
2021-03-21,0,False,Jamf Holding
2021-03-28,0,False,Jamf Holding
2021-04-04,0,False,Jamf Holding
2021-04-11,2,False,Jamf Holding
2021-04-18,0,False,Jamf Holding
2020-04-26,0,False,Pershing Square Tontine Holdings
2020-05-03,0,False,Pershing Square Tontine Holdings
2020-05-10,0,False,Pershing Square Tontine Holdings
2020-05-17,0,False,Pershing Square Tontine Holdings
2020-05-24,0,False,Pershing Square Tontine Holdings
2020-05-31,0,False,Pershing Square Tontine Holdings
2020-06-07,0,False,Pershing Square Tontine Holdings
2020-06-14,0,False,Pershing Square Tontine Holdings
2020-06-21,23,False,Pershing Square Tontine Holdings
2020-06-28,8,False,Pershing Square Tontine Holdings
2020-07-05,6,False,Pershing Square Tontine Holdings
2020-07-12,35,False,Pershing Square Tontine Holdings
2020-07-19,100,False,Pershing Square Tontine Holdings
2020-07-26,30,False,Pershing Square Tontine Holdings
2020-08-02,19,False,Pershing Square Tontine Holdings
2020-08-09,16,False,Pershing Square Tontine Holdings
2020-08-16,9,False,Pershing Square Tontine Holdings
2020-08-23,19,False,Pershing Square Tontine Holdings
2020-08-30,24,False,Pershing Square Tontine Holdings
2020-09-06,33,False,Pershing Square Tontine Holdings
2020-09-13,26,False,Pershing Square Tontine Holdings
2020-09-20,15,False,Pershing Square Tontine Holdings
2020-09-27,19,False,Pershing Square Tontine Holdings
2020-10-04,23,False,Pershing Square Tontine Holdings
2020-10-11,13,False,Pershing Square Tontine Holdings
2020-10-18,23,False,Pershing Square Tontine Holdings
2020-10-25,6,False,Pershing Square Tontine Holdings
2020-11-01,11,False,Pershing Square Tontine Holdings
2020-11-08,11,False,Pershing Square Tontine Holdings
