date,SVI,isPartial,Issuer
2017-08-13,0,False,PPDAI Group
2017-08-20,0,False,PPDAI Group
2017-08-27,0,False,PPDAI Group
2017-09-03,15,False,PPDAI Group
2017-09-10,0,False,PPDAI Group
2017-09-17,0,False,PPDAI Group
2017-09-24,0,False,PPDAI Group
2017-10-01,0,False,PPDAI Group
2017-10-08,0,False,PPDAI Group
2017-10-15,30,False,PPDAI Group
2017-10-22,0,False,PPDAI Group
2017-10-29,15,False,PPDAI Group
2017-11-05,100,False,PPDAI Group
2017-11-12,43,False,PPDAI Group
2017-11-19,43,False,PPDAI Group
2017-11-26,14,False,PPDAI Group
2017-12-03,14,False,PPDAI Group
2017-12-10,0,False,PPDAI Group
2017-12-17,0,False,PPDAI Group
2017-12-24,32,False,PPDAI Group
2017-12-31,15,False,PPDAI Group
2018-01-07,28,False,PPDAI Group
2018-01-14,0,False,PPDAI Group
2018-01-21,14,False,PPDAI Group
2018-01-28,56,False,PPDAI Group
2018-02-04,0,False,PPDAI Group
2018-02-11,0,False,PPDAI Group
2018-02-18,0,False,PPDAI Group
2018-02-25,14,False,PPDAI Group
2018-03-04,27,False,PPDAI Group
2018-03-11,0,False,PPDAI Group
2018-03-18,14,False,PPDAI Group
2018-03-25,0,False,PPDAI Group
2018-04-01,0,False,PPDAI Group
2018-04-08,14,False,PPDAI Group
2018-04-15,28,False,PPDAI Group
2018-04-22,0,False,PPDAI Group
2018-04-29,0,False,PPDAI Group
2018-05-06,14,False,PPDAI Group
2018-05-13,14,False,PPDAI Group
2018-05-20,14,False,PPDAI Group
2018-05-27,42,False,PPDAI Group
2018-06-03,42,False,PPDAI Group
2018-06-10,0,False,PPDAI Group
2018-06-17,0,False,PPDAI Group
2018-06-24,0,False,PPDAI Group
2018-07-01,0,False,PPDAI Group
2018-07-08,14,False,PPDAI Group
2018-07-15,28,False,PPDAI Group
2018-07-22,14,False,PPDAI Group
2018-07-29,0,False,PPDAI Group
2018-08-05,0,False,PPDAI Group
2017-08-20,54,False,SendGrid
2017-08-27,60,False,SendGrid
2017-09-03,66,False,SendGrid
2017-09-10,73,False,SendGrid
2017-09-17,61,False,SendGrid
2017-09-24,69,False,SendGrid
2017-10-01,58,False,SendGrid
2017-10-08,64,False,SendGrid
2017-10-15,72,False,SendGrid
2017-10-22,68,False,SendGrid
2017-10-29,65,False,SendGrid
2017-11-05,70,False,SendGrid
2017-11-12,100,False,SendGrid
2017-11-19,63,False,SendGrid
2017-11-26,72,False,SendGrid
2017-12-03,68,False,SendGrid
2017-12-10,67,False,SendGrid
2017-12-17,67,False,SendGrid
2017-12-24,34,False,SendGrid
2017-12-31,55,False,SendGrid
2018-01-07,58,False,SendGrid
2018-01-14,79,False,SendGrid
2018-01-21,72,False,SendGrid
2018-01-28,68,False,SendGrid
2018-02-04,72,False,SendGrid
2018-02-11,67,False,SendGrid
2018-02-18,69,False,SendGrid
2018-02-25,65,False,SendGrid
2018-03-04,65,False,SendGrid
2018-03-11,67,False,SendGrid
2018-03-18,66,False,SendGrid
2018-03-25,66,False,SendGrid
2018-04-01,68,False,SendGrid
2018-04-08,66,False,SendGrid
2018-04-15,67,False,SendGrid
2018-04-22,65,False,SendGrid
2018-04-29,65,False,SendGrid
2018-05-06,72,False,SendGrid
2018-05-13,68,False,SendGrid
2018-05-20,78,False,SendGrid
2018-05-27,66,False,SendGrid
2018-06-03,67,False,SendGrid
2018-06-10,72,False,SendGrid
2018-06-17,64,False,SendGrid
2018-06-24,61,False,SendGrid
2018-07-01,66,False,SendGrid
2018-07-08,68,False,SendGrid
2018-07-15,60,False,SendGrid
2018-07-22,64,False,SendGrid
2018-07-29,69,False,SendGrid
2018-08-05,68,False,SendGrid
2018-08-12,64,False,SendGrid
2017-08-20,25,False,Arsanis
2017-08-27,16,False,Arsanis
2017-09-03,8,False,Arsanis
2017-09-10,24,False,Arsanis
2017-09-17,24,False,Arsanis
2017-09-24,8,False,Arsanis
2017-10-01,16,False,Arsanis
2017-10-08,16,False,Arsanis
2017-10-15,24,False,Arsanis
2017-10-22,47,False,Arsanis
2017-10-29,55,False,Arsanis
2017-11-05,23,False,Arsanis
2017-11-12,100,False,Arsanis
2017-11-19,62,False,Arsanis
2017-11-26,23,False,Arsanis
2017-12-03,31,False,Arsanis
2017-12-10,23,False,Arsanis
2017-12-17,49,False,Arsanis
2017-12-24,26,False,Arsanis
2017-12-31,8,False,Arsanis
2018-01-07,15,False,Arsanis
2018-01-14,23,False,Arsanis
2018-01-21,15,False,Arsanis
2018-01-28,38,False,Arsanis
2018-02-04,30,False,Arsanis
2018-02-11,38,False,Arsanis
2018-02-18,60,False,Arsanis
2018-02-25,15,False,Arsanis
2018-03-04,52,False,Arsanis
2018-03-11,37,False,Arsanis
2018-03-18,22,False,Arsanis
2018-03-25,15,False,Arsanis
2018-04-01,23,False,Arsanis
2018-04-08,30,False,Arsanis
2018-04-15,30,False,Arsanis
2018-04-22,22,False,Arsanis
2018-04-29,0,False,Arsanis
2018-05-06,38,False,Arsanis
2018-05-13,8,False,Arsanis
