date,SVI,isPartial,Issuer
2020-05-31,3,False,XPeng
2020-06-07,2,False,XPeng
2020-06-14,2,False,XPeng
2020-06-21,2,False,XPeng
2020-06-28,3,False,XPeng
2020-07-05,2,False,XPeng
2020-07-12,1,False,XPeng
2020-07-19,5,False,XPeng
2020-07-26,3,False,XPeng
2020-08-02,5,False,XPeng
2020-08-09,8,False,XPeng
2020-08-16,5,False,XPeng
2020-08-23,52,False,XPeng
2020-08-30,18,False,XPeng
2020-09-06,7,False,XPeng
2020-09-13,7,False,XPeng
2020-09-20,7,False,XPeng
2020-09-27,11,False,XPeng
2020-10-04,10,False,XPeng
2020-10-11,10,False,XPeng
2020-10-18,9,False,XPeng
2020-10-25,9,False,XPeng
2020-11-01,39,False,XPeng
2020-11-08,70,False,XPeng
2020-11-15,72,False,XPeng
2020-11-22,100,False,XPeng
2020-11-29,72,False,XPeng
2020-12-06,57,False,XPeng
2020-12-13,54,False,XPeng
2020-12-20,40,False,XPeng
2020-12-27,45,False,XPeng
2021-01-03,56,False,XPeng
2021-01-10,64,False,XPeng
2021-01-17,47,False,XPeng
2021-01-24,44,False,XPeng
2021-01-31,40,False,XPeng
2021-02-07,35,False,XPeng
2021-02-14,29,False,XPeng
2021-02-21,36,False,XPeng
2021-02-28,40,False,XPeng
2021-03-07,44,False,XPeng
2021-03-14,36,False,XPeng
2021-03-21,33,False,XPeng
2021-03-28,28,False,XPeng
2021-04-04,26,False,XPeng
2021-04-11,29,False,XPeng
2021-04-18,24,False,XPeng
2021-04-25,22,False,XPeng
2021-05-02,20,False,XPeng
2021-05-09,22,False,XPeng
2021-05-16,20,False,XPeng
2021-05-23,21,False,XPeng
2020-05-31,0,False,Harbor Custom Development
2020-06-07,5,False,Harbor Custom Development
2020-06-14,0,False,Harbor Custom Development
2020-06-21,32,False,Harbor Custom Development
2020-06-28,48,False,Harbor Custom Development
2020-07-05,49,False,Harbor Custom Development
2020-07-12,100,False,Harbor Custom Development
