date,SVI,isPartial,Issuer
2004-01-25,0,False,Assured Guaranty
2004-02-01,0,False,Assured Guaranty
2004-02-08,0,False,Assured Guaranty
2004-02-15,0,False,Assured Guaranty
2004-02-22,0,False,Assured Guaranty
2004-02-29,0,False,Assured Guaranty
2004-03-07,0,False,Assured Guaranty
2004-03-14,0,False,Assured Guaranty
2004-03-21,0,False,Assured Guaranty
2004-03-28,100,False,Assured Guaranty
2004-04-04,0,False,Assured Guaranty
2004-04-11,44,False,Assured Guaranty
2004-04-18,72,False,Assured Guaranty
2004-04-25,98,False,Assured Guaranty
2004-05-02,0,False,Assured Guaranty
2004-05-09,0,False,Assured Guaranty
2004-05-16,0,False,Assured Guaranty
2004-05-23,0,False,Assured Guaranty
2004-05-30,0,False,Assured Guaranty
2004-06-06,0,False,Assured Guaranty
2004-06-13,0,False,Assured Guaranty
2004-06-20,0,False,Assured Guaranty
2004-06-27,0,False,Assured Guaranty
2004-07-04,0,False,Assured Guaranty
2004-07-11,87,False,Assured Guaranty
2004-07-18,25,False,Assured Guaranty
2004-07-25,74,False,Assured Guaranty
2004-08-01,0,False,Assured Guaranty
2004-08-08,24,False,Assured Guaranty
2004-08-15,0,False,Assured Guaranty
2004-08-22,23,False,Assured Guaranty
2004-08-29,0,False,Assured Guaranty
2004-09-05,67,False,Assured Guaranty
2004-09-12,21,False,Assured Guaranty
2004-09-19,0,False,Assured Guaranty
2004-09-26,21,False,Assured Guaranty
2004-10-03,21,False,Assured Guaranty
2004-10-10,25,False,Assured Guaranty
2004-10-17,0,False,Assured Guaranty
2004-10-24,47,False,Assured Guaranty
2004-10-31,0,False,Assured Guaranty
2004-11-07,59,False,Assured Guaranty
2004-11-14,45,False,Assured Guaranty
2004-11-21,0,False,Assured Guaranty
2004-11-28,19,False,Assured Guaranty
2004-12-05,0,False,Assured Guaranty
2004-12-12,58,False,Assured Guaranty
2004-12-19,0,False,Assured Guaranty
2004-12-26,0,False,Assured Guaranty
2005-01-02,0,False,Assured Guaranty
2005-01-09,0,False,Assured Guaranty
2005-01-16,35,False,Assured Guaranty
2004-02-01,47,False,Barrier Therapeutics
2004-02-08,44,False,Barrier Therapeutics
2004-02-15,0,False,Barrier Therapeutics
2004-02-22,0,False,Barrier Therapeutics
2004-02-29,36,False,Barrier Therapeutics
2004-03-07,0,False,Barrier Therapeutics
2004-03-14,0,False,Barrier Therapeutics
2004-03-21,0,False,Barrier Therapeutics
2004-03-28,41,False,Barrier Therapeutics
2004-04-04,0,False,Barrier Therapeutics
2004-04-11,36,False,Barrier Therapeutics
2004-04-18,20,False,Barrier Therapeutics
2004-04-25,100,False,Barrier Therapeutics
2004-05-02,40,False,Barrier Therapeutics
2004-05-09,0,False,Barrier Therapeutics
2004-05-16,40,False,Barrier Therapeutics
2004-05-23,0,False,Barrier Therapeutics
2004-05-30,0,False,Barrier Therapeutics
2004-06-06,0,False,Barrier Therapeutics
2004-06-13,20,False,Barrier Therapeutics
2004-06-20,20,False,Barrier Therapeutics
2004-06-27,0,False,Barrier Therapeutics
2004-07-04,0,False,Barrier Therapeutics
2004-07-11,0,False,Barrier Therapeutics
2004-07-18,0,False,Barrier Therapeutics
2004-07-25,0,False,Barrier Therapeutics
2004-08-01,21,False,Barrier Therapeutics
2004-08-08,80,False,Barrier Therapeutics
2004-08-15,0,False,Barrier Therapeutics
2004-08-22,0,False,Barrier Therapeutics
2004-08-29,18,False,Barrier Therapeutics
2004-09-05,0,False,Barrier Therapeutics
2004-09-12,52,False,Barrier Therapeutics
2004-09-19,17,False,Barrier Therapeutics
2004-09-26,17,False,Barrier Therapeutics
2004-10-03,52,False,Barrier Therapeutics
2004-10-10,0,False,Barrier Therapeutics
2004-10-17,0,False,Barrier Therapeutics
2004-10-24,19,False,Barrier Therapeutics
2004-10-31,0,False,Barrier Therapeutics
2004-11-07,24,False,Barrier Therapeutics
2004-11-14,19,False,Barrier Therapeutics
2004-11-21,33,False,Barrier Therapeutics
2004-11-28,31,False,Barrier Therapeutics
2004-12-05,31,False,Barrier Therapeutics
2004-12-12,48,False,Barrier Therapeutics
2004-12-19,0,False,Barrier Therapeutics
2004-12-26,0,False,Barrier Therapeutics
2005-01-02,0,False,Barrier Therapeutics
2005-01-09,29,False,Barrier Therapeutics
2005-01-16,14,False,Barrier Therapeutics
2005-01-23,14,False,Barrier Therapeutics
2004-02-01,53,False,Intersections
2004-02-08,41,False,Intersections
2004-02-15,81,False,Intersections
2004-02-22,64,False,Intersections
2004-02-29,40,False,Intersections
2004-03-07,77,False,Intersections
2004-03-14,63,False,Intersections
2004-03-21,61,False,Intersections
2004-03-28,46,False,Intersections
2004-04-04,100,False,Intersections
2004-04-11,68,False,Intersections
2004-04-18,59,False,Intersections
2004-04-25,38,False,Intersections
2004-05-02,83,False,Intersections
2004-05-09,65,False,Intersections
2004-05-16,52,False,Intersections
2004-05-23,88,False,Intersections
2004-05-30,38,False,Intersections
2004-06-06,30,False,Intersections
2004-06-13,66,False,Intersections
2004-06-20,75,False,Intersections
2004-06-27,61,False,Intersections
2004-07-04,38,False,Intersections
2004-07-11,63,False,Intersections
2004-07-18,38,False,Intersections
2004-07-25,92,False,Intersections
2004-08-01,31,False,Intersections
2004-08-08,45,False,Intersections
2004-08-15,37,False,Intersections
2004-08-22,35,False,Intersections
2004-08-29,48,False,Intersections
2004-09-05,89,False,Intersections
2004-09-12,53,False,Intersections
2004-09-19,58,False,Intersections
2004-09-26,51,False,Intersections
2004-10-03,39,False,Intersections
2004-10-10,8,False,Intersections
2004-10-17,93,False,Intersections
2004-10-24,87,False,Intersections
2004-10-31,50,False,Intersections
2004-11-07,54,False,Intersections
2004-11-14,91,False,Intersections
2004-11-21,43,False,Intersections
2004-11-28,58,False,Intersections
2004-12-05,47,False,Intersections
2004-12-12,42,False,Intersections
2004-12-19,35,False,Intersections
2004-12-26,0,False,Intersections
2005-01-02,71,False,Intersections
2005-01-09,65,False,Intersections
2005-01-16,49,False,Intersections
2005-01-23,53,False,Intersections
2004-02-01,78,False,Cytokinetics
2004-02-08,0,False,Cytokinetics
2004-02-15,18,False,Cytokinetics
2004-02-22,0,False,Cytokinetics
2004-02-29,60,False,Cytokinetics
2004-03-07,43,False,Cytokinetics
2004-03-14,0,False,Cytokinetics
2004-03-21,0,False,Cytokinetics
2004-03-28,51,False,Cytokinetics
2004-04-04,0,False,Cytokinetics
2004-04-11,30,False,Cytokinetics
2004-04-18,33,False,Cytokinetics
2004-04-25,83,False,Cytokinetics
2004-05-02,100,False,Cytokinetics
2004-05-09,16,False,Cytokinetics
2004-05-16,82,False,Cytokinetics
2004-05-23,32,False,Cytokinetics
2004-05-30,17,False,Cytokinetics
2004-06-06,65,False,Cytokinetics
2004-06-13,16,False,Cytokinetics
2004-06-20,0,False,Cytokinetics
2004-06-27,17,False,Cytokinetics
2004-07-04,17,False,Cytokinetics
2004-07-11,20,False,Cytokinetics
2004-07-18,34,False,Cytokinetics
