date,SVI,isPartial,Issuer
2014-04-27,7,False,Pfenex
2014-05-04,22,False,Pfenex
2014-05-11,0,False,Pfenex
2014-05-18,23,False,Pfenex
2014-05-25,0,False,Pfenex
2014-06-01,48,False,Pfenex
2014-06-08,41,False,Pfenex
2014-06-15,25,False,Pfenex
2014-06-22,33,False,Pfenex
2014-06-29,8,False,Pfenex
2014-07-06,41,False,Pfenex
2014-07-13,74,False,Pfenex
2014-07-20,100,False,Pfenex
2014-07-27,49,False,Pfenex
2014-08-03,51,False,Pfenex
2014-08-10,16,False,Pfenex
2014-08-17,8,False,Pfenex
2014-08-24,16,False,Pfenex
2014-08-31,39,False,Pfenex
2014-09-07,23,False,Pfenex
2014-09-14,8,False,Pfenex
2014-09-21,15,False,Pfenex
2014-09-28,23,False,Pfenex
2014-10-05,8,False,Pfenex
2014-10-12,15,False,Pfenex
2014-10-19,45,False,Pfenex
2014-10-26,38,False,Pfenex
2014-11-02,15,False,Pfenex
2014-11-09,15,False,Pfenex
2014-11-16,7,False,Pfenex
2014-11-23,7,False,Pfenex
2014-11-30,7,False,Pfenex
2014-12-07,7,False,Pfenex
2014-12-14,30,False,Pfenex
2014-12-21,33,False,Pfenex
2014-12-28,0,False,Pfenex
2015-01-04,14,False,Pfenex
2015-01-11,28,False,Pfenex
2015-01-18,7,False,Pfenex
2015-01-25,21,False,Pfenex
2015-02-01,63,False,Pfenex
2015-02-08,90,False,Pfenex
2015-02-15,22,False,Pfenex
2015-02-22,14,False,Pfenex
2015-03-01,21,False,Pfenex
2015-03-08,27,False,Pfenex
2015-03-15,35,False,Pfenex
2015-03-22,45,False,Pfenex
2015-03-29,21,False,Pfenex
2015-04-05,14,False,Pfenex
2015-04-12,21,False,Pfenex
2015-04-19,0,False,Pfenex
2014-04-27,41,False,Townsquare Media
2014-05-04,47,False,Townsquare Media
2014-05-11,36,False,Townsquare Media
2014-05-18,43,False,Townsquare Media
2014-05-25,27,False,Townsquare Media
2014-06-01,52,False,Townsquare Media
2014-06-08,32,False,Townsquare Media
2014-06-15,34,False,Townsquare Media
2014-06-22,48,False,Townsquare Media
2014-06-29,16,False,Townsquare Media
2014-07-06,37,False,Townsquare Media
2014-07-13,55,False,Townsquare Media
2014-07-20,100,False,Townsquare Media
2014-07-27,48,False,Townsquare Media
2014-08-03,50,False,Townsquare Media
2014-08-10,48,False,Townsquare Media
2014-08-17,51,False,Townsquare Media
2014-08-24,59,False,Townsquare Media
2014-08-31,43,False,Townsquare Media
2014-09-07,36,False,Townsquare Media
2014-09-14,33,False,Townsquare Media
2014-09-21,55,False,Townsquare Media
2014-09-28,45,False,Townsquare Media
2014-10-05,42,False,Townsquare Media
2014-10-12,44,False,Townsquare Media
2014-10-19,19,False,Townsquare Media
2014-10-26,23,False,Townsquare Media
2014-11-02,41,False,Townsquare Media
2014-11-09,27,False,Townsquare Media
2014-11-16,41,False,Townsquare Media
2014-11-23,25,False,Townsquare Media
2014-11-30,50,False,Townsquare Media
2014-12-07,41,False,Townsquare Media
2014-12-14,30,False,Townsquare Media
2014-12-21,23,False,Townsquare Media
2014-12-28,20,False,Townsquare Media
2015-01-04,44,False,Townsquare Media
2015-01-11,62,False,Townsquare Media
2015-01-18,52,False,Townsquare Media
2015-01-25,41,False,Townsquare Media
2015-02-01,31,False,Townsquare Media
2015-02-08,52,False,Townsquare Media
2015-02-15,54,False,Townsquare Media
2015-02-22,36,False,Townsquare Media
2015-03-01,58,False,Townsquare Media
2015-03-08,46,False,Townsquare Media
2015-03-15,37,False,Townsquare Media
2015-03-22,27,False,Townsquare Media
2015-03-29,44,False,Townsquare Media
2015-04-05,49,False,Townsquare Media
2015-04-12,31,False,Townsquare Media
2015-04-19,37,False,Townsquare Media
2014-04-27,0,False,El Pollo Loco Holdings
2014-05-04,0,False,El Pollo Loco Holdings
2014-05-11,0,False,El Pollo Loco Holdings
2014-05-18,0,False,El Pollo Loco Holdings
2014-05-25,0,False,El Pollo Loco Holdings
2014-06-01,0,False,El Pollo Loco Holdings
2014-06-08,10,False,El Pollo Loco Holdings
2014-06-15,0,False,El Pollo Loco Holdings
2014-06-22,0,False,El Pollo Loco Holdings
2014-06-29,0,False,El Pollo Loco Holdings
2014-07-06,0,False,El Pollo Loco Holdings
2014-07-13,10,False,El Pollo Loco Holdings
2014-07-20,40,False,El Pollo Loco Holdings
2014-07-27,100,False,El Pollo Loco Holdings
2014-08-03,21,False,El Pollo Loco Holdings
2014-08-10,0,False,El Pollo Loco Holdings
2014-08-17,0,False,El Pollo Loco Holdings
2014-08-24,0,False,El Pollo Loco Holdings
2014-08-31,0,False,El Pollo Loco Holdings
2014-09-07,9,False,El Pollo Loco Holdings
2014-09-14,9,False,El Pollo Loco Holdings
2014-09-21,0,False,El Pollo Loco Holdings
2014-09-28,19,False,El Pollo Loco Holdings
2014-10-05,0,False,El Pollo Loco Holdings
2014-10-12,0,False,El Pollo Loco Holdings
2014-10-19,0,False,El Pollo Loco Holdings
2014-10-26,18,False,El Pollo Loco Holdings
2014-11-02,9,False,El Pollo Loco Holdings
2014-11-09,9,False,El Pollo Loco Holdings
2014-11-16,0,False,El Pollo Loco Holdings
2014-11-23,9,False,El Pollo Loco Holdings
2014-11-30,9,False,El Pollo Loco Holdings
2014-12-07,0,False,El Pollo Loco Holdings
2014-12-14,0,False,El Pollo Loco Holdings
2014-12-21,0,False,El Pollo Loco Holdings
2014-12-28,19,False,El Pollo Loco Holdings
2015-01-04,0,False,El Pollo Loco Holdings
2015-01-11,8,False,El Pollo Loco Holdings
2015-01-18,0,False,El Pollo Loco Holdings
2015-01-25,0,False,El Pollo Loco Holdings
2015-02-01,0,False,El Pollo Loco Holdings
2015-02-08,0,False,El Pollo Loco Holdings
2015-02-15,0,False,El Pollo Loco Holdings
2015-02-22,0,False,El Pollo Loco Holdings
2015-03-01,0,False,El Pollo Loco Holdings
2015-03-08,8,False,El Pollo Loco Holdings
2015-03-15,0,False,El Pollo Loco Holdings
2015-03-22,0,False,El Pollo Loco Holdings
2015-03-29,0,False,El Pollo Loco Holdings
2015-04-05,0,False,El Pollo Loco Holdings
2015-04-12,8,False,El Pollo Loco Holdings
2015-04-19,0,False,El Pollo Loco Holdings
