date,SVI,isPartial,Issuer
2013-03-31,0,False,Luxoft Holding
2013-04-07,0,False,Luxoft Holding
2013-04-14,0,False,Luxoft Holding
2013-04-21,0,False,Luxoft Holding
2013-04-28,0,False,Luxoft Holding
2013-05-05,0,False,Luxoft Holding
2013-05-12,0,False,Luxoft Holding
2013-05-19,48,False,Luxoft Holding
2013-05-26,0,False,Luxoft Holding
2013-06-02,0,False,Luxoft Holding
2013-06-09,48,False,Luxoft Holding
2013-06-16,49,False,Luxoft Holding
2013-06-23,98,False,Luxoft Holding
2013-06-30,0,False,Luxoft Holding
2013-07-07,100,False,Luxoft Holding
2013-07-14,0,False,Luxoft Holding
2013-07-21,99,False,Luxoft Holding
2013-07-28,0,False,Luxoft Holding
2013-08-04,0,False,Luxoft Holding
2013-08-11,50,False,Luxoft Holding
2013-08-18,0,False,Luxoft Holding
2013-08-25,0,False,Luxoft Holding
2013-09-01,0,False,Luxoft Holding
2013-09-08,0,False,Luxoft Holding
2013-09-15,46,False,Luxoft Holding
2013-09-22,0,False,Luxoft Holding
2013-09-29,0,False,Luxoft Holding
2013-10-06,0,False,Luxoft Holding
2013-10-13,0,False,Luxoft Holding
2013-10-20,0,False,Luxoft Holding
2013-10-27,0,False,Luxoft Holding
2013-11-03,0,False,Luxoft Holding
2013-11-10,0,False,Luxoft Holding
2013-11-17,0,False,Luxoft Holding
2013-11-24,45,False,Luxoft Holding
2013-12-01,0,False,Luxoft Holding
2013-12-08,0,False,Luxoft Holding
2013-12-15,0,False,Luxoft Holding
2013-12-22,0,False,Luxoft Holding
2013-12-29,0,False,Luxoft Holding
2014-01-05,0,False,Luxoft Holding
2014-01-12,43,False,Luxoft Holding
2014-01-19,0,False,Luxoft Holding
2014-01-26,84,False,Luxoft Holding
2014-02-02,0,False,Luxoft Holding
2014-02-09,0,False,Luxoft Holding
2014-02-16,0,False,Luxoft Holding
2014-02-23,0,False,Luxoft Holding
2014-03-02,84,False,Luxoft Holding
2014-03-09,0,False,Luxoft Holding
2014-03-16,0,False,Luxoft Holding
2014-03-23,0,False,Luxoft Holding
2013-03-31,13,False,NanoString Technologies
2013-04-07,0,False,NanoString Technologies
2013-04-14,13,False,NanoString Technologies
2013-04-21,27,False,NanoString Technologies
2013-04-28,41,False,NanoString Technologies
2013-05-05,27,False,NanoString Technologies
2013-05-12,0,False,NanoString Technologies
2013-05-19,40,False,NanoString Technologies
2013-05-26,39,False,NanoString Technologies
2013-06-02,26,False,NanoString Technologies
2013-06-09,26,False,NanoString Technologies
2013-06-16,13,False,NanoString Technologies
2013-06-23,67,False,NanoString Technologies
2013-06-30,27,False,NanoString Technologies
2013-07-07,27,False,NanoString Technologies
2013-07-14,41,False,NanoString Technologies
2013-07-21,0,False,NanoString Technologies
2013-07-28,0,False,NanoString Technologies
2013-08-04,27,False,NanoString Technologies
2013-08-11,41,False,NanoString Technologies
2013-08-18,0,False,NanoString Technologies
2013-08-25,0,False,NanoString Technologies
2013-09-01,13,False,NanoString Technologies
2013-09-08,100,False,NanoString Technologies
2013-09-15,25,False,NanoString Technologies
2013-09-22,25,False,NanoString Technologies
2013-09-29,38,False,NanoString Technologies
2013-10-06,0,False,NanoString Technologies
2013-10-13,25,False,NanoString Technologies
2013-10-20,12,False,NanoString Technologies
2013-10-27,0,False,NanoString Technologies
2013-11-03,37,False,NanoString Technologies
2013-11-10,25,False,NanoString Technologies
2013-11-17,24,False,NanoString Technologies
2013-11-24,25,False,NanoString Technologies
2013-12-01,24,False,NanoString Technologies
2013-12-08,50,False,NanoString Technologies
2013-12-15,13,False,NanoString Technologies
2013-12-22,14,False,NanoString Technologies
2013-12-29,0,False,NanoString Technologies
2014-01-05,36,False,NanoString Technologies
2014-01-12,35,False,NanoString Technologies
2014-01-19,35,False,NanoString Technologies
2014-01-26,35,False,NanoString Technologies
2014-02-02,24,False,NanoString Technologies
2014-02-09,11,False,NanoString Technologies
2014-02-16,46,False,NanoString Technologies
2014-02-23,34,False,NanoString Technologies
2014-03-02,46,False,NanoString Technologies
2014-03-09,24,False,NanoString Technologies
2014-03-16,34,False,NanoString Technologies
2014-03-23,34,False,NanoString Technologies
2013-03-31,0,False,Aratana Therapeutics
2013-04-07,0,False,Aratana Therapeutics
2013-04-14,11,False,Aratana Therapeutics
2013-04-21,0,False,Aratana Therapeutics
2013-04-28,23,False,Aratana Therapeutics
2013-05-05,0,False,Aratana Therapeutics
2013-05-12,0,False,Aratana Therapeutics
2013-05-19,0,False,Aratana Therapeutics
2013-05-26,33,False,Aratana Therapeutics
2013-06-02,22,False,Aratana Therapeutics
2013-06-09,100,False,Aratana Therapeutics
2013-06-16,34,False,Aratana Therapeutics
2013-06-23,45,False,Aratana Therapeutics
2013-06-30,23,False,Aratana Therapeutics
2013-07-07,12,False,Aratana Therapeutics
2013-07-14,23,False,Aratana Therapeutics
2013-07-21,0,False,Aratana Therapeutics
2013-07-28,23,False,Aratana Therapeutics
2013-08-04,34,False,Aratana Therapeutics
2013-08-11,0,False,Aratana Therapeutics
2013-08-18,23,False,Aratana Therapeutics
2013-08-25,0,False,Aratana Therapeutics
2013-09-01,0,False,Aratana Therapeutics
2013-09-08,21,False,Aratana Therapeutics
2013-09-15,11,False,Aratana Therapeutics
2013-09-22,21,False,Aratana Therapeutics
2013-09-29,21,False,Aratana Therapeutics
2013-10-06,0,False,Aratana Therapeutics
2013-10-13,53,False,Aratana Therapeutics
2013-10-20,0,False,Aratana Therapeutics
2013-10-27,11,False,Aratana Therapeutics
2013-11-03,21,False,Aratana Therapeutics
2013-11-10,0,False,Aratana Therapeutics
2013-11-17,51,False,Aratana Therapeutics
2013-11-24,0,False,Aratana Therapeutics
2013-12-01,20,False,Aratana Therapeutics
2013-12-08,0,False,Aratana Therapeutics
2013-12-15,32,False,Aratana Therapeutics
2013-12-22,47,False,Aratana Therapeutics
2013-12-29,34,False,Aratana Therapeutics
2014-01-05,20,False,Aratana Therapeutics
2014-01-12,20,False,Aratana Therapeutics
2014-01-19,49,False,Aratana Therapeutics
2014-01-26,19,False,Aratana Therapeutics
2014-02-02,41,False,Aratana Therapeutics
2014-02-09,39,False,Aratana Therapeutics
2014-02-16,19,False,Aratana Therapeutics
2014-02-23,10,False,Aratana Therapeutics
2014-03-02,20,False,Aratana Therapeutics
2014-03-09,20,False,Aratana Therapeutics
2014-03-16,19,False,Aratana Therapeutics
2014-03-23,10,False,Aratana Therapeutics
2013-03-31,17,False,CDW Corp
2013-04-07,0,False,CDW Corp
2013-04-14,0,False,CDW Corp
2013-04-21,17,False,CDW Corp
2013-04-28,17,False,CDW Corp
2013-05-05,17,False,CDW Corp
2013-05-12,17,False,CDW Corp
2013-05-19,0,False,CDW Corp
2013-05-26,0,False,CDW Corp
2013-06-02,0,False,CDW Corp
2013-06-09,33,False,CDW Corp
2013-06-16,33,False,CDW Corp
2013-06-23,100,False,CDW Corp
2013-06-30,51,False,CDW Corp
2013-07-07,17,False,CDW Corp
2013-07-14,0,False,CDW Corp
2013-07-21,34,False,CDW Corp
2013-07-28,34,False,CDW Corp
2013-08-04,67,False,CDW Corp
2013-08-11,0,False,CDW Corp
2013-08-18,17,False,CDW Corp
2013-08-25,49,False,CDW Corp
2013-09-01,48,False,CDW Corp
2013-09-08,16,False,CDW Corp
2013-09-15,0,False,CDW Corp
2013-09-22,0,False,CDW Corp
2013-09-29,31,False,CDW Corp
2013-10-06,0,False,CDW Corp
2013-10-13,16,False,CDW Corp
2013-10-20,0,False,CDW Corp
2013-10-27,16,False,CDW Corp
2013-11-03,30,False,CDW Corp
2013-11-10,46,False,CDW Corp
2013-11-17,0,False,CDW Corp
2013-11-24,0,False,CDW Corp
2013-12-01,15,False,CDW Corp
2013-12-08,15,False,CDW Corp
2013-12-15,31,False,CDW Corp
2013-12-22,0,False,CDW Corp
2013-12-29,0,False,CDW Corp
2014-01-05,0,False,CDW Corp
2014-01-12,0,False,CDW Corp
2014-01-19,0,False,CDW Corp
2014-01-26,0,False,CDW Corp
2014-02-02,15,False,CDW Corp
2014-02-09,0,False,CDW Corp
2014-02-16,14,False,CDW Corp
2014-02-23,28,False,CDW Corp
2014-03-02,43,False,CDW Corp
2014-03-09,0,False,CDW Corp
2014-03-16,28,False,CDW Corp
2014-03-23,14,False,CDW Corp
2013-03-31,14,False,HD Supply Holdings
2013-04-07,28,False,HD Supply Holdings
2013-04-14,14,False,HD Supply Holdings
2013-04-21,0,False,HD Supply Holdings
2013-04-28,15,False,HD Supply Holdings
2013-05-05,0,False,HD Supply Holdings
2013-05-12,0,False,HD Supply Holdings
2013-05-19,0,False,HD Supply Holdings
2013-05-26,0,False,HD Supply Holdings
2013-06-02,0,False,HD Supply Holdings
2013-06-09,42,False,HD Supply Holdings
2013-06-16,29,False,HD Supply Holdings
2013-06-23,100,False,HD Supply Holdings
2013-06-30,58,False,HD Supply Holdings
2013-07-07,15,False,HD Supply Holdings
2013-07-14,15,False,HD Supply Holdings
2013-07-21,0,False,HD Supply Holdings
2013-07-28,0,False,HD Supply Holdings
2013-08-04,0,False,HD Supply Holdings
2013-08-11,0,False,HD Supply Holdings
2013-08-18,14,False,HD Supply Holdings
2013-08-25,0,False,HD Supply Holdings
2013-09-01,0,False,HD Supply Holdings
2013-09-08,13,False,HD Supply Holdings
2013-09-15,0,False,HD Supply Holdings
2013-09-22,0,False,HD Supply Holdings
2013-09-29,0,False,HD Supply Holdings
2013-10-06,0,False,HD Supply Holdings
2013-10-13,0,False,HD Supply Holdings
2013-10-20,0,False,HD Supply Holdings
2013-10-27,0,False,HD Supply Holdings
2013-11-03,13,False,HD Supply Holdings
