date,SVI,isPartial,Issuer
2019-02-24,0,False,IDEAYA Biosciences
2019-03-03,14,False,IDEAYA Biosciences
2019-03-10,0,False,IDEAYA Biosciences
2019-03-17,0,False,IDEAYA Biosciences
2019-03-24,0,False,IDEAYA Biosciences
2019-03-31,0,False,IDEAYA Biosciences
2019-04-07,28,False,IDEAYA Biosciences
2019-04-14,29,False,IDEAYA Biosciences
2019-04-21,15,False,IDEAYA Biosciences
2019-04-28,71,False,IDEAYA Biosciences
2019-05-05,43,False,IDEAYA Biosciences
2019-05-12,100,False,IDEAYA Biosciences
2019-05-19,71,False,IDEAYA Biosciences
2019-05-26,29,False,IDEAYA Biosciences
2019-06-02,70,False,IDEAYA Biosciences
2019-06-09,56,False,IDEAYA Biosciences
2019-06-16,42,False,IDEAYA Biosciences
2019-06-23,0,False,IDEAYA Biosciences
2019-06-30,100,False,IDEAYA Biosciences
2019-07-07,28,False,IDEAYA Biosciences
2019-07-14,14,False,IDEAYA Biosciences
2019-07-21,29,False,IDEAYA Biosciences
2019-07-28,44,False,IDEAYA Biosciences
2019-08-04,59,False,IDEAYA Biosciences
2019-08-11,43,False,IDEAYA Biosciences
2019-08-18,14,False,IDEAYA Biosciences
2019-08-25,41,False,IDEAYA Biosciences
2019-09-01,28,False,IDEAYA Biosciences
2019-09-08,41,False,IDEAYA Biosciences
2019-09-15,68,False,IDEAYA Biosciences
2019-09-22,13,False,IDEAYA Biosciences
2019-09-29,40,False,IDEAYA Biosciences
2019-10-06,13,False,IDEAYA Biosciences
2019-10-13,0,False,IDEAYA Biosciences
2019-10-20,26,False,IDEAYA Biosciences
2019-10-27,0,False,IDEAYA Biosciences
2019-11-03,13,False,IDEAYA Biosciences
2019-11-10,13,False,IDEAYA Biosciences
2019-11-17,27,False,IDEAYA Biosciences
2019-11-24,39,False,IDEAYA Biosciences
2019-12-01,53,False,IDEAYA Biosciences
2019-12-08,13,False,IDEAYA Biosciences
2019-12-15,14,False,IDEAYA Biosciences
2019-12-22,0,False,IDEAYA Biosciences
2019-12-29,0,False,IDEAYA Biosciences
2020-01-05,13,False,IDEAYA Biosciences
2020-01-12,12,False,IDEAYA Biosciences
2020-01-19,0,False,IDEAYA Biosciences
2020-01-26,25,False,IDEAYA Biosciences
2020-02-02,13,False,IDEAYA Biosciences
2020-02-09,25,False,IDEAYA Biosciences
2020-02-16,13,False,IDEAYA Biosciences
2020-02-23,37,False,IDEAYA Biosciences
2019-02-24,0,False,Rattler Midstream Partners
2019-03-03,0,False,Rattler Midstream Partners
2019-03-10,0,False,Rattler Midstream Partners
2019-03-17,0,False,Rattler Midstream Partners
2019-03-24,0,False,Rattler Midstream Partners
2019-03-31,0,False,Rattler Midstream Partners
2019-04-07,0,False,Rattler Midstream Partners
2019-04-14,0,False,Rattler Midstream Partners
2019-04-21,0,False,Rattler Midstream Partners
2019-04-28,0,False,Rattler Midstream Partners
2019-05-05,0,False,Rattler Midstream Partners
2019-05-12,100,False,Rattler Midstream Partners
2019-05-19,100,False,Rattler Midstream Partners
2019-05-26,50,False,Rattler Midstream Partners
2019-06-02,0,False,Rattler Midstream Partners
2019-06-09,0,False,Rattler Midstream Partners
2019-06-16,0,False,Rattler Midstream Partners
2019-06-23,50,False,Rattler Midstream Partners
2019-06-30,0,False,Rattler Midstream Partners
2019-07-07,0,False,Rattler Midstream Partners
2019-07-14,0,False,Rattler Midstream Partners
2019-07-21,0,False,Rattler Midstream Partners
2019-07-28,0,False,Rattler Midstream Partners
2019-08-04,52,False,Rattler Midstream Partners
2019-08-11,0,False,Rattler Midstream Partners
2019-08-18,0,False,Rattler Midstream Partners
2019-08-25,0,False,Rattler Midstream Partners
2019-09-01,0,False,Rattler Midstream Partners
2019-09-08,0,False,Rattler Midstream Partners
2019-09-15,95,False,Rattler Midstream Partners
2019-09-22,47,False,Rattler Midstream Partners
2019-09-29,0,False,Rattler Midstream Partners
2019-10-06,0,False,Rattler Midstream Partners
2019-10-13,0,False,Rattler Midstream Partners
2019-10-20,0,False,Rattler Midstream Partners
2019-10-27,0,False,Rattler Midstream Partners
2019-11-03,0,False,Rattler Midstream Partners
2019-11-10,0,False,Rattler Midstream Partners
2019-11-17,0,False,Rattler Midstream Partners
2019-11-24,0,False,Rattler Midstream Partners
2019-12-01,46,False,Rattler Midstream Partners
2019-12-08,0,False,Rattler Midstream Partners
2019-12-15,0,False,Rattler Midstream Partners
2019-12-22,0,False,Rattler Midstream Partners
2019-12-29,0,False,Rattler Midstream Partners
2020-01-05,0,False,Rattler Midstream Partners
2020-01-12,0,False,Rattler Midstream Partners
2020-01-19,0,False,Rattler Midstream Partners
2020-01-26,0,False,Rattler Midstream Partners
2020-02-02,0,False,Rattler Midstream Partners
2020-02-09,0,False,Rattler Midstream Partners
2020-02-16,0,False,Rattler Midstream Partners
2020-02-23,0,False,Rattler Midstream Partners
2019-03-03,0,False,Proficient Alpha Acquisition
2019-03-10,0,False,Proficient Alpha Acquisition
2019-03-17,0,False,Proficient Alpha Acquisition
2019-03-24,0,False,Proficient Alpha Acquisition
2019-03-31,50,False,Proficient Alpha Acquisition
2019-04-07,0,False,Proficient Alpha Acquisition
2019-04-14,0,False,Proficient Alpha Acquisition
2019-04-21,0,False,Proficient Alpha Acquisition
2019-04-28,0,False,Proficient Alpha Acquisition
2019-05-05,0,False,Proficient Alpha Acquisition
2019-05-12,50,False,Proficient Alpha Acquisition
2019-05-19,99,False,Proficient Alpha Acquisition
2019-05-26,100,False,Proficient Alpha Acquisition
2019-06-02,0,False,Proficient Alpha Acquisition
2019-06-09,0,False,Proficient Alpha Acquisition
2019-06-16,0,False,Proficient Alpha Acquisition
2019-06-23,50,False,Proficient Alpha Acquisition
2019-06-30,0,False,Proficient Alpha Acquisition
2019-07-07,50,False,Proficient Alpha Acquisition
2019-07-14,0,False,Proficient Alpha Acquisition
2019-07-21,51,False,Proficient Alpha Acquisition
2019-07-28,0,False,Proficient Alpha Acquisition
2019-08-04,0,False,Proficient Alpha Acquisition
2019-08-11,0,False,Proficient Alpha Acquisition
2019-08-18,0,False,Proficient Alpha Acquisition
2019-08-25,0,False,Proficient Alpha Acquisition
2019-09-01,0,False,Proficient Alpha Acquisition
2019-09-08,0,False,Proficient Alpha Acquisition
2019-09-15,0,False,Proficient Alpha Acquisition
2019-09-22,0,False,Proficient Alpha Acquisition
2019-09-29,0,False,Proficient Alpha Acquisition
2019-10-06,0,False,Proficient Alpha Acquisition
2019-10-13,0,False,Proficient Alpha Acquisition
2019-10-20,0,False,Proficient Alpha Acquisition
2019-10-27,0,False,Proficient Alpha Acquisition
2019-11-03,46,False,Proficient Alpha Acquisition
