date,SVI,isPartial,Issuer
2014-01-12,70,False,Zoe's Kitchen
2014-01-19,74,False,Zoe's Kitchen
2014-01-26,70,False,Zoe's Kitchen
2014-02-02,68,False,Zoe's Kitchen
2014-02-09,70,False,Zoe's Kitchen
2014-02-16,83,False,Zoe's Kitchen
2014-02-23,77,False,Zoe's Kitchen
2014-03-02,74,False,Zoe's Kitchen
2014-03-09,86,False,Zoe's Kitchen
2014-03-16,76,False,Zoe's Kitchen
2014-03-23,76,False,Zoe's Kitchen
2014-03-30,98,False,Zoe's Kitchen
2014-04-06,98,False,Zoe's Kitchen
2014-04-13,96,False,Zoe's Kitchen
2014-04-20,92,False,Zoe's Kitchen
2014-04-27,98,False,Zoe's Kitchen
2014-05-04,87,False,Zoe's Kitchen
2014-05-11,91,False,Zoe's Kitchen
2014-05-18,94,False,Zoe's Kitchen
2014-05-25,86,False,Zoe's Kitchen
2014-06-01,99,False,Zoe's Kitchen
2014-06-08,91,False,Zoe's Kitchen
2014-06-15,92,False,Zoe's Kitchen
2014-06-22,86,False,Zoe's Kitchen
2014-06-29,76,False,Zoe's Kitchen
2014-07-06,86,False,Zoe's Kitchen
2014-07-13,87,False,Zoe's Kitchen
2014-07-20,100,False,Zoe's Kitchen
2014-07-27,90,False,Zoe's Kitchen
2014-08-03,87,False,Zoe's Kitchen
2014-08-10,91,False,Zoe's Kitchen
2014-08-17,94,False,Zoe's Kitchen
2014-08-24,89,False,Zoe's Kitchen
2014-08-31,84,False,Zoe's Kitchen
2014-09-07,87,False,Zoe's Kitchen
2014-09-14,81,False,Zoe's Kitchen
2014-09-21,78,False,Zoe's Kitchen
2014-09-28,83,False,Zoe's Kitchen
2014-10-05,79,False,Zoe's Kitchen
2014-10-12,78,False,Zoe's Kitchen
2014-10-19,72,False,Zoe's Kitchen
2014-10-26,77,False,Zoe's Kitchen
2014-11-02,70,False,Zoe's Kitchen
2014-11-09,78,False,Zoe's Kitchen
2014-11-16,82,False,Zoe's Kitchen
2014-11-23,52,False,Zoe's Kitchen
2014-11-30,75,False,Zoe's Kitchen
2014-12-07,67,False,Zoe's Kitchen
2014-12-14,66,False,Zoe's Kitchen
2014-12-21,59,False,Zoe's Kitchen
2014-12-28,67,False,Zoe's Kitchen
2015-01-04,77,False,Zoe's Kitchen
2015-01-11,84,False,Zoe's Kitchen
2014-01-19,0,False,City Office REIT
2014-01-26,0,False,City Office REIT
2014-02-02,0,False,City Office REIT
2014-02-09,0,False,City Office REIT
2014-02-16,16,False,City Office REIT
2014-02-23,0,False,City Office REIT
2014-03-02,16,False,City Office REIT
2014-03-09,0,False,City Office REIT
2014-03-16,16,False,City Office REIT
2014-03-23,0,False,City Office REIT
2014-03-30,16,False,City Office REIT
2014-04-06,64,False,City Office REIT
2014-04-13,100,False,City Office REIT
2014-04-20,16,False,City Office REIT
2014-04-27,33,False,City Office REIT
2014-05-04,0,False,City Office REIT
2014-05-11,16,False,City Office REIT
2014-05-18,34,False,City Office REIT
2014-05-25,18,False,City Office REIT
2014-06-01,0,False,City Office REIT
2014-06-08,0,False,City Office REIT
2014-06-15,0,False,City Office REIT
2014-06-22,36,False,City Office REIT
2014-06-29,0,False,City Office REIT
2014-07-06,18,False,City Office REIT
2014-07-13,0,False,City Office REIT
2014-07-20,37,False,City Office REIT
2014-07-27,18,False,City Office REIT
2014-08-03,0,False,City Office REIT
2014-08-10,0,False,City Office REIT
2014-08-17,0,False,City Office REIT
2014-08-24,0,False,City Office REIT
2014-08-31,0,False,City Office REIT
2014-09-07,0,False,City Office REIT
2014-09-14,0,False,City Office REIT
2014-09-21,0,False,City Office REIT
2014-09-28,34,False,City Office REIT
2014-10-05,17,False,City Office REIT
2014-10-12,0,False,City Office REIT
2014-10-19,17,False,City Office REIT
2014-10-26,0,False,City Office REIT
2014-11-02,16,False,City Office REIT
2014-11-09,16,False,City Office REIT
2014-11-16,0,False,City Office REIT
2014-11-23,0,False,City Office REIT
2014-11-30,0,False,City Office REIT
2014-12-07,16,False,City Office REIT
2014-12-14,0,False,City Office REIT
2014-12-21,18,False,City Office REIT
2014-12-28,18,False,City Office REIT
2015-01-04,31,False,City Office REIT
2015-01-11,0,False,City Office REIT
2014-01-19,0,False,Paycom Software
2014-01-26,12,False,Paycom Software
2014-02-02,25,False,Paycom Software
2014-02-09,0,False,Paycom Software
2014-02-16,0,False,Paycom Software
2014-02-23,0,False,Paycom Software
2014-03-02,12,False,Paycom Software
2014-03-09,25,False,Paycom Software
2014-03-16,12,False,Paycom Software
2014-03-23,59,False,Paycom Software
2014-03-30,36,False,Paycom Software
2014-04-06,97,False,Paycom Software
2014-04-13,100,False,Paycom Software
2014-04-20,0,False,Paycom Software
2014-04-27,25,False,Paycom Software
2014-05-04,24,False,Paycom Software
2014-05-11,0,False,Paycom Software
2014-05-18,13,False,Paycom Software
2014-05-25,14,False,Paycom Software
2014-06-01,13,False,Paycom Software
2014-06-08,0,False,Paycom Software
2014-06-15,14,False,Paycom Software
2014-06-22,0,False,Paycom Software
2014-06-29,0,False,Paycom Software
2014-07-06,14,False,Paycom Software
2014-07-13,14,False,Paycom Software
2014-07-20,28,False,Paycom Software
2014-07-27,41,False,Paycom Software
2014-08-03,14,False,Paycom Software
2014-08-10,0,False,Paycom Software
2014-08-17,0,False,Paycom Software
2014-08-24,26,False,Paycom Software
2014-08-31,13,False,Paycom Software
2014-09-07,0,False,Paycom Software
2014-09-14,26,False,Paycom Software
2014-09-21,25,False,Paycom Software
2014-09-28,26,False,Paycom Software
2014-10-05,25,False,Paycom Software
2014-10-12,12,False,Paycom Software
2014-10-19,0,False,Paycom Software
2014-10-26,25,False,Paycom Software
2014-11-02,24,False,Paycom Software
2014-11-09,12,False,Paycom Software
2014-11-16,12,False,Paycom Software
2014-11-23,0,False,Paycom Software
2014-11-30,24,False,Paycom Software
2014-12-07,12,False,Paycom Software
2014-12-14,13,False,Paycom Software
2014-12-21,14,False,Paycom Software
2014-12-28,0,False,Paycom Software
2015-01-04,0,False,Paycom Software
2015-01-11,12,False,Paycom Software
2014-01-19,25,False,Moelis
2014-01-26,27,False,Moelis
2014-02-02,20,False,Moelis
2014-02-09,24,False,Moelis
2014-02-16,23,False,Moelis
2014-02-23,15,False,Moelis
2014-03-02,73,False,Moelis
2014-03-09,22,False,Moelis
2014-03-16,20,False,Moelis
2014-03-23,22,False,Moelis
2014-03-30,30,False,Moelis
