date,SVI,isPartial,Issuer
2012-10-21,0,False,"CVR Refining, LP"
2012-10-28,0,False,"CVR Refining, LP"
2012-11-04,0,False,"CVR Refining, LP"
2012-11-11,0,False,"CVR Refining, LP"
2012-11-18,0,False,"CVR Refining, LP"
2012-11-25,0,False,"CVR Refining, LP"
2012-12-02,0,False,"CVR Refining, LP"
2012-12-09,0,False,"CVR Refining, LP"
2012-12-16,0,False,"CVR Refining, LP"
2012-12-23,0,False,"CVR Refining, LP"
2012-12-30,0,False,"CVR Refining, LP"
2013-01-06,0,False,"CVR Refining, LP"
2013-01-13,0,False,"CVR Refining, LP"
2013-01-20,99,False,"CVR Refining, LP"
2013-01-27,98,False,"CVR Refining, LP"
2013-02-03,0,False,"CVR Refining, LP"
2013-02-10,100,False,"CVR Refining, LP"
2013-02-17,98,False,"CVR Refining, LP"
2013-02-24,96,False,"CVR Refining, LP"
2013-03-03,0,False,"CVR Refining, LP"
2013-03-10,0,False,"CVR Refining, LP"
2013-03-17,0,False,"CVR Refining, LP"
2013-03-24,0,False,"CVR Refining, LP"
2013-03-31,0,False,"CVR Refining, LP"
2013-04-07,0,False,"CVR Refining, LP"
2013-04-14,0,False,"CVR Refining, LP"
2013-04-21,0,False,"CVR Refining, LP"
2013-04-28,0,False,"CVR Refining, LP"
2013-05-05,0,False,"CVR Refining, LP"
2013-05-12,0,False,"CVR Refining, LP"
2013-05-19,0,False,"CVR Refining, LP"
2013-05-26,0,False,"CVR Refining, LP"
2013-06-02,0,False,"CVR Refining, LP"
2013-06-09,0,False,"CVR Refining, LP"
2013-06-16,96,False,"CVR Refining, LP"
2013-06-23,0,False,"CVR Refining, LP"
2013-06-30,0,False,"CVR Refining, LP"
2013-07-07,0,False,"CVR Refining, LP"
2013-07-14,0,False,"CVR Refining, LP"
2013-07-21,0,False,"CVR Refining, LP"
2013-07-28,0,False,"CVR Refining, LP"
2013-08-04,0,False,"CVR Refining, LP"
2013-08-11,0,False,"CVR Refining, LP"
2013-08-18,0,False,"CVR Refining, LP"
2013-08-25,0,False,"CVR Refining, LP"
2013-09-01,0,False,"CVR Refining, LP"
2013-09-08,0,False,"CVR Refining, LP"
2013-09-15,0,False,"CVR Refining, LP"
2013-09-22,0,False,"CVR Refining, LP"
2013-09-29,0,False,"CVR Refining, LP"
2013-10-06,91,False,"CVR Refining, LP"
2013-10-13,0,False,"CVR Refining, LP"
2012-10-21,32,False,CyrusOne
2012-10-28,32,False,CyrusOne
2012-11-04,31,False,CyrusOne
2012-11-11,24,False,CyrusOne
2012-11-18,12,False,CyrusOne
2012-11-25,27,False,CyrusOne
2012-12-02,15,False,CyrusOne
2012-12-09,8,False,CyrusOne
2012-12-16,16,False,CyrusOne
2012-12-23,0,False,CyrusOne
2012-12-30,17,False,CyrusOne
2013-01-06,53,False,CyrusOne
2013-01-13,100,False,CyrusOne
2013-01-20,44,False,CyrusOne
2013-01-27,58,False,CyrusOne
2013-02-03,26,False,CyrusOne
2013-02-10,22,False,CyrusOne
2013-02-17,22,False,CyrusOne
