date,SVI,isPartial,Issuer
2007-07-29,0,False,Pzena Investment Management
2007-08-05,45,False,Pzena Investment Management
2007-08-12,0,False,Pzena Investment Management
2007-08-19,0,False,Pzena Investment Management
2007-08-26,0,False,Pzena Investment Management
2007-09-02,0,False,Pzena Investment Management
2007-09-09,0,False,Pzena Investment Management
2007-09-16,0,False,Pzena Investment Management
2007-09-23,19,False,Pzena Investment Management
2007-09-30,19,False,Pzena Investment Management
2007-10-07,19,False,Pzena Investment Management
2007-10-14,37,False,Pzena Investment Management
2007-10-21,91,False,Pzena Investment Management
2007-10-28,57,False,Pzena Investment Management
2007-11-04,18,False,Pzena Investment Management
2007-11-11,16,False,Pzena Investment Management
2007-11-18,0,False,Pzena Investment Management
2007-11-25,0,False,Pzena Investment Management
2007-12-02,18,False,Pzena Investment Management
2007-12-09,0,False,Pzena Investment Management
2007-12-16,19,False,Pzena Investment Management
2007-12-23,23,False,Pzena Investment Management
2007-12-30,21,False,Pzena Investment Management
2008-01-06,52,False,Pzena Investment Management
2008-01-13,34,False,Pzena Investment Management
2008-01-20,17,False,Pzena Investment Management
2008-01-27,100,False,Pzena Investment Management
2008-02-03,68,False,Pzena Investment Management
2008-02-10,0,False,Pzena Investment Management
2008-02-17,16,False,Pzena Investment Management
2008-02-24,0,False,Pzena Investment Management
2008-03-02,0,False,Pzena Investment Management
2008-03-09,32,False,Pzena Investment Management
2008-03-16,0,False,Pzena Investment Management
2008-03-23,0,False,Pzena Investment Management
2008-03-30,16,False,Pzena Investment Management
2008-04-06,0,False,Pzena Investment Management
2008-04-13,16,False,Pzena Investment Management
2008-04-20,64,False,Pzena Investment Management
2008-04-27,0,False,Pzena Investment Management
2008-05-04,16,False,Pzena Investment Management
2008-05-11,31,False,Pzena Investment Management
2008-05-18,0,False,Pzena Investment Management
2008-05-25,15,False,Pzena Investment Management
2008-06-01,0,False,Pzena Investment Management
2008-06-08,31,False,Pzena Investment Management
2008-06-15,0,False,Pzena Investment Management
2008-06-22,0,False,Pzena Investment Management
2008-06-29,0,False,Pzena Investment Management
2008-07-06,16,False,Pzena Investment Management
2008-07-13,16,False,Pzena Investment Management
2008-07-20,16,False,Pzena Investment Management
2007-07-29,0,False,ULTA Salon Cosmetics & Fragrance
2007-08-05,0,False,ULTA Salon Cosmetics & Fragrance
2007-08-12,0,False,ULTA Salon Cosmetics & Fragrance
2007-08-19,0,False,ULTA Salon Cosmetics & Fragrance
2007-08-26,0,False,ULTA Salon Cosmetics & Fragrance
2007-09-02,0,False,ULTA Salon Cosmetics & Fragrance
2007-09-09,0,False,ULTA Salon Cosmetics & Fragrance
2007-09-16,0,False,ULTA Salon Cosmetics & Fragrance
2007-09-23,0,False,ULTA Salon Cosmetics & Fragrance
2007-09-30,0,False,ULTA Salon Cosmetics & Fragrance
2007-10-07,0,False,ULTA Salon Cosmetics & Fragrance
2007-10-14,100,False,ULTA Salon Cosmetics & Fragrance
2007-10-21,0,False,ULTA Salon Cosmetics & Fragrance
2007-10-28,0,False,ULTA Salon Cosmetics & Fragrance
2007-11-04,0,False,ULTA Salon Cosmetics & Fragrance
2007-11-11,0,False,ULTA Salon Cosmetics & Fragrance
2007-11-18,0,False,ULTA Salon Cosmetics & Fragrance
