date,SVI,isPartial,Issuer
2007-07-29,29,False,Genoptix
2007-08-05,15,False,Genoptix
2007-08-12,30,False,Genoptix
2007-08-19,28,False,Genoptix
2007-08-26,41,False,Genoptix
2007-09-02,0,False,Genoptix
2007-09-09,39,False,Genoptix
2007-09-16,39,False,Genoptix
2007-09-23,26,False,Genoptix
2007-09-30,63,False,Genoptix
2007-10-07,64,False,Genoptix
2007-10-14,62,False,Genoptix
2007-10-21,49,False,Genoptix
2007-10-28,100,False,Genoptix
2007-11-04,36,False,Genoptix
2007-11-11,43,False,Genoptix
2007-11-18,24,False,Genoptix
2007-11-25,23,False,Genoptix
2007-12-02,46,False,Genoptix
2007-12-09,24,False,Genoptix
2007-12-16,50,False,Genoptix
2007-12-23,30,False,Genoptix
2007-12-30,27,False,Genoptix
2008-01-06,69,False,Genoptix
2008-01-13,22,False,Genoptix
2008-01-20,33,False,Genoptix
2008-01-27,22,False,Genoptix
2008-02-03,23,False,Genoptix
2008-02-10,22,False,Genoptix
2008-02-17,43,False,Genoptix
2008-02-24,53,False,Genoptix
2008-03-02,42,False,Genoptix
2008-03-09,0,False,Genoptix
2008-03-16,45,False,Genoptix
2008-03-23,22,False,Genoptix
2008-03-30,32,False,Genoptix
2008-04-06,63,False,Genoptix
2008-04-13,21,False,Genoptix
2008-04-20,21,False,Genoptix
2008-04-27,32,False,Genoptix
2008-05-04,43,False,Genoptix
2008-05-11,62,False,Genoptix
2008-05-18,31,False,Genoptix
2008-05-25,31,False,Genoptix
2008-06-01,51,False,Genoptix
2008-06-08,21,False,Genoptix
2008-06-15,21,False,Genoptix
2008-06-22,11,False,Genoptix
2008-06-29,33,False,Genoptix
2008-07-06,32,False,Genoptix
2008-07-13,21,False,Genoptix
2008-07-20,11,False,Genoptix
2008-07-27,31,False,Genoptix
2007-08-05,0,False,CNinsure
2007-08-12,0,False,CNinsure
2007-08-19,6,False,CNinsure
2007-08-26,0,False,CNinsure
2007-09-02,0,False,CNinsure
2007-09-09,0,False,CNinsure
2007-09-16,0,False,CNinsure
2007-09-23,10,False,CNinsure
2007-09-30,0,False,CNinsure
2007-10-07,10,False,CNinsure
2007-10-14,5,False,CNinsure
2007-10-21,19,False,CNinsure
2007-10-28,100,False,CNinsure
2007-11-04,14,False,CNinsure
2007-11-11,0,False,CNinsure
2007-11-18,15,False,CNinsure
2007-11-25,18,False,CNinsure
2007-12-02,0,False,CNinsure
2007-12-09,9,False,CNinsure
2007-12-16,5,False,CNinsure
2007-12-23,0,False,CNinsure
2007-12-30,0,False,CNinsure
2008-01-06,0,False,CNinsure
2008-01-13,9,False,CNinsure
2008-01-20,0,False,CNinsure
2008-01-27,0,False,CNinsure
2008-02-03,9,False,CNinsure
2008-02-10,4,False,CNinsure
2008-02-17,4,False,CNinsure
2008-02-24,0,False,CNinsure
2008-03-02,0,False,CNinsure
2008-03-09,4,False,CNinsure
2008-03-16,0,False,CNinsure
2008-03-23,0,False,CNinsure
2008-03-30,0,False,CNinsure
2008-04-06,4,False,CNinsure
2008-04-13,0,False,CNinsure
2008-04-20,0,False,CNinsure
2008-04-27,0,False,CNinsure
2008-05-04,9,False,CNinsure
2008-05-11,0,False,CNinsure
2008-05-18,0,False,CNinsure
2008-05-25,0,False,CNinsure
2008-06-01,0,False,CNinsure
2008-06-08,0,False,CNinsure
2008-06-15,0,False,CNinsure
2008-06-22,4,False,CNinsure
2008-06-29,0,False,CNinsure
2008-07-06,4,False,CNinsure
2008-07-13,0,False,CNinsure
2008-07-20,9,False,CNinsure
2008-07-27,0,False,CNinsure
2007-08-05,5,False,Giant Interactive Group
2007-08-12,0,False,Giant Interactive Group
2007-08-19,0,False,Giant Interactive Group
2007-08-26,4,False,Giant Interactive Group
2007-09-02,0,False,Giant Interactive Group
2007-09-09,0,False,Giant Interactive Group
2007-09-16,0,False,Giant Interactive Group
2007-09-23,0,False,Giant Interactive Group
2007-09-30,0,False,Giant Interactive Group
2007-10-07,0,False,Giant Interactive Group
2007-10-14,15,False,Giant Interactive Group
2007-10-21,19,False,Giant Interactive Group
2007-10-28,100,False,Giant Interactive Group
2007-11-04,26,False,Giant Interactive Group
2007-11-11,0,False,Giant Interactive Group
2007-11-18,4,False,Giant Interactive Group
2007-11-25,4,False,Giant Interactive Group
2007-12-02,14,False,Giant Interactive Group
2007-12-09,0,False,Giant Interactive Group
2007-12-16,4,False,Giant Interactive Group
2007-12-23,0,False,Giant Interactive Group
2007-12-30,4,False,Giant Interactive Group
2008-01-06,0,False,Giant Interactive Group
2008-01-13,0,False,Giant Interactive Group
2008-01-20,0,False,Giant Interactive Group
2008-01-27,0,False,Giant Interactive Group
2008-02-03,3,False,Giant Interactive Group
2008-02-10,0,False,Giant Interactive Group
2008-02-17,3,False,Giant Interactive Group
2008-02-24,3,False,Giant Interactive Group
2008-03-02,0,False,Giant Interactive Group
2008-03-09,0,False,Giant Interactive Group
2008-03-16,3,False,Giant Interactive Group
2008-03-23,3,False,Giant Interactive Group
2008-03-30,0,False,Giant Interactive Group
2008-04-06,0,False,Giant Interactive Group
2008-04-13,6,False,Giant Interactive Group
2008-04-20,0,False,Giant Interactive Group
2008-04-27,7,False,Giant Interactive Group
2008-05-04,3,False,Giant Interactive Group
2008-05-11,3,False,Giant Interactive Group
2008-05-18,3,False,Giant Interactive Group
2008-05-25,3,False,Giant Interactive Group
2008-06-01,0,False,Giant Interactive Group
2008-06-08,0,False,Giant Interactive Group
2008-06-15,0,False,Giant Interactive Group
2008-06-22,0,False,Giant Interactive Group
2008-06-29,0,False,Giant Interactive Group
2008-07-06,3,False,Giant Interactive Group
2008-07-13,0,False,Giant Interactive Group
2008-07-20,0,False,Giant Interactive Group
2008-07-27,0,False,Giant Interactive Group
2007-08-05,26,False,Deltek
2007-08-12,56,False,Deltek
2007-08-19,25,False,Deltek
2007-08-26,32,False,Deltek
2007-09-02,50,False,Deltek
2007-09-09,53,False,Deltek
2007-09-16,60,False,Deltek
2007-09-23,41,False,Deltek
2007-09-30,45,False,Deltek
2007-10-07,45,False,Deltek
2007-10-14,70,False,Deltek
2007-10-21,43,False,Deltek
2007-10-28,100,False,Deltek
2007-11-04,72,False,Deltek
2007-11-11,46,False,Deltek
2007-11-18,41,False,Deltek
2007-11-25,43,False,Deltek
2007-12-02,43,False,Deltek
2007-12-09,50,False,Deltek
2007-12-16,49,False,Deltek
2007-12-23,27,False,Deltek
2007-12-30,44,False,Deltek
2008-01-06,37,False,Deltek
2008-01-13,69,False,Deltek
2008-01-20,47,False,Deltek
2008-01-27,41,False,Deltek
2008-02-03,38,False,Deltek
2008-02-10,24,False,Deltek
2008-02-17,50,False,Deltek
2008-02-24,60,False,Deltek
2008-03-02,39,False,Deltek
2008-03-09,51,False,Deltek
2008-03-16,52,False,Deltek
2008-03-23,46,False,Deltek
2008-03-30,32,False,Deltek
2008-04-06,62,False,Deltek
2008-04-13,30,False,Deltek
2008-04-20,49,False,Deltek
2008-04-27,50,False,Deltek
2008-05-04,38,False,Deltek
2008-05-11,59,False,Deltek
2008-05-18,55,False,Deltek
2008-05-25,29,False,Deltek
2008-06-01,35,False,Deltek
2008-06-08,48,False,Deltek
2008-06-15,51,False,Deltek
2008-06-22,54,False,Deltek
2008-06-29,54,False,Deltek
2008-07-06,63,False,Deltek
2008-07-13,45,False,Deltek
2008-07-20,43,False,Deltek
2008-07-27,60,False,Deltek
