date,SVI,isPartial,Issuer
2017-07-23,73,False,Sea Limited
2017-07-30,63,False,Sea Limited
2017-08-06,65,False,Sea Limited
2017-08-13,59,False,Sea Limited
2017-08-20,73,False,Sea Limited
2017-08-27,59,False,Sea Limited
2017-09-03,78,False,Sea Limited
2017-09-10,63,False,Sea Limited
2017-09-17,65,False,Sea Limited
2017-09-24,61,False,Sea Limited
2017-10-01,68,False,Sea Limited
2017-10-08,58,False,Sea Limited
2017-10-15,81,False,Sea Limited
2017-10-22,88,False,Sea Limited
2017-10-29,63,False,Sea Limited
2017-11-05,61,False,Sea Limited
2017-11-12,59,False,Sea Limited
2017-11-19,61,False,Sea Limited
2017-11-26,67,False,Sea Limited
2017-12-03,55,False,Sea Limited
2017-12-10,70,False,Sea Limited
2017-12-17,59,False,Sea Limited
2017-12-24,54,False,Sea Limited
2017-12-31,56,False,Sea Limited
2018-01-07,69,False,Sea Limited
2018-01-14,63,False,Sea Limited
2018-01-21,61,False,Sea Limited
2018-01-28,74,False,Sea Limited
2018-02-04,54,False,Sea Limited
2018-02-11,66,False,Sea Limited
2018-02-18,77,False,Sea Limited
2018-02-25,80,False,Sea Limited
2018-03-04,79,False,Sea Limited
2018-03-11,67,False,Sea Limited
2018-03-18,93,False,Sea Limited
2018-03-25,66,False,Sea Limited
2018-04-01,66,False,Sea Limited
2018-04-08,65,False,Sea Limited
2018-04-15,93,False,Sea Limited
2018-04-22,73,False,Sea Limited
2018-04-29,67,False,Sea Limited
2018-05-06,71,False,Sea Limited
2018-05-13,85,False,Sea Limited
2018-05-20,95,False,Sea Limited
2018-05-27,86,False,Sea Limited
2018-06-03,84,False,Sea Limited
2018-06-10,98,False,Sea Limited
2018-06-17,90,False,Sea Limited
2018-06-24,90,False,Sea Limited
2018-07-01,68,False,Sea Limited
2018-07-08,100,False,Sea Limited
2018-07-15,79,False,Sea Limited
2017-07-23,0,False,RISE Education Cayman
2017-07-30,0,False,RISE Education Cayman
2017-08-06,0,False,RISE Education Cayman
2017-08-13,0,False,RISE Education Cayman
2017-08-20,0,False,RISE Education Cayman
2017-08-27,0,False,RISE Education Cayman
2017-09-03,0,False,RISE Education Cayman
