date,SVI,isPartial,Issuer
2013-08-18,0,False,Dynagas LNG Partners LP
2013-08-25,0,False,Dynagas LNG Partners LP
2013-09-01,0,False,Dynagas LNG Partners LP
2013-09-08,0,False,Dynagas LNG Partners LP
2013-09-15,0,False,Dynagas LNG Partners LP
2013-09-22,0,False,Dynagas LNG Partners LP
2013-09-29,0,False,Dynagas LNG Partners LP
2013-10-06,0,False,Dynagas LNG Partners LP
2013-10-13,34,False,Dynagas LNG Partners LP
2013-10-20,0,False,Dynagas LNG Partners LP
2013-10-27,0,False,Dynagas LNG Partners LP
2013-11-03,100,False,Dynagas LNG Partners LP
2013-11-10,34,False,Dynagas LNG Partners LP
2013-11-17,65,False,Dynagas LNG Partners LP
2013-11-24,0,False,Dynagas LNG Partners LP
2013-12-01,0,False,Dynagas LNG Partners LP
2013-12-08,0,False,Dynagas LNG Partners LP
2013-12-15,0,False,Dynagas LNG Partners LP
2013-12-22,0,False,Dynagas LNG Partners LP
2013-12-29,0,False,Dynagas LNG Partners LP
2014-01-05,0,False,Dynagas LNG Partners LP
2014-01-12,0,False,Dynagas LNG Partners LP
2014-01-19,63,False,Dynagas LNG Partners LP
2014-01-26,31,False,Dynagas LNG Partners LP
2014-02-02,33,False,Dynagas LNG Partners LP
2014-02-09,31,False,Dynagas LNG Partners LP
2014-02-16,0,False,Dynagas LNG Partners LP
2014-02-23,0,False,Dynagas LNG Partners LP
2014-03-02,0,False,Dynagas LNG Partners LP
2014-03-09,0,False,Dynagas LNG Partners LP
2014-03-16,0,False,Dynagas LNG Partners LP
2014-03-23,0,False,Dynagas LNG Partners LP
2014-03-30,0,False,Dynagas LNG Partners LP
2014-04-06,0,False,Dynagas LNG Partners LP
2014-04-13,0,False,Dynagas LNG Partners LP
2014-04-20,0,False,Dynagas LNG Partners LP
2014-04-27,0,False,Dynagas LNG Partners LP
2014-05-04,0,False,Dynagas LNG Partners LP
2014-05-11,0,False,Dynagas LNG Partners LP
2014-05-18,0,False,Dynagas LNG Partners LP
2014-05-25,0,False,Dynagas LNG Partners LP
2014-06-01,0,False,Dynagas LNG Partners LP
2014-06-08,0,False,Dynagas LNG Partners LP
2014-06-15,0,False,Dynagas LNG Partners LP
2014-06-22,36,False,Dynagas LNG Partners LP
2014-06-29,0,False,Dynagas LNG Partners LP
2014-07-06,0,False,Dynagas LNG Partners LP
2014-07-13,0,False,Dynagas LNG Partners LP
2014-07-20,0,False,Dynagas LNG Partners LP
2014-07-27,0,False,Dynagas LNG Partners LP
2014-08-03,0,False,Dynagas LNG Partners LP
2014-08-10,0,False,Dynagas LNG Partners LP
2013-08-18,0,False,Levy Acquisition
2013-08-25,0,False,Levy Acquisition
2013-09-01,0,False,Levy Acquisition
2013-09-08,0,False,Levy Acquisition
2013-09-15,0,False,Levy Acquisition
2013-09-22,13,False,Levy Acquisition
2013-09-29,26,False,Levy Acquisition
2013-10-06,13,False,Levy Acquisition
2013-10-13,13,False,Levy Acquisition
2013-10-20,0,False,Levy Acquisition
2013-10-27,13,False,Levy Acquisition
2013-11-03,13,False,Levy Acquisition
2013-11-10,51,False,Levy Acquisition
2013-11-17,12,False,Levy Acquisition
2013-11-24,13,False,Levy Acquisition
2013-12-01,0,False,Levy Acquisition
2013-12-08,0,False,Levy Acquisition
2013-12-15,0,False,Levy Acquisition
2013-12-22,14,False,Levy Acquisition
2013-12-29,0,False,Levy Acquisition
2014-01-05,100,False,Levy Acquisition
2014-01-12,12,False,Levy Acquisition
2014-01-19,0,False,Levy Acquisition
2014-01-26,24,False,Levy Acquisition
2014-02-02,13,False,Levy Acquisition
2014-02-09,0,False,Levy Acquisition
2014-02-16,12,False,Levy Acquisition
2014-02-23,12,False,Levy Acquisition
2014-03-02,0,False,Levy Acquisition
2014-03-09,12,False,Levy Acquisition
2014-03-16,0,False,Levy Acquisition
2014-03-23,23,False,Levy Acquisition
2014-03-30,0,False,Levy Acquisition
2014-04-06,12,False,Levy Acquisition
2014-04-13,0,False,Levy Acquisition
2014-04-20,0,False,Levy Acquisition
2014-04-27,12,False,Levy Acquisition
2014-05-04,12,False,Levy Acquisition
2014-05-11,0,False,Levy Acquisition
2014-05-18,13,False,Levy Acquisition
2014-05-25,0,False,Levy Acquisition
2014-06-01,0,False,Levy Acquisition
2014-06-08,27,False,Levy Acquisition
2014-06-15,0,False,Levy Acquisition
2014-06-22,41,False,Levy Acquisition
2014-06-29,14,False,Levy Acquisition
2014-07-06,0,False,Levy Acquisition
2014-07-13,0,False,Levy Acquisition
2014-07-20,0,False,Levy Acquisition
2014-07-27,14,False,Levy Acquisition
2014-08-03,0,False,Levy Acquisition
2014-08-10,0,False,Levy Acquisition
2013-08-18,0,False,Tandem Diabetes Care
2013-08-25,27,False,Tandem Diabetes Care
2013-09-01,0,False,Tandem Diabetes Care
2013-09-08,13,False,Tandem Diabetes Care
2013-09-15,0,False,Tandem Diabetes Care
2013-09-22,0,False,Tandem Diabetes Care
2013-09-29,13,False,Tandem Diabetes Care
2013-10-06,38,False,Tandem Diabetes Care
2013-10-13,26,False,Tandem Diabetes Care
2013-10-20,25,False,Tandem Diabetes Care
2013-10-27,25,False,Tandem Diabetes Care
2013-11-03,62,False,Tandem Diabetes Care
2013-11-10,100,False,Tandem Diabetes Care
2013-11-17,24,False,Tandem Diabetes Care
2013-11-24,37,False,Tandem Diabetes Care
2013-12-01,0,False,Tandem Diabetes Care
2013-12-08,25,False,Tandem Diabetes Care
2013-12-15,0,False,Tandem Diabetes Care
2013-12-22,0,False,Tandem Diabetes Care
2013-12-29,14,False,Tandem Diabetes Care
2014-01-05,61,False,Tandem Diabetes Care
2014-01-12,24,False,Tandem Diabetes Care
2014-01-19,0,False,Tandem Diabetes Care
2014-01-26,12,False,Tandem Diabetes Care
2014-02-02,12,False,Tandem Diabetes Care
2014-02-09,0,False,Tandem Diabetes Care
2014-02-16,0,False,Tandem Diabetes Care
2014-02-23,23,False,Tandem Diabetes Care
2014-03-02,59,False,Tandem Diabetes Care
2014-03-09,0,False,Tandem Diabetes Care
2014-03-16,12,False,Tandem Diabetes Care
2014-03-23,23,False,Tandem Diabetes Care
2014-03-30,47,False,Tandem Diabetes Care
2014-04-06,12,False,Tandem Diabetes Care
2014-04-13,0,False,Tandem Diabetes Care
2014-04-20,12,False,Tandem Diabetes Care
2014-04-27,24,False,Tandem Diabetes Care
2014-05-04,12,False,Tandem Diabetes Care
2014-05-11,0,False,Tandem Diabetes Care
2014-05-18,0,False,Tandem Diabetes Care
2014-05-25,13,False,Tandem Diabetes Care
2014-06-01,0,False,Tandem Diabetes Care
2014-06-08,0,False,Tandem Diabetes Care
2014-06-15,0,False,Tandem Diabetes Care
2014-06-22,0,False,Tandem Diabetes Care
2014-06-29,40,False,Tandem Diabetes Care
2014-07-06,0,False,Tandem Diabetes Care
2014-07-13,13,False,Tandem Diabetes Care
2014-07-20,27,False,Tandem Diabetes Care
2014-07-27,13,False,Tandem Diabetes Care
2014-08-03,14,False,Tandem Diabetes Care
2014-08-10,40,False,Tandem Diabetes Care
2013-08-18,61,False,Houghton Mifflin Harcourt
2013-08-25,96,False,Houghton Mifflin Harcourt
2013-09-01,85,False,Houghton Mifflin Harcourt
2013-09-08,93,False,Houghton Mifflin Harcourt
2013-09-15,83,False,Houghton Mifflin Harcourt
2013-09-22,100,False,Houghton Mifflin Harcourt
2013-09-29,73,False,Houghton Mifflin Harcourt
2013-10-06,80,False,Houghton Mifflin Harcourt
2013-10-13,59,False,Houghton Mifflin Harcourt
2013-10-20,63,False,Houghton Mifflin Harcourt
2013-10-27,67,False,Houghton Mifflin Harcourt
2013-11-03,53,False,Houghton Mifflin Harcourt
2013-11-10,79,False,Houghton Mifflin Harcourt
2013-11-17,71,False,Houghton Mifflin Harcourt
2013-11-24,46,False,Houghton Mifflin Harcourt
2013-12-01,69,False,Houghton Mifflin Harcourt
2013-12-08,64,False,Houghton Mifflin Harcourt
2013-12-15,42,False,Houghton Mifflin Harcourt
2013-12-22,23,False,Houghton Mifflin Harcourt
2013-12-29,36,False,Houghton Mifflin Harcourt
2014-01-05,60,False,Houghton Mifflin Harcourt
2014-01-12,53,False,Houghton Mifflin Harcourt
2014-01-19,50,False,Houghton Mifflin Harcourt
2014-01-26,67,False,Houghton Mifflin Harcourt
2014-02-02,62,False,Houghton Mifflin Harcourt
2014-02-09,57,False,Houghton Mifflin Harcourt
2014-02-16,54,False,Houghton Mifflin Harcourt
2014-02-23,61,False,Houghton Mifflin Harcourt
2014-03-02,83,False,Houghton Mifflin Harcourt
2014-03-09,56,False,Houghton Mifflin Harcourt
2014-03-16,71,False,Houghton Mifflin Harcourt
2014-03-23,79,False,Houghton Mifflin Harcourt
2014-03-30,55,False,Houghton Mifflin Harcourt
2014-04-06,57,False,Houghton Mifflin Harcourt
2014-04-13,57,False,Houghton Mifflin Harcourt
2014-04-20,51,False,Houghton Mifflin Harcourt
2014-04-27,40,False,Houghton Mifflin Harcourt
2014-05-04,65,False,Houghton Mifflin Harcourt
2014-05-11,71,False,Houghton Mifflin Harcourt
2014-05-18,61,False,Houghton Mifflin Harcourt
2014-05-25,62,False,Houghton Mifflin Harcourt
2014-06-01,60,False,Houghton Mifflin Harcourt
2014-06-08,44,False,Houghton Mifflin Harcourt
2014-06-15,50,False,Houghton Mifflin Harcourt
2014-06-22,43,False,Houghton Mifflin Harcourt
2014-06-29,40,False,Houghton Mifflin Harcourt
2014-07-06,35,False,Houghton Mifflin Harcourt
2014-07-13,50,False,Houghton Mifflin Harcourt
2014-07-20,46,False,Houghton Mifflin Harcourt
2014-07-27,49,False,Houghton Mifflin Harcourt
2014-08-03,47,False,Houghton Mifflin Harcourt
2014-08-10,54,False,Houghton Mifflin Harcourt
