date,SVI,isPartial,Issuer
2019-11-17,0,False,Revolution Medicines
2019-11-24,2,False,Revolution Medicines
2019-12-01,15,False,Revolution Medicines
2019-12-08,11,False,Revolution Medicines
2019-12-15,7,False,Revolution Medicines
2019-12-22,0,False,Revolution Medicines
2019-12-29,0,False,Revolution Medicines
2020-01-05,6,False,Revolution Medicines
2020-01-12,6,False,Revolution Medicines
2020-01-19,16,False,Revolution Medicines
2020-01-26,12,False,Revolution Medicines
2020-02-02,37,False,Revolution Medicines
2020-02-09,100,False,Revolution Medicines
2020-02-16,37,False,Revolution Medicines
2020-02-23,26,False,Revolution Medicines
2020-03-01,14,False,Revolution Medicines
2020-03-08,19,False,Revolution Medicines
2020-03-15,8,False,Revolution Medicines
2020-03-22,9,False,Revolution Medicines
2020-03-29,15,False,Revolution Medicines
2020-04-05,8,False,Revolution Medicines
2020-04-12,2,False,Revolution Medicines
2020-04-19,11,False,Revolution Medicines
2020-04-26,15,False,Revolution Medicines
2020-05-03,18,False,Revolution Medicines
2020-05-10,22,False,Revolution Medicines
2020-05-17,6,False,Revolution Medicines
2020-05-24,8,False,Revolution Medicines
2020-05-31,15,False,Revolution Medicines
2020-06-07,7,False,Revolution Medicines
2020-06-14,6,False,Revolution Medicines
2020-06-21,0,False,Revolution Medicines
2020-06-28,10,False,Revolution Medicines
2020-07-05,12,False,Revolution Medicines
2020-07-12,14,False,Revolution Medicines
2020-07-19,10,False,Revolution Medicines
2020-07-26,16,False,Revolution Medicines
2020-08-02,12,False,Revolution Medicines
2020-08-09,8,False,Revolution Medicines
2020-08-16,10,False,Revolution Medicines
2020-08-23,8,False,Revolution Medicines
2020-08-30,8,False,Revolution Medicines
2020-09-06,18,False,Revolution Medicines
2020-09-13,10,False,Revolution Medicines
2020-09-20,12,False,Revolution Medicines
2020-09-27,6,False,Revolution Medicines
2020-10-04,8,False,Revolution Medicines
2020-10-11,12,False,Revolution Medicines
2020-10-18,6,False,Revolution Medicines
2020-10-25,12,False,Revolution Medicines
2020-11-01,2,False,Revolution Medicines
2020-11-08,10,False,Revolution Medicines
2019-11-17,0,False,Churchill Capital Corp. III
2019-11-24,0,False,Churchill Capital Corp. III
2019-12-01,0,False,Churchill Capital Corp. III
2019-12-08,0,False,Churchill Capital Corp. III
2019-12-15,0,False,Churchill Capital Corp. III
2019-12-22,0,False,Churchill Capital Corp. III
2019-12-29,0,False,Churchill Capital Corp. III
2020-01-05,0,False,Churchill Capital Corp. III
2020-01-12,0,False,Churchill Capital Corp. III
2020-01-19,0,False,Churchill Capital Corp. III
2020-01-26,0,False,Churchill Capital Corp. III
2020-02-02,0,False,Churchill Capital Corp. III
2020-02-09,0,False,Churchill Capital Corp. III
2020-02-16,0,False,Churchill Capital Corp. III
2020-02-23,0,False,Churchill Capital Corp. III
2020-03-01,0,False,Churchill Capital Corp. III
2020-03-08,0,False,Churchill Capital Corp. III
2020-03-15,0,False,Churchill Capital Corp. III
2020-03-22,0,False,Churchill Capital Corp. III
2020-03-29,0,False,Churchill Capital Corp. III
2020-04-05,0,False,Churchill Capital Corp. III
2020-04-12,0,False,Churchill Capital Corp. III
2020-04-19,0,False,Churchill Capital Corp. III
2020-04-26,0,False,Churchill Capital Corp. III
2020-05-03,0,False,Churchill Capital Corp. III
2020-05-10,0,False,Churchill Capital Corp. III
2020-05-17,0,False,Churchill Capital Corp. III
2020-05-24,0,False,Churchill Capital Corp. III
2020-05-31,0,False,Churchill Capital Corp. III
2020-06-07,0,False,Churchill Capital Corp. III
2020-06-14,0,False,Churchill Capital Corp. III
2020-06-21,0,False,Churchill Capital Corp. III
2020-06-28,0,False,Churchill Capital Corp. III
2020-07-05,0,False,Churchill Capital Corp. III
2020-07-12,0,False,Churchill Capital Corp. III
2020-07-19,49,False,Churchill Capital Corp. III
2020-07-26,0,False,Churchill Capital Corp. III
2020-08-02,0,False,Churchill Capital Corp. III
2020-08-09,0,False,Churchill Capital Corp. III
2020-08-16,0,False,Churchill Capital Corp. III
2020-08-23,0,False,Churchill Capital Corp. III
2020-08-30,0,False,Churchill Capital Corp. III
2020-09-06,0,False,Churchill Capital Corp. III
2020-09-13,0,False,Churchill Capital Corp. III
2020-09-20,0,False,Churchill Capital Corp. III
2020-09-27,48,False,Churchill Capital Corp. III
2020-10-04,48,False,Churchill Capital Corp. III
2020-10-11,100,False,Churchill Capital Corp. III
2020-10-18,0,False,Churchill Capital Corp. III
2020-10-25,0,False,Churchill Capital Corp. III
2020-11-01,0,False,Churchill Capital Corp. III
2020-11-08,0,False,Churchill Capital Corp. III
2019-11-17,27,False,Newborn Acquisition
2019-11-24,0,False,Newborn Acquisition
2019-12-01,0,False,Newborn Acquisition
2019-12-08,0,False,Newborn Acquisition
2019-12-15,0,False,Newborn Acquisition
2019-12-22,0,False,Newborn Acquisition
2019-12-29,0,False,Newborn Acquisition
2020-01-05,0,False,Newborn Acquisition
2020-01-12,0,False,Newborn Acquisition
2020-01-19,0,False,Newborn Acquisition
2020-01-26,26,False,Newborn Acquisition
2020-02-02,26,False,Newborn Acquisition
2020-02-09,26,False,Newborn Acquisition
2020-02-16,51,False,Newborn Acquisition
2020-02-23,50,False,Newborn Acquisition
2020-03-01,25,False,Newborn Acquisition
2020-03-08,0,False,Newborn Acquisition
2020-03-15,0,False,Newborn Acquisition
2020-03-22,23,False,Newborn Acquisition
2020-03-29,0,False,Newborn Acquisition
2020-04-05,72,False,Newborn Acquisition
2020-04-12,0,False,Newborn Acquisition
2020-04-19,0,False,Newborn Acquisition
2020-04-26,46,False,Newborn Acquisition
2020-05-03,0,False,Newborn Acquisition
2020-05-10,0,False,Newborn Acquisition
2020-05-17,47,False,Newborn Acquisition
2020-05-24,72,False,Newborn Acquisition
2020-05-31,23,False,Newborn Acquisition
2020-06-07,47,False,Newborn Acquisition
2020-06-14,0,False,Newborn Acquisition
2020-06-21,25,False,Newborn Acquisition
2020-06-28,0,False,Newborn Acquisition
2020-07-05,0,False,Newborn Acquisition
2020-07-12,0,False,Newborn Acquisition
2020-07-19,0,False,Newborn Acquisition
2020-07-26,51,False,Newborn Acquisition
2020-08-02,0,False,Newborn Acquisition
2020-08-09,0,False,Newborn Acquisition
2020-08-16,25,False,Newborn Acquisition
2020-08-23,74,False,Newborn Acquisition
2020-08-30,0,False,Newborn Acquisition
2020-09-06,50,False,Newborn Acquisition
2020-09-13,0,False,Newborn Acquisition
2020-09-20,0,False,Newborn Acquisition
2020-09-27,25,False,Newborn Acquisition
2020-10-04,100,False,Newborn Acquisition
2020-10-11,26,False,Newborn Acquisition
2020-10-18,26,False,Newborn Acquisition
2020-10-25,26,False,Newborn Acquisition
2020-11-01,24,False,Newborn Acquisition
2020-11-08,76,False,Newborn Acquisition
2019-11-24,0,False,East Stone Acquisition
2019-12-01,0,False,East Stone Acquisition
2019-12-08,0,False,East Stone Acquisition
2019-12-15,0,False,East Stone Acquisition
2019-12-22,0,False,East Stone Acquisition
2019-12-29,0,False,East Stone Acquisition
2020-01-05,0,False,East Stone Acquisition
2020-01-12,0,False,East Stone Acquisition
2020-01-19,0,False,East Stone Acquisition
2020-01-26,26,False,East Stone Acquisition
2020-02-02,0,False,East Stone Acquisition
2020-02-09,0,False,East Stone Acquisition
2020-02-16,77,False,East Stone Acquisition
2020-02-23,0,False,East Stone Acquisition
2020-03-01,0,False,East Stone Acquisition
2020-03-08,24,False,East Stone Acquisition
2020-03-15,0,False,East Stone Acquisition
2020-03-22,24,False,East Stone Acquisition
2020-03-29,23,False,East Stone Acquisition
2020-04-05,0,False,East Stone Acquisition
2020-04-12,0,False,East Stone Acquisition
2020-04-19,23,False,East Stone Acquisition
2020-04-26,0,False,East Stone Acquisition
2020-05-03,23,False,East Stone Acquisition
2020-05-10,47,False,East Stone Acquisition
2020-05-17,24,False,East Stone Acquisition
2020-05-24,0,False,East Stone Acquisition
2020-05-31,0,False,East Stone Acquisition
2020-06-07,71,False,East Stone Acquisition
2020-06-14,24,False,East Stone Acquisition
2020-06-21,50,False,East Stone Acquisition
2020-06-28,25,False,East Stone Acquisition
2020-07-05,25,False,East Stone Acquisition
2020-07-12,77,False,East Stone Acquisition
2020-07-19,26,False,East Stone Acquisition
2020-07-26,0,False,East Stone Acquisition
2020-08-02,25,False,East Stone Acquisition
2020-08-09,50,False,East Stone Acquisition
