date,SVI,isPartial,Issuer
2006-08-20,0,False,NYMEX Holdings
2006-08-27,10,False,NYMEX Holdings
2006-09-03,0,False,NYMEX Holdings
2006-09-10,0,False,NYMEX Holdings
2006-09-17,0,False,NYMEX Holdings
2006-09-24,0,False,NYMEX Holdings
2006-10-01,9,False,NYMEX Holdings
2006-10-08,0,False,NYMEX Holdings
2006-10-15,0,False,NYMEX Holdings
2006-10-22,0,False,NYMEX Holdings
2006-10-29,9,False,NYMEX Holdings
2006-11-05,8,False,NYMEX Holdings
2006-11-12,100,False,NYMEX Holdings
2006-11-19,51,False,NYMEX Holdings
2006-11-26,8,False,NYMEX Holdings
2006-12-03,0,False,NYMEX Holdings
2006-12-10,0,False,NYMEX Holdings
2006-12-17,9,False,NYMEX Holdings
2006-12-24,0,False,NYMEX Holdings
2006-12-31,0,False,NYMEX Holdings
2007-01-07,8,False,NYMEX Holdings
2007-01-14,0,False,NYMEX Holdings
2007-01-21,0,False,NYMEX Holdings
2007-01-28,0,False,NYMEX Holdings
2007-02-04,7,False,NYMEX Holdings
2007-02-11,0,False,NYMEX Holdings
2007-02-18,0,False,NYMEX Holdings
2007-02-25,7,False,NYMEX Holdings
2007-03-04,7,False,NYMEX Holdings
2007-03-11,0,False,NYMEX Holdings
2007-03-18,0,False,NYMEX Holdings
2007-03-25,0,False,NYMEX Holdings
2007-04-01,8,False,NYMEX Holdings
2007-04-08,0,False,NYMEX Holdings
2007-04-15,0,False,NYMEX Holdings
2007-04-22,0,False,NYMEX Holdings
2007-04-29,0,False,NYMEX Holdings
2007-05-06,6,False,NYMEX Holdings
2007-05-13,7,False,NYMEX Holdings
2007-05-20,6,False,NYMEX Holdings
2007-05-27,0,False,NYMEX Holdings
2007-06-03,6,False,NYMEX Holdings
2007-06-10,0,False,NYMEX Holdings
2007-06-17,7,False,NYMEX Holdings
2007-06-24,0,False,NYMEX Holdings
2007-07-01,0,False,NYMEX Holdings
2007-07-08,0,False,NYMEX Holdings
2007-07-15,0,False,NYMEX Holdings
2007-07-22,0,False,NYMEX Holdings
2007-07-29,0,False,NYMEX Holdings
2007-08-05,0,False,NYMEX Holdings
2007-08-12,13,False,NYMEX Holdings
