date,SVI,isPartial,Issuer
2006-10-15,0,False,Legacy Reserves LP
2006-10-22,0,False,Legacy Reserves LP
2006-10-29,0,False,Legacy Reserves LP
2006-11-05,0,False,Legacy Reserves LP
2006-11-12,0,False,Legacy Reserves LP
2006-11-19,0,False,Legacy Reserves LP
2006-11-26,0,False,Legacy Reserves LP
2006-12-03,0,False,Legacy Reserves LP
2006-12-10,0,False,Legacy Reserves LP
2006-12-17,0,False,Legacy Reserves LP
2006-12-24,0,False,Legacy Reserves LP
2006-12-31,57,False,Legacy Reserves LP
2007-01-07,100,False,Legacy Reserves LP
2007-01-14,0,False,Legacy Reserves LP
2007-01-21,0,False,Legacy Reserves LP
2007-01-28,0,False,Legacy Reserves LP
2007-02-04,0,False,Legacy Reserves LP
2007-02-11,0,False,Legacy Reserves LP
2007-02-18,48,False,Legacy Reserves LP
2007-02-25,0,False,Legacy Reserves LP
2007-03-04,0,False,Legacy Reserves LP
2007-03-11,0,False,Legacy Reserves LP
2007-03-18,0,False,Legacy Reserves LP
2007-03-25,0,False,Legacy Reserves LP
2007-04-01,0,False,Legacy Reserves LP
2007-04-08,0,False,Legacy Reserves LP
2007-04-15,45,False,Legacy Reserves LP
2007-04-22,0,False,Legacy Reserves LP
2007-04-29,0,False,Legacy Reserves LP
2007-05-06,0,False,Legacy Reserves LP
2007-05-13,0,False,Legacy Reserves LP
2007-05-20,0,False,Legacy Reserves LP
2007-05-27,0,False,Legacy Reserves LP
2007-06-03,0,False,Legacy Reserves LP
2007-06-10,0,False,Legacy Reserves LP
2007-06-17,42,False,Legacy Reserves LP
2007-06-24,0,False,Legacy Reserves LP
2007-07-01,0,False,Legacy Reserves LP
2007-07-08,0,False,Legacy Reserves LP
2007-07-15,0,False,Legacy Reserves LP
2007-07-22,0,False,Legacy Reserves LP
2007-07-29,0,False,Legacy Reserves LP
2007-08-05,0,False,Legacy Reserves LP
2007-08-12,0,False,Legacy Reserves LP
2007-08-19,0,False,Legacy Reserves LP
2007-08-26,0,False,Legacy Reserves LP
2007-09-02,0,False,Legacy Reserves LP
