date,SVI,isPartial,Issuer
2010-09-19,0,False,GAIN Capital Holdings
2010-09-26,15,False,GAIN Capital Holdings
2010-10-03,15,False,GAIN Capital Holdings
2010-10-10,0,False,GAIN Capital Holdings
2010-10-17,0,False,GAIN Capital Holdings
2010-10-24,15,False,GAIN Capital Holdings
2010-10-31,0,False,GAIN Capital Holdings
2010-11-07,0,False,GAIN Capital Holdings
2010-11-14,0,False,GAIN Capital Holdings
2010-11-21,0,False,GAIN Capital Holdings
2010-11-28,0,False,GAIN Capital Holdings
2010-12-05,0,False,GAIN Capital Holdings
2010-12-12,100,False,GAIN Capital Holdings
2010-12-19,32,False,GAIN Capital Holdings
2010-12-26,0,False,GAIN Capital Holdings
2011-01-02,14,False,GAIN Capital Holdings
2011-01-09,0,False,GAIN Capital Holdings
2011-01-16,13,False,GAIN Capital Holdings
2011-01-23,0,False,GAIN Capital Holdings
2011-01-30,26,False,GAIN Capital Holdings
2011-02-06,0,False,GAIN Capital Holdings
2011-02-13,13,False,GAIN Capital Holdings
2011-02-20,0,False,GAIN Capital Holdings
2011-02-27,13,False,GAIN Capital Holdings
2011-03-06,13,False,GAIN Capital Holdings
2011-03-13,13,False,GAIN Capital Holdings
2011-03-20,0,False,GAIN Capital Holdings
2011-03-27,13,False,GAIN Capital Holdings
2011-04-03,0,False,GAIN Capital Holdings
2011-04-10,0,False,GAIN Capital Holdings
2011-04-17,14,False,GAIN Capital Holdings
2011-04-24,0,False,GAIN Capital Holdings
2011-05-01,0,False,GAIN Capital Holdings
2011-05-08,0,False,GAIN Capital Holdings
2011-05-15,0,False,GAIN Capital Holdings
2011-05-22,0,False,GAIN Capital Holdings
2011-05-29,0,False,GAIN Capital Holdings
2011-06-05,0,False,GAIN Capital Holdings
2011-06-12,0,False,GAIN Capital Holdings
2011-06-19,0,False,GAIN Capital Holdings
2011-06-26,13,False,GAIN Capital Holdings
2011-07-03,0,False,GAIN Capital Holdings
2011-07-10,13,False,GAIN Capital Holdings
2011-07-17,13,False,GAIN Capital Holdings
2011-07-24,13,False,GAIN Capital Holdings
2011-07-31,0,False,GAIN Capital Holdings
2011-08-07,0,False,GAIN Capital Holdings
2011-08-14,0,False,GAIN Capital Holdings
2011-08-21,0,False,GAIN Capital Holdings
2011-08-28,12,False,GAIN Capital Holdings
2011-09-04,12,False,GAIN Capital Holdings
2011-09-11,12,False,GAIN Capital Holdings
2010-09-19,17,False,RigNet
2010-09-26,22,False,RigNet
2010-10-03,28,False,RigNet
2010-10-10,22,False,RigNet
2010-10-17,27,False,RigNet
2010-10-24,16,False,RigNet
2010-10-31,16,False,RigNet
2010-11-07,0,False,RigNet
2010-11-14,5,False,RigNet
2010-11-21,11,False,RigNet
2010-11-28,20,False,RigNet
2010-12-05,36,False,RigNet
2010-12-12,100,False,RigNet
2010-12-19,24,False,RigNet
2010-12-26,6,False,RigNet
2011-01-02,26,False,RigNet
2011-01-09,15,False,RigNet
2011-01-16,15,False,RigNet
2011-01-23,15,False,RigNet
2011-01-30,19,False,RigNet
2011-02-06,19,False,RigNet
2011-02-13,10,False,RigNet
2011-02-20,43,False,RigNet
2011-02-27,19,False,RigNet
2011-03-06,10,False,RigNet
2011-03-13,24,False,RigNet
2011-03-20,5,False,RigNet
2011-03-27,24,False,RigNet
2011-04-03,14,False,RigNet
2011-04-10,5,False,RigNet
2011-04-17,15,False,RigNet
2011-04-24,15,False,RigNet
2011-05-01,19,False,RigNet
2011-05-08,9,False,RigNet
2011-05-15,14,False,RigNet
2011-05-22,14,False,RigNet
2011-05-29,5,False,RigNet
2011-06-05,14,False,RigNet
2011-06-12,9,False,RigNet
2011-06-19,5,False,RigNet
2011-06-26,14,False,RigNet
2011-07-03,34,False,RigNet
2011-07-10,10,False,RigNet
2011-07-17,14,False,RigNet
2011-07-24,19,False,RigNet
2011-07-31,29,False,RigNet
2011-08-07,32,False,RigNet
2011-08-14,5,False,RigNet
2011-08-21,23,False,RigNet
2011-08-28,22,False,RigNet
2011-09-04,4,False,RigNet
2011-09-11,30,False,RigNet
2010-09-19,0,False,Walker & Dunlop
2010-09-26,13,False,Walker & Dunlop
2010-10-03,0,False,Walker & Dunlop
2010-10-10,0,False,Walker & Dunlop
2010-10-17,0,False,Walker & Dunlop
2010-10-24,13,False,Walker & Dunlop
2010-10-31,13,False,Walker & Dunlop
2010-11-07,25,False,Walker & Dunlop
2010-11-14,0,False,Walker & Dunlop
2010-11-21,0,False,Walker & Dunlop
2010-11-28,12,False,Walker & Dunlop
2010-12-05,12,False,Walker & Dunlop
2010-12-12,100,False,Walker & Dunlop
2010-12-19,0,False,Walker & Dunlop
2010-12-26,14,False,Walker & Dunlop
2011-01-02,12,False,Walker & Dunlop
2011-01-09,47,False,Walker & Dunlop
2011-01-16,35,False,Walker & Dunlop
2011-01-23,12,False,Walker & Dunlop
2011-01-30,34,False,Walker & Dunlop
2011-02-06,12,False,Walker & Dunlop
2011-02-13,23,False,Walker & Dunlop
2011-02-20,45,False,Walker & Dunlop
2011-02-27,0,False,Walker & Dunlop
2011-03-06,11,False,Walker & Dunlop
2011-03-13,23,False,Walker & Dunlop
2011-03-20,11,False,Walker & Dunlop
2011-03-27,34,False,Walker & Dunlop
2011-04-03,0,False,Walker & Dunlop
2011-04-10,23,False,Walker & Dunlop
2011-04-17,24,False,Walker & Dunlop
2011-04-24,12,False,Walker & Dunlop
2011-05-01,23,False,Walker & Dunlop
2011-05-08,34,False,Walker & Dunlop
2011-05-15,33,False,Walker & Dunlop
2011-05-22,0,False,Walker & Dunlop
2011-05-29,11,False,Walker & Dunlop
2011-06-05,23,False,Walker & Dunlop
2011-06-12,23,False,Walker & Dunlop
2011-06-19,11,False,Walker & Dunlop
2011-06-26,23,False,Walker & Dunlop
2011-07-03,23,False,Walker & Dunlop
2011-07-10,0,False,Walker & Dunlop
2011-07-17,11,False,Walker & Dunlop
2011-07-24,23,False,Walker & Dunlop
2011-07-31,0,False,Walker & Dunlop
2011-08-07,22,False,Walker & Dunlop
2011-08-14,22,False,Walker & Dunlop
2011-08-21,0,False,Walker & Dunlop
2011-08-28,11,False,Walker & Dunlop
2011-09-04,0,False,Walker & Dunlop
2011-09-11,0,False,Walker & Dunlop
2010-09-19,0,False,Swift Holdings
2010-09-26,66,False,Swift Holdings
2010-10-03,100,False,Swift Holdings
2010-10-10,67,False,Swift Holdings
2010-10-17,0,False,Swift Holdings
2010-10-24,97,False,Swift Holdings
2010-10-31,33,False,Swift Holdings
2010-11-07,64,False,Swift Holdings
2010-11-14,32,False,Swift Holdings
2010-11-21,32,False,Swift Holdings
2010-11-28,31,False,Swift Holdings
2010-12-05,31,False,Swift Holdings
2010-12-12,95,False,Swift Holdings
2010-12-19,0,False,Swift Holdings
2010-12-26,0,False,Swift Holdings
2011-01-02,0,False,Swift Holdings
2011-01-09,30,False,Swift Holdings
2011-01-16,59,False,Swift Holdings
2011-01-23,29,False,Swift Holdings
2011-01-30,28,False,Swift Holdings
2011-02-06,29,False,Swift Holdings
2011-02-13,57,False,Swift Holdings
2011-02-20,28,False,Swift Holdings
2011-02-27,57,False,Swift Holdings
2011-03-06,86,False,Swift Holdings
2011-03-13,0,False,Swift Holdings
2011-03-20,86,False,Swift Holdings
2011-03-27,28,False,Swift Holdings
2011-04-03,57,False,Swift Holdings
2011-04-10,29,False,Swift Holdings
