date,SVI,isPartial,Issuer
2005-09-04,0,False,DCP Midstream Partners
2005-09-11,0,False,DCP Midstream Partners
2005-09-18,0,False,DCP Midstream Partners
2005-09-25,0,False,DCP Midstream Partners
2005-10-02,0,False,DCP Midstream Partners
2005-10-09,0,False,DCP Midstream Partners
2005-10-16,0,False,DCP Midstream Partners
2005-10-23,0,False,DCP Midstream Partners
2005-10-30,0,False,DCP Midstream Partners
2005-11-06,0,False,DCP Midstream Partners
2005-11-13,0,False,DCP Midstream Partners
2005-11-20,0,False,DCP Midstream Partners
2005-11-27,100,False,DCP Midstream Partners
2005-12-04,51,False,DCP Midstream Partners
2005-12-11,52,False,DCP Midstream Partners
2005-12-18,0,False,DCP Midstream Partners
2005-12-25,0,False,DCP Midstream Partners
2006-01-01,0,False,DCP Midstream Partners
2006-01-08,97,False,DCP Midstream Partners
2006-01-15,0,False,DCP Midstream Partners
2006-01-22,0,False,DCP Midstream Partners
2006-01-29,0,False,DCP Midstream Partners
2006-02-05,0,False,DCP Midstream Partners
2006-02-12,0,False,DCP Midstream Partners
2006-02-19,0,False,DCP Midstream Partners
2006-02-26,0,False,DCP Midstream Partners
2006-03-05,0,False,DCP Midstream Partners
2006-03-12,0,False,DCP Midstream Partners
2006-03-19,0,False,DCP Midstream Partners
2006-03-26,0,False,DCP Midstream Partners
2006-04-02,0,False,DCP Midstream Partners
2006-04-09,0,False,DCP Midstream Partners
2006-04-16,44,False,DCP Midstream Partners
2006-04-23,0,False,DCP Midstream Partners
2006-04-30,0,False,DCP Midstream Partners
2006-05-07,0,False,DCP Midstream Partners
2006-05-14,0,False,DCP Midstream Partners
2006-05-21,0,False,DCP Midstream Partners
2006-05-28,0,False,DCP Midstream Partners
2006-06-04,43,False,DCP Midstream Partners
2006-06-11,0,False,DCP Midstream Partners
2006-06-18,0,False,DCP Midstream Partners
2006-06-25,0,False,DCP Midstream Partners
2006-07-02,0,False,DCP Midstream Partners
2006-07-09,0,False,DCP Midstream Partners
2006-07-16,0,False,DCP Midstream Partners
2006-07-23,0,False,DCP Midstream Partners
2006-07-30,42,False,DCP Midstream Partners
2006-08-06,0,False,DCP Midstream Partners
2006-08-13,43,False,DCP Midstream Partners
2006-08-20,40,False,DCP Midstream Partners
2006-08-27,0,False,DCP Midstream Partners
2005-09-11,24,False,Vocus
2005-09-18,61,False,Vocus
2005-09-25,35,False,Vocus
2005-10-02,12,False,Vocus
2005-10-09,46,False,Vocus
2005-10-16,11,False,Vocus
2005-10-23,46,False,Vocus
2005-10-30,12,False,Vocus
2005-11-06,65,False,Vocus
2005-11-13,55,False,Vocus
2005-11-20,57,False,Vocus
2005-11-27,52,False,Vocus
2005-12-04,64,False,Vocus
2005-12-11,32,False,Vocus
2005-12-18,36,False,Vocus
2005-12-25,0,False,Vocus
2006-01-01,56,False,Vocus
2006-01-08,30,False,Vocus
