date,SVI,isPartial,Issuer
2020-05-17,0,False,NetSTREIT Corp.
2020-05-24,0,False,NetSTREIT Corp.
2020-05-31,0,False,NetSTREIT Corp.
2020-06-07,0,False,NetSTREIT Corp.
2020-06-14,0,False,NetSTREIT Corp.
2020-06-21,0,False,NetSTREIT Corp.
2020-06-28,0,False,NetSTREIT Corp.
2020-07-05,0,False,NetSTREIT Corp.
2020-07-12,0,False,NetSTREIT Corp.
2020-07-19,0,False,NetSTREIT Corp.
2020-07-26,0,False,NetSTREIT Corp.
2020-08-02,100,False,NetSTREIT Corp.
2020-08-09,66,False,NetSTREIT Corp.
2020-08-16,0,False,NetSTREIT Corp.
2020-08-23,0,False,NetSTREIT Corp.
2020-08-30,0,False,NetSTREIT Corp.
2020-09-06,0,False,NetSTREIT Corp.
2020-09-13,0,False,NetSTREIT Corp.
2020-09-20,0,False,NetSTREIT Corp.
2020-09-27,0,False,NetSTREIT Corp.
2020-10-04,0,False,NetSTREIT Corp.
2020-10-11,0,False,NetSTREIT Corp.
2020-10-18,0,False,NetSTREIT Corp.
2020-10-25,0,False,NetSTREIT Corp.
2020-11-01,0,False,NetSTREIT Corp.
2020-11-08,0,False,NetSTREIT Corp.
2020-11-15,0,False,NetSTREIT Corp.
2020-11-22,0,False,NetSTREIT Corp.
2020-11-29,0,False,NetSTREIT Corp.
2020-12-06,0,False,NetSTREIT Corp.
2020-12-13,0,False,NetSTREIT Corp.
2020-12-20,0,False,NetSTREIT Corp.
2020-12-27,0,False,NetSTREIT Corp.
2021-01-03,0,False,NetSTREIT Corp.
2021-01-10,0,False,NetSTREIT Corp.
2021-01-17,0,False,NetSTREIT Corp.
2021-01-24,0,False,NetSTREIT Corp.
2021-01-31,0,False,NetSTREIT Corp.
2021-02-07,0,False,NetSTREIT Corp.
2021-02-14,0,False,NetSTREIT Corp.
2021-02-21,0,False,NetSTREIT Corp.
2021-02-28,0,False,NetSTREIT Corp.
2021-03-07,0,False,NetSTREIT Corp.
2021-03-14,0,False,NetSTREIT Corp.
2021-03-21,0,False,NetSTREIT Corp.
2021-03-28,0,False,NetSTREIT Corp.
2021-04-04,0,False,NetSTREIT Corp.
2021-04-11,0,False,NetSTREIT Corp.
2021-04-18,0,False,NetSTREIT Corp.
2021-04-25,0,False,NetSTREIT Corp.
2021-05-02,0,False,NetSTREIT Corp.
2021-05-09,0,False,NetSTREIT Corp.
2020-05-17,0,False,RedBall Acquisition
2020-05-24,0,False,RedBall Acquisition
2020-05-31,0,False,RedBall Acquisition
2020-06-07,0,False,RedBall Acquisition
2020-06-14,0,False,RedBall Acquisition
2020-06-21,0,False,RedBall Acquisition
2020-06-28,0,False,RedBall Acquisition
2020-07-05,0,False,RedBall Acquisition
2020-07-12,0,False,RedBall Acquisition
2020-07-19,0,False,RedBall Acquisition
2020-07-26,14,False,RedBall Acquisition
2020-08-02,6,False,RedBall Acquisition
2020-08-09,0,False,RedBall Acquisition
2020-08-16,5,False,RedBall Acquisition
2020-08-23,3,False,RedBall Acquisition
2020-08-30,8,False,RedBall Acquisition
2020-09-06,5,False,RedBall Acquisition
2020-09-13,8,False,RedBall Acquisition
2020-09-20,5,False,RedBall Acquisition
2020-09-27,3,False,RedBall Acquisition
2020-10-04,25,False,RedBall Acquisition
2020-10-11,100,False,RedBall Acquisition
2020-10-18,29,False,RedBall Acquisition
2020-10-25,11,False,RedBall Acquisition
2020-11-01,5,False,RedBall Acquisition
2020-11-08,3,False,RedBall Acquisition
2020-11-15,28,False,RedBall Acquisition
2020-11-22,8,False,RedBall Acquisition
2020-11-29,33,False,RedBall Acquisition
2020-12-06,25,False,RedBall Acquisition
2020-12-13,28,False,RedBall Acquisition
2020-12-20,28,False,RedBall Acquisition
2020-12-27,27,False,RedBall Acquisition
