date,SVI,isPartial,Issuer
2018-04-22,33,False,First Western Financial
2018-04-29,50,False,First Western Financial
2018-05-06,34,False,First Western Financial
2018-05-13,17,False,First Western Financial
2018-05-20,51,False,First Western Financial
2018-05-27,51,False,First Western Financial
2018-06-03,50,False,First Western Financial
2018-06-10,33,False,First Western Financial
2018-06-17,17,False,First Western Financial
2018-06-24,67,False,First Western Financial
2018-07-01,33,False,First Western Financial
2018-07-08,100,False,First Western Financial
2018-07-15,69,False,First Western Financial
2018-07-22,69,False,First Western Financial
2018-07-29,67,False,First Western Financial
2018-08-05,66,False,First Western Financial
2018-08-12,67,False,First Western Financial
2018-08-19,34,False,First Western Financial
2018-08-26,17,False,First Western Financial
2018-09-02,50,False,First Western Financial
2018-09-09,16,False,First Western Financial
2018-09-16,33,False,First Western Financial
2018-09-23,49,False,First Western Financial
2018-09-30,33,False,First Western Financial
2018-10-07,33,False,First Western Financial
2018-10-14,17,False,First Western Financial
2018-10-21,17,False,First Western Financial
2018-10-28,33,False,First Western Financial
2018-11-04,64,False,First Western Financial
2018-11-11,33,False,First Western Financial
2018-11-18,0,False,First Western Financial
2018-11-25,49,False,First Western Financial
2018-12-02,100,False,First Western Financial
2018-12-09,84,False,First Western Financial
2018-12-16,0,False,First Western Financial
2018-12-23,37,False,First Western Financial
2018-12-30,18,False,First Western Financial
2019-01-06,33,False,First Western Financial
2019-01-13,49,False,First Western Financial
2019-01-20,32,False,First Western Financial
2019-01-27,80,False,First Western Financial
2019-02-03,16,False,First Western Financial
2019-02-10,63,False,First Western Financial
2019-02-17,64,False,First Western Financial
2019-02-24,32,False,First Western Financial
2019-03-03,49,False,First Western Financial
2019-03-10,64,False,First Western Financial
2019-03-17,33,False,First Western Financial
2019-03-24,16,False,First Western Financial
2019-03-31,16,False,First Western Financial
2019-04-07,81,False,First Western Financial
2019-04-14,84,False,First Western Financial
2018-04-22,1,False,Tilray
2018-04-29,1,False,Tilray
2018-05-06,1,False,Tilray
2018-05-13,1,False,Tilray
2018-05-20,1,False,Tilray
2018-05-27,0,False,Tilray
2018-06-03,1,False,Tilray
2018-06-10,1,False,Tilray
2018-06-17,1,False,Tilray
2018-06-24,1,False,Tilray
2018-07-01,1,False,Tilray
2018-07-08,2,False,Tilray
2018-07-15,7,False,Tilray
2018-07-22,6,False,Tilray
2018-07-29,3,False,Tilray
2018-08-05,2,False,Tilray
2018-08-12,3,False,Tilray
2018-08-19,6,False,Tilray
2018-08-26,15,False,Tilray
2018-09-02,16,False,Tilray
2018-09-09,21,False,Tilray
2018-09-16,100,False,Tilray
2018-09-23,36,False,Tilray
2018-09-30,23,False,Tilray
2018-10-07,14,False,Tilray
2018-10-14,21,False,Tilray
2018-10-21,14,False,Tilray
2018-10-28,11,False,Tilray
2018-11-04,13,False,Tilray
2018-11-11,11,False,Tilray
2018-11-18,6,False,Tilray
2018-11-25,6,False,Tilray
2018-12-02,6,False,Tilray
2018-12-09,7,False,Tilray
2018-12-16,13,False,Tilray
2018-12-23,6,False,Tilray
2018-12-30,6,False,Tilray
2019-01-06,10,False,Tilray
2019-01-13,11,False,Tilray
2019-01-20,7,False,Tilray
2019-01-27,8,False,Tilray
2019-02-03,7,False,Tilray
2019-02-10,7,False,Tilray
2019-02-17,6,False,Tilray
2019-02-24,5,False,Tilray
2019-03-03,6,False,Tilray
2019-03-10,5,False,Tilray
2019-03-17,8,False,Tilray
2019-03-24,5,False,Tilray
2019-03-31,5,False,Tilray
2019-04-07,5,False,Tilray
2019-04-14,5,False,Tilray
2018-04-22,0,False,Replimune Group
2018-04-29,0,False,Replimune Group
2018-05-06,0,False,Replimune Group
2018-05-13,0,False,Replimune Group
2018-05-20,0,False,Replimune Group
2018-05-27,0,False,Replimune Group
2018-06-03,0,False,Replimune Group
2018-06-10,0,False,Replimune Group
2018-06-17,0,False,Replimune Group
2018-06-24,0,False,Replimune Group
2018-07-01,48,False,Replimune Group
2018-07-08,0,False,Replimune Group
2018-07-15,100,False,Replimune Group
2018-07-22,0,False,Replimune Group
2018-07-29,0,False,Replimune Group
2018-08-05,0,False,Replimune Group
2018-08-12,0,False,Replimune Group
2018-08-19,0,False,Replimune Group
2018-08-26,0,False,Replimune Group
2018-09-02,0,False,Replimune Group
2018-09-09,48,False,Replimune Group
2018-09-16,0,False,Replimune Group
2018-09-23,0,False,Replimune Group
2018-09-30,0,False,Replimune Group
2018-10-07,0,False,Replimune Group
2018-10-14,0,False,Replimune Group
2018-10-21,0,False,Replimune Group
2018-10-28,0,False,Replimune Group
2018-11-04,47,False,Replimune Group
2018-11-11,0,False,Replimune Group
2018-11-18,0,False,Replimune Group
2018-11-25,95,False,Replimune Group
2018-12-02,0,False,Replimune Group
2018-12-09,0,False,Replimune Group
2018-12-16,0,False,Replimune Group
2018-12-23,0,False,Replimune Group
2018-12-30,0,False,Replimune Group
2019-01-06,0,False,Replimune Group
2019-01-13,0,False,Replimune Group
2019-01-20,0,False,Replimune Group
2019-01-27,0,False,Replimune Group
2019-02-03,0,False,Replimune Group
