date,SVI,isPartial,Issuer
2007-02-18,0,False,Skilled Health Group
2007-02-25,0,False,Skilled Health Group
2007-03-04,0,False,Skilled Health Group
2007-03-11,0,False,Skilled Health Group
2007-03-18,0,False,Skilled Health Group
2007-03-25,0,False,Skilled Health Group
2007-04-01,0,False,Skilled Health Group
2007-04-08,100,False,Skilled Health Group
2007-04-15,0,False,Skilled Health Group
2007-04-22,48,False,Skilled Health Group
2007-04-29,49,False,Skilled Health Group
2007-05-06,0,False,Skilled Health Group
2007-05-13,45,False,Skilled Health Group
2007-05-20,0,False,Skilled Health Group
2007-05-27,0,False,Skilled Health Group
2007-06-03,44,False,Skilled Health Group
2007-06-10,0,False,Skilled Health Group
2007-06-17,0,False,Skilled Health Group
2007-06-24,44,False,Skilled Health Group
2007-07-01,0,False,Skilled Health Group
2007-07-08,0,False,Skilled Health Group
2007-07-15,0,False,Skilled Health Group
2007-07-22,0,False,Skilled Health Group
2007-07-29,0,False,Skilled Health Group
2007-08-05,0,False,Skilled Health Group
2007-08-12,0,False,Skilled Health Group
2007-08-19,0,False,Skilled Health Group
2007-08-26,0,False,Skilled Health Group
2007-09-02,0,False,Skilled Health Group
2007-09-09,0,False,Skilled Health Group
2007-09-16,0,False,Skilled Health Group
2007-09-23,0,False,Skilled Health Group
2007-09-30,0,False,Skilled Health Group
2007-10-07,0,False,Skilled Health Group
2007-10-14,0,False,Skilled Health Group
2007-10-21,0,False,Skilled Health Group
2007-10-28,0,False,Skilled Health Group
2007-11-04,0,False,Skilled Health Group
2007-11-11,33,False,Skilled Health Group
2007-11-18,0,False,Skilled Health Group
2007-11-25,0,False,Skilled Health Group
2007-12-02,0,False,Skilled Health Group
2007-12-09,0,False,Skilled Health Group
2007-12-16,0,False,Skilled Health Group
2007-12-23,0,False,Skilled Health Group
2007-12-30,0,False,Skilled Health Group
2008-01-06,0,False,Skilled Health Group
2008-01-13,34,False,Skilled Health Group
2008-01-20,34,False,Skilled Health Group
2008-01-27,0,False,Skilled Health Group
2008-02-03,0,False,Skilled Health Group
2008-02-10,0,False,Skilled Health Group
2007-02-18,0,False,Pinnacle Gas Resources
2007-02-25,0,False,Pinnacle Gas Resources
2007-03-04,0,False,Pinnacle Gas Resources
2007-03-11,29,False,Pinnacle Gas Resources
2007-03-18,0,False,Pinnacle Gas Resources
2007-03-25,28,False,Pinnacle Gas Resources
2007-04-01,0,False,Pinnacle Gas Resources
2007-04-08,0,False,Pinnacle Gas Resources
2007-04-15,0,False,Pinnacle Gas Resources
2007-04-22,0,False,Pinnacle Gas Resources
2007-04-29,83,False,Pinnacle Gas Resources
2007-05-06,25,False,Pinnacle Gas Resources
2007-05-13,0,False,Pinnacle Gas Resources
2007-05-20,0,False,Pinnacle Gas Resources
2007-05-27,0,False,Pinnacle Gas Resources
2007-06-03,50,False,Pinnacle Gas Resources
2007-06-10,0,False,Pinnacle Gas Resources
2007-06-17,0,False,Pinnacle Gas Resources
2007-06-24,0,False,Pinnacle Gas Resources
2007-07-01,0,False,Pinnacle Gas Resources
2007-07-08,0,False,Pinnacle Gas Resources
2007-07-15,0,False,Pinnacle Gas Resources
2007-07-22,0,False,Pinnacle Gas Resources
2007-07-29,0,False,Pinnacle Gas Resources
2007-08-05,26,False,Pinnacle Gas Resources
2007-08-12,0,False,Pinnacle Gas Resources
2007-08-19,0,False,Pinnacle Gas Resources
2007-08-26,0,False,Pinnacle Gas Resources
2007-09-02,23,False,Pinnacle Gas Resources
2007-09-09,0,False,Pinnacle Gas Resources
2007-09-16,0,False,Pinnacle Gas Resources
2007-09-23,0,False,Pinnacle Gas Resources
2007-09-30,0,False,Pinnacle Gas Resources
2007-10-07,22,False,Pinnacle Gas Resources
2007-10-14,65,False,Pinnacle Gas Resources
2007-10-21,21,False,Pinnacle Gas Resources
2007-10-28,0,False,Pinnacle Gas Resources
2007-11-04,0,False,Pinnacle Gas Resources
2007-11-11,0,False,Pinnacle Gas Resources
2007-11-18,0,False,Pinnacle Gas Resources
2007-11-25,0,False,Pinnacle Gas Resources
2007-12-02,0,False,Pinnacle Gas Resources
2007-12-09,21,False,Pinnacle Gas Resources
2007-12-16,0,False,Pinnacle Gas Resources
2007-12-23,26,False,Pinnacle Gas Resources
2007-12-30,0,False,Pinnacle Gas Resources
2008-01-06,100,False,Pinnacle Gas Resources
2008-01-13,19,False,Pinnacle Gas Resources
2008-01-20,19,False,Pinnacle Gas Resources
2008-01-27,0,False,Pinnacle Gas Resources
2008-02-03,0,False,Pinnacle Gas Resources
2008-02-10,0,False,Pinnacle Gas Resources
2007-02-18,39,False,Insulet Corporation
2007-02-25,0,False,Insulet Corporation
2007-03-04,0,False,Insulet Corporation
2007-03-11,0,False,Insulet Corporation
2007-03-18,0,False,Insulet Corporation
2007-03-25,0,False,Insulet Corporation
2007-04-01,0,False,Insulet Corporation
2007-04-08,0,False,Insulet Corporation
2007-04-15,0,False,Insulet Corporation
2007-04-22,36,False,Insulet Corporation
2007-04-29,36,False,Insulet Corporation
2007-05-06,0,False,Insulet Corporation
2007-05-13,100,False,Insulet Corporation
2007-05-20,33,False,Insulet Corporation
2007-05-27,0,False,Insulet Corporation
2007-06-03,0,False,Insulet Corporation
2007-06-10,0,False,Insulet Corporation
2007-06-17,0,False,Insulet Corporation
2007-06-24,33,False,Insulet Corporation
2007-07-01,0,False,Insulet Corporation
2007-07-08,0,False,Insulet Corporation
2007-07-15,0,False,Insulet Corporation
2007-07-22,0,False,Insulet Corporation
2007-07-29,33,False,Insulet Corporation
2007-08-05,0,False,Insulet Corporation
2007-08-12,0,False,Insulet Corporation
2007-08-19,0,False,Insulet Corporation
2007-08-26,0,False,Insulet Corporation
2007-09-02,0,False,Insulet Corporation
2007-09-09,0,False,Insulet Corporation
2007-09-16,0,False,Insulet Corporation
2007-09-23,0,False,Insulet Corporation
2007-09-30,0,False,Insulet Corporation
2007-10-07,0,False,Insulet Corporation
2007-10-14,0,False,Insulet Corporation
2007-10-21,0,False,Insulet Corporation
2007-10-28,0,False,Insulet Corporation
2007-11-04,0,False,Insulet Corporation
2007-11-11,24,False,Insulet Corporation
2007-11-18,0,False,Insulet Corporation
2007-11-25,52,False,Insulet Corporation
2007-12-02,0,False,Insulet Corporation
2007-12-09,0,False,Insulet Corporation
2007-12-16,0,False,Insulet Corporation
2007-12-23,0,False,Insulet Corporation
