date,SVI,isPartial,Issuer
2004-07-11,0,False,Thomas Properties Group
2004-07-18,0,False,Thomas Properties Group
2004-07-25,0,False,Thomas Properties Group
2004-08-01,0,False,Thomas Properties Group
2004-08-08,0,False,Thomas Properties Group
2004-08-15,0,False,Thomas Properties Group
2004-08-22,0,False,Thomas Properties Group
2004-08-29,0,False,Thomas Properties Group
2004-09-05,0,False,Thomas Properties Group
2004-09-12,0,False,Thomas Properties Group
2004-09-19,50,False,Thomas Properties Group
2004-09-26,50,False,Thomas Properties Group
2004-10-03,100,False,Thomas Properties Group
2004-10-10,0,False,Thomas Properties Group
2004-10-17,96,False,Thomas Properties Group
2004-10-24,0,False,Thomas Properties Group
2004-10-31,0,False,Thomas Properties Group
2004-11-07,70,False,Thomas Properties Group
2004-11-14,54,False,Thomas Properties Group
2004-11-21,0,False,Thomas Properties Group
2004-11-28,45,False,Thomas Properties Group
2004-12-05,0,False,Thomas Properties Group
2004-12-12,0,False,Thomas Properties Group
2004-12-19,0,False,Thomas Properties Group
2004-12-26,0,False,Thomas Properties Group
2005-01-02,46,False,Thomas Properties Group
2005-01-09,0,False,Thomas Properties Group
2005-01-16,84,False,Thomas Properties Group
2005-01-23,41,False,Thomas Properties Group
2005-01-30,41,False,Thomas Properties Group
2005-02-06,42,False,Thomas Properties Group
2005-02-13,0,False,Thomas Properties Group
2005-02-20,0,False,Thomas Properties Group
2005-02-27,0,False,Thomas Properties Group
2005-03-06,0,False,Thomas Properties Group
2005-03-13,0,False,Thomas Properties Group
2005-03-20,0,False,Thomas Properties Group
2005-03-27,0,False,Thomas Properties Group
2005-04-03,0,False,Thomas Properties Group
2005-04-10,0,False,Thomas Properties Group
2005-04-17,0,False,Thomas Properties Group
2005-04-24,0,False,Thomas Properties Group
2005-05-01,0,False,Thomas Properties Group
2005-05-08,0,False,Thomas Properties Group
2005-05-15,37,False,Thomas Properties Group
2005-05-22,0,False,Thomas Properties Group
2005-05-29,0,False,Thomas Properties Group
2005-06-05,0,False,Thomas Properties Group
2005-06-12,0,False,Thomas Properties Group
2005-06-19,0,False,Thomas Properties Group
2005-06-26,0,False,Thomas Properties Group
2005-07-03,0,False,Thomas Properties Group
2004-07-11,40,False,IntraLase
2004-07-18,69,False,IntraLase
2004-07-25,34,False,IntraLase
2004-08-01,52,False,IntraLase
2004-08-08,0,False,IntraLase
2004-08-15,33,False,IntraLase
2004-08-22,0,False,IntraLase
2004-08-29,93,False,IntraLase
2004-09-05,0,False,IntraLase
2004-09-12,74,False,IntraLase
2004-09-19,14,False,IntraLase
2004-09-26,58,False,IntraLase
2004-10-03,44,False,IntraLase
2004-10-10,52,False,IntraLase
2004-10-17,69,False,IntraLase
2004-10-24,16,False,IntraLase
2004-10-31,42,False,IntraLase
2004-11-07,20,False,IntraLase
2004-11-14,78,False,IntraLase
2004-11-21,14,False,IntraLase
2004-11-28,79,False,IntraLase
2004-12-05,52,False,IntraLase
2004-12-12,54,False,IntraLase
2004-12-19,47,False,IntraLase
2004-12-26,0,False,IntraLase
2005-01-02,40,False,IntraLase
2005-01-09,73,False,IntraLase
2005-01-16,48,False,IntraLase
2005-01-23,60,False,IntraLase
2005-01-30,48,False,IntraLase
2005-02-06,24,False,IntraLase
2005-02-13,47,False,IntraLase
2005-02-20,37,False,IntraLase
2005-02-27,59,False,IntraLase
2005-03-06,0,False,IntraLase
2005-03-13,56,False,IntraLase
2005-03-20,37,False,IntraLase
2005-03-27,22,False,IntraLase
2005-04-03,82,False,IntraLase
2005-04-10,33,False,IntraLase
2005-04-17,56,False,IntraLase
2005-04-24,43,False,IntraLase
2005-05-01,45,False,IntraLase
2005-05-08,32,False,IntraLase
2005-05-15,43,False,IntraLase
2005-05-22,44,False,IntraLase
2005-05-29,100,False,IntraLase
2005-06-05,74,False,IntraLase
2005-06-12,43,False,IntraLase
2005-06-19,33,False,IntraLase
2005-06-26,33,False,IntraLase
2005-07-03,11,False,IntraLase
2004-07-11,40,False,New York & Company
2004-07-18,62,False,New York & Company
2004-07-25,48,False,New York & Company
2004-08-01,52,False,New York & Company
2004-08-08,47,False,New York & Company
2004-08-15,70,False,New York & Company
2004-08-22,44,False,New York & Company
2004-08-29,43,False,New York & Company
2004-09-05,28,False,New York & Company
2004-09-12,65,False,New York & Company
2004-09-19,52,False,New York & Company
2004-09-26,38,False,New York & Company
2004-10-03,49,False,New York & Company
2004-10-10,31,False,New York & Company
2004-10-17,33,False,New York & Company
2004-10-24,52,False,New York & Company
2004-10-31,42,False,New York & Company
2004-11-07,45,False,New York & Company
2004-11-14,56,False,New York & Company
2004-11-21,56,False,New York & Company
2004-11-28,100,False,New York & Company
2004-12-05,65,False,New York & Company
2004-12-12,91,False,New York & Company
2004-12-19,48,False,New York & Company
2004-12-26,89,False,New York & Company
2005-01-02,50,False,New York & Company
2005-01-09,61,False,New York & Company
2005-01-16,32,False,New York & Company
2005-01-23,70,False,New York & Company
2005-01-30,41,False,New York & Company
2005-02-06,34,False,New York & Company
2005-02-13,49,False,New York & Company
2005-02-20,55,False,New York & Company
2005-02-27,33,False,New York & Company
2005-03-06,64,False,New York & Company
2005-03-13,71,False,New York & Company
2005-03-20,79,False,New York & Company
2005-03-27,63,False,New York & Company
2005-04-03,52,False,New York & Company
2005-04-10,33,False,New York & Company
2005-04-17,38,False,New York & Company
2005-04-24,46,False,New York & Company
2005-05-01,61,False,New York & Company
2005-05-08,51,False,New York & Company
2005-05-15,62,False,New York & Company
2005-05-22,38,False,New York & Company
2005-05-29,47,False,New York & Company
2005-06-05,53,False,New York & Company
2005-06-12,41,False,New York & Company
2005-06-19,40,False,New York & Company
2005-06-26,46,False,New York & Company
2005-07-03,40,False,New York & Company
