date,SVI,isPartial,Issuer
2017-02-12,0,False,Five Point Holdings
2017-02-19,0,False,Five Point Holdings
2017-02-26,0,False,Five Point Holdings
2017-03-05,5,False,Five Point Holdings
2017-03-12,0,False,Five Point Holdings
2017-03-19,0,False,Five Point Holdings
2017-03-26,0,False,Five Point Holdings
2017-04-02,5,False,Five Point Holdings
2017-04-09,10,False,Five Point Holdings
2017-04-16,5,False,Five Point Holdings
2017-04-23,14,False,Five Point Holdings
2017-04-30,5,False,Five Point Holdings
2017-05-07,100,False,Five Point Holdings
2017-05-14,15,False,Five Point Holdings
2017-05-21,20,False,Five Point Holdings
2017-05-28,10,False,Five Point Holdings
2017-06-04,0,False,Five Point Holdings
2017-06-11,5,False,Five Point Holdings
2017-06-18,0,False,Five Point Holdings
2017-06-25,0,False,Five Point Holdings
2017-07-02,5,False,Five Point Holdings
2017-07-09,5,False,Five Point Holdings
2017-07-16,10,False,Five Point Holdings
2017-07-23,10,False,Five Point Holdings
2017-07-30,10,False,Five Point Holdings
2017-08-06,5,False,Five Point Holdings
2017-08-13,15,False,Five Point Holdings
2017-08-20,0,False,Five Point Holdings
2017-08-27,0,False,Five Point Holdings
2017-09-03,5,False,Five Point Holdings
2017-09-10,0,False,Five Point Holdings
2017-09-17,5,False,Five Point Holdings
2017-09-24,5,False,Five Point Holdings
2017-10-01,0,False,Five Point Holdings
2017-10-08,5,False,Five Point Holdings
2017-10-15,5,False,Five Point Holdings
2017-10-22,0,False,Five Point Holdings
2017-10-29,0,False,Five Point Holdings
2017-11-05,5,False,Five Point Holdings
2017-11-12,0,False,Five Point Holdings
2017-11-19,0,False,Five Point Holdings
2017-11-26,5,False,Five Point Holdings
2017-12-03,0,False,Five Point Holdings
2017-12-10,0,False,Five Point Holdings
2017-12-17,5,False,Five Point Holdings
2017-12-24,10,False,Five Point Holdings
2017-12-31,0,False,Five Point Holdings
2018-01-07,9,False,Five Point Holdings
2018-01-14,4,False,Five Point Holdings
2018-01-21,13,False,Five Point Holdings
2018-01-28,4,False,Five Point Holdings
2018-02-04,9,False,Five Point Holdings
2017-02-12,91,False,A.S.V.
2017-02-19,0,False,A.S.V.
2017-02-26,0,False,A.S.V.
2017-03-05,0,False,A.S.V.
2017-03-12,45,False,A.S.V.
2017-03-19,46,False,A.S.V.
2017-03-26,0,False,A.S.V.
2017-04-02,46,False,A.S.V.
2017-04-09,48,False,A.S.V.
2017-04-16,46,False,A.S.V.
2017-04-23,92,False,A.S.V.
2017-04-30,0,False,A.S.V.
2017-05-07,47,False,A.S.V.
2017-05-14,0,False,A.S.V.
2017-05-21,50,False,A.S.V.
2017-05-28,50,False,A.S.V.
2017-06-04,0,False,A.S.V.
2017-06-11,0,False,A.S.V.
2017-06-18,48,False,A.S.V.
2017-06-25,100,False,A.S.V.
2017-07-02,0,False,A.S.V.
2017-07-09,50,False,A.S.V.
2017-07-16,0,False,A.S.V.
2017-07-23,0,False,A.S.V.
2017-07-30,0,False,A.S.V.
2017-08-06,48,False,A.S.V.
2017-08-13,0,False,A.S.V.
2017-08-20,48,False,A.S.V.
2017-08-27,0,False,A.S.V.
2017-09-03,0,False,A.S.V.
2017-09-10,47,False,A.S.V.
2017-09-17,0,False,A.S.V.
2017-09-24,0,False,A.S.V.
2017-10-01,0,False,A.S.V.
2017-10-08,0,False,A.S.V.
2017-10-15,47,False,A.S.V.
2017-10-22,0,False,A.S.V.
2017-10-29,0,False,A.S.V.
2017-11-05,45,False,A.S.V.
2017-11-12,0,False,A.S.V.
2017-11-19,45,False,A.S.V.
2017-11-26,0,False,A.S.V.
2017-12-03,0,False,A.S.V.
2017-12-10,45,False,A.S.V.
2017-12-17,47,False,A.S.V.
2017-12-24,0,False,A.S.V.
2017-12-31,47,False,A.S.V.
2018-01-07,0,False,A.S.V.
2018-01-14,0,False,A.S.V.
2018-01-21,0,False,A.S.V.
2018-01-28,0,False,A.S.V.
2018-02-04,44,False,A.S.V.
2018-02-11,44,False,A.S.V.
2017-02-12,0,False,Gardner Denver Holdings
2017-02-19,0,False,Gardner Denver Holdings
2017-02-26,13,False,Gardner Denver Holdings
2017-03-05,0,False,Gardner Denver Holdings
2017-03-12,0,False,Gardner Denver Holdings
2017-03-19,13,False,Gardner Denver Holdings
2017-03-26,0,False,Gardner Denver Holdings
2017-04-02,0,False,Gardner Denver Holdings
2017-04-09,14,False,Gardner Denver Holdings
2017-04-16,0,False,Gardner Denver Holdings
2017-04-23,0,False,Gardner Denver Holdings
2017-04-30,13,False,Gardner Denver Holdings
2017-05-07,67,False,Gardner Denver Holdings
2017-05-14,43,False,Gardner Denver Holdings
2017-05-21,29,False,Gardner Denver Holdings
2017-05-28,100,False,Gardner Denver Holdings
2017-06-04,0,False,Gardner Denver Holdings
2017-06-11,14,False,Gardner Denver Holdings
2017-06-18,14,False,Gardner Denver Holdings
2017-06-25,58,False,Gardner Denver Holdings
2017-07-02,29,False,Gardner Denver Holdings
2017-07-09,29,False,Gardner Denver Holdings
2017-07-16,29,False,Gardner Denver Holdings
2017-07-23,0,False,Gardner Denver Holdings
2017-07-30,28,False,Gardner Denver Holdings
2017-08-06,55,False,Gardner Denver Holdings
2017-08-13,0,False,Gardner Denver Holdings
2017-08-20,28,False,Gardner Denver Holdings
2017-08-27,0,False,Gardner Denver Holdings
2017-09-03,27,False,Gardner Denver Holdings
2017-09-10,14,False,Gardner Denver Holdings
2017-09-17,13,False,Gardner Denver Holdings
2017-09-24,27,False,Gardner Denver Holdings
2017-10-01,40,False,Gardner Denver Holdings
2017-10-08,27,False,Gardner Denver Holdings
2017-10-15,0,False,Gardner Denver Holdings
2017-10-22,26,False,Gardner Denver Holdings
2017-10-29,27,False,Gardner Denver Holdings
2017-11-05,0,False,Gardner Denver Holdings
2017-11-12,0,False,Gardner Denver Holdings
2017-11-19,26,False,Gardner Denver Holdings
2017-11-26,26,False,Gardner Denver Holdings
2017-12-03,26,False,Gardner Denver Holdings
2017-12-10,52,False,Gardner Denver Holdings
2017-12-17,27,False,Gardner Denver Holdings
2017-12-24,14,False,Gardner Denver Holdings
2017-12-31,0,False,Gardner Denver Holdings
2018-01-07,38,False,Gardner Denver Holdings
2018-01-14,0,False,Gardner Denver Holdings
2018-01-21,0,False,Gardner Denver Holdings
2018-01-28,38,False,Gardner Denver Holdings
2018-02-04,25,False,Gardner Denver Holdings
2018-02-11,13,False,Gardner Denver Holdings
2017-02-12,0,False,Modern Media Acquisition
2017-02-19,46,False,Modern Media Acquisition
2017-02-26,0,False,Modern Media Acquisition
2017-03-05,89,False,Modern Media Acquisition
2017-03-12,0,False,Modern Media Acquisition
2017-03-19,0,False,Modern Media Acquisition
2017-03-26,0,False,Modern Media Acquisition
2017-04-02,0,False,Modern Media Acquisition
2017-04-09,48,False,Modern Media Acquisition
2017-04-16,0,False,Modern Media Acquisition
2017-04-23,0,False,Modern Media Acquisition
2017-04-30,0,False,Modern Media Acquisition
2017-05-07,0,False,Modern Media Acquisition
2017-05-14,0,False,Modern Media Acquisition
2017-05-21,50,False,Modern Media Acquisition
2017-05-28,0,False,Modern Media Acquisition
2017-06-04,49,False,Modern Media Acquisition
2017-06-11,100,False,Modern Media Acquisition
2017-06-18,0,False,Modern Media Acquisition
2017-06-25,0,False,Modern Media Acquisition
2017-07-02,51,False,Modern Media Acquisition
2017-07-09,0,False,Modern Media Acquisition
2017-07-16,50,False,Modern Media Acquisition
2017-07-23,49,False,Modern Media Acquisition
2017-07-30,0,False,Modern Media Acquisition
2017-08-06,0,False,Modern Media Acquisition
2017-08-13,0,False,Modern Media Acquisition
2017-08-20,0,False,Modern Media Acquisition
2017-08-27,48,False,Modern Media Acquisition
2017-09-03,0,False,Modern Media Acquisition
2017-09-10,0,False,Modern Media Acquisition
2017-09-17,0,False,Modern Media Acquisition
2017-09-24,0,False,Modern Media Acquisition
2017-10-01,0,False,Modern Media Acquisition
2017-10-08,0,False,Modern Media Acquisition
2017-10-15,0,False,Modern Media Acquisition
2017-10-22,0,False,Modern Media Acquisition
2017-10-29,0,False,Modern Media Acquisition
2017-11-05,0,False,Modern Media Acquisition
2017-11-12,45,False,Modern Media Acquisition
2017-11-19,0,False,Modern Media Acquisition
2017-11-26,0,False,Modern Media Acquisition
2017-12-03,0,False,Modern Media Acquisition
2017-12-10,0,False,Modern Media Acquisition
2017-12-17,48,False,Modern Media Acquisition
2017-12-24,0,False,Modern Media Acquisition
2017-12-31,47,False,Modern Media Acquisition
2018-01-07,0,False,Modern Media Acquisition
2018-01-14,0,False,Modern Media Acquisition
2018-01-21,0,False,Modern Media Acquisition
2018-01-28,0,False,Modern Media Acquisition
2018-02-04,0,False,Modern Media Acquisition
2018-02-11,0,False,Modern Media Acquisition
2017-02-12,0,False,National Energy Services Reunited
2017-02-19,0,False,National Energy Services Reunited
2017-02-26,0,False,National Energy Services Reunited
2017-03-05,0,False,National Energy Services Reunited
