date,SVI,isPartial,Issuer
2010-07-04,20,False,Amyris
2010-07-11,27,False,Amyris
2010-07-18,35,False,Amyris
2010-07-25,29,False,Amyris
2010-08-01,16,False,Amyris
2010-08-08,24,False,Amyris
2010-08-15,22,False,Amyris
2010-08-22,25,False,Amyris
2010-08-29,18,False,Amyris
2010-09-05,22,False,Amyris
2010-09-12,46,False,Amyris
2010-09-19,53,False,Amyris
2010-09-26,100,False,Amyris
2010-10-03,48,False,Amyris
2010-10-10,37,False,Amyris
2010-10-17,37,False,Amyris
2010-10-24,38,False,Amyris
2010-10-31,37,False,Amyris
2010-11-07,51,False,Amyris
2010-11-14,31,False,Amyris
2010-11-21,36,False,Amyris
2010-11-28,28,False,Amyris
2010-12-05,37,False,Amyris
2010-12-12,23,False,Amyris
2010-12-19,28,False,Amyris
2010-12-26,36,False,Amyris
2011-01-02,38,False,Amyris
2011-01-09,39,False,Amyris
2011-01-16,32,False,Amyris
2011-01-23,48,False,Amyris
2011-01-30,56,False,Amyris
2011-02-06,46,False,Amyris
2011-02-13,41,False,Amyris
2011-02-20,38,False,Amyris
2011-02-27,56,False,Amyris
2011-03-06,39,False,Amyris
2011-03-13,34,False,Amyris
2011-03-20,46,False,Amyris
2011-03-27,38,False,Amyris
2011-04-03,27,False,Amyris
2011-04-10,30,False,Amyris
2011-04-17,33,False,Amyris
2011-04-24,32,False,Amyris
2011-05-01,40,False,Amyris
2011-05-08,40,False,Amyris
2011-05-15,24,False,Amyris
2011-05-22,31,False,Amyris
2011-05-29,34,False,Amyris
2011-06-05,20,False,Amyris
2011-06-12,47,False,Amyris
2011-06-19,31,False,Amyris
2011-06-26,44,False,Amyris
2010-07-04,0,False,Country Style Cooking Restaurant Chain
2010-07-11,0,False,Country Style Cooking Restaurant Chain
2010-07-18,0,False,Country Style Cooking Restaurant Chain
2010-07-25,0,False,Country Style Cooking Restaurant Chain
2010-08-01,0,False,Country Style Cooking Restaurant Chain
2010-08-08,0,False,Country Style Cooking Restaurant Chain
2010-08-15,0,False,Country Style Cooking Restaurant Chain
2010-08-22,0,False,Country Style Cooking Restaurant Chain
2010-08-29,0,False,Country Style Cooking Restaurant Chain
2010-09-05,52,False,Country Style Cooking Restaurant Chain
2010-09-12,100,False,Country Style Cooking Restaurant Chain
2010-09-19,0,False,Country Style Cooking Restaurant Chain
2010-09-26,72,False,Country Style Cooking Restaurant Chain
2010-10-03,49,False,Country Style Cooking Restaurant Chain
2010-10-10,49,False,Country Style Cooking Restaurant Chain
2010-10-17,0,False,Country Style Cooking Restaurant Chain
2010-10-24,0,False,Country Style Cooking Restaurant Chain
2010-10-31,24,False,Country Style Cooking Restaurant Chain
2010-11-07,23,False,Country Style Cooking Restaurant Chain
2010-11-14,47,False,Country Style Cooking Restaurant Chain
2010-11-21,23,False,Country Style Cooking Restaurant Chain
2010-11-28,0,False,Country Style Cooking Restaurant Chain
2010-12-05,0,False,Country Style Cooking Restaurant Chain
2010-12-12,0,False,Country Style Cooking Restaurant Chain
2010-12-19,0,False,Country Style Cooking Restaurant Chain
2010-12-26,0,False,Country Style Cooking Restaurant Chain
2011-01-02,0,False,Country Style Cooking Restaurant Chain
2011-01-09,0,False,Country Style Cooking Restaurant Chain
2011-01-16,21,False,Country Style Cooking Restaurant Chain
2011-01-23,0,False,Country Style Cooking Restaurant Chain
2011-01-30,0,False,Country Style Cooking Restaurant Chain
2011-02-06,0,False,Country Style Cooking Restaurant Chain
