date,SVI,isPartial,Issuer
2017-02-05,0,False,KKR Real Estate Finance Trust
2017-02-12,0,False,KKR Real Estate Finance Trust
2017-02-19,17,False,KKR Real Estate Finance Trust
2017-02-26,0,False,KKR Real Estate Finance Trust
2017-03-05,0,False,KKR Real Estate Finance Trust
2017-03-12,0,False,KKR Real Estate Finance Trust
2017-03-19,17,False,KKR Real Estate Finance Trust
2017-03-26,0,False,KKR Real Estate Finance Trust
2017-04-02,0,False,KKR Real Estate Finance Trust
2017-04-09,0,False,KKR Real Estate Finance Trust
2017-04-16,17,False,KKR Real Estate Finance Trust
2017-04-23,100,False,KKR Real Estate Finance Trust
2017-04-30,68,False,KKR Real Estate Finance Trust
2017-05-07,51,False,KKR Real Estate Finance Trust
2017-05-14,36,False,KKR Real Estate Finance Trust
2017-05-21,0,False,KKR Real Estate Finance Trust
2017-05-28,54,False,KKR Real Estate Finance Trust
2017-06-04,18,False,KKR Real Estate Finance Trust
2017-06-11,18,False,KKR Real Estate Finance Trust
2017-06-18,0,False,KKR Real Estate Finance Trust
2017-06-25,36,False,KKR Real Estate Finance Trust
2017-07-02,0,False,KKR Real Estate Finance Trust
2017-07-09,18,False,KKR Real Estate Finance Trust
2017-07-16,0,False,KKR Real Estate Finance Trust
2017-07-23,18,False,KKR Real Estate Finance Trust
2017-07-30,0,False,KKR Real Estate Finance Trust
2017-08-06,0,False,KKR Real Estate Finance Trust
2017-08-13,18,False,KKR Real Estate Finance Trust
2017-08-20,0,False,KKR Real Estate Finance Trust
2017-08-27,34,False,KKR Real Estate Finance Trust
2017-09-03,0,False,KKR Real Estate Finance Trust
2017-09-10,34,False,KKR Real Estate Finance Trust
2017-09-17,17,False,KKR Real Estate Finance Trust
2017-09-24,0,False,KKR Real Estate Finance Trust
2017-10-01,0,False,KKR Real Estate Finance Trust
2017-10-08,0,False,KKR Real Estate Finance Trust
2017-10-15,0,False,KKR Real Estate Finance Trust
2017-10-22,0,False,KKR Real Estate Finance Trust
2017-10-29,0,False,KKR Real Estate Finance Trust
2017-11-05,0,False,KKR Real Estate Finance Trust
2017-11-12,33,False,KKR Real Estate Finance Trust
2017-11-19,0,False,KKR Real Estate Finance Trust
2017-11-26,16,False,KKR Real Estate Finance Trust
2017-12-03,0,False,KKR Real Estate Finance Trust
2017-12-10,0,False,KKR Real Estate Finance Trust
2017-12-17,17,False,KKR Real Estate Finance Trust
2017-12-24,0,False,KKR Real Estate Finance Trust
2017-12-31,0,False,KKR Real Estate Finance Trust
2018-01-07,0,False,KKR Real Estate Finance Trust
2018-01-14,0,False,KKR Real Estate Finance Trust
2018-01-21,0,False,KKR Real Estate Finance Trust
2018-01-28,0,False,KKR Real Estate Finance Trust
2018-02-04,0,False,KKR Real Estate Finance Trust
2017-02-05,0,False,TPG Pace Energy Holdings
2017-02-12,0,False,TPG Pace Energy Holdings
2017-02-19,0,False,TPG Pace Energy Holdings
2017-02-26,0,False,TPG Pace Energy Holdings
2017-03-05,0,False,TPG Pace Energy Holdings
2017-03-12,0,False,TPG Pace Energy Holdings
2017-03-19,0,False,TPG Pace Energy Holdings
2017-03-26,0,False,TPG Pace Energy Holdings
2017-04-02,0,False,TPG Pace Energy Holdings
2017-04-09,0,False,TPG Pace Energy Holdings
2017-04-16,0,False,TPG Pace Energy Holdings
2017-04-23,0,False,TPG Pace Energy Holdings
2017-04-30,47,False,TPG Pace Energy Holdings
2017-05-07,0,False,TPG Pace Energy Holdings
2017-05-14,0,False,TPG Pace Energy Holdings
2017-05-21,0,False,TPG Pace Energy Holdings
2017-05-28,50,False,TPG Pace Energy Holdings
2017-06-04,49,False,TPG Pace Energy Holdings
2017-06-11,100,False,TPG Pace Energy Holdings
2017-06-18,0,False,TPG Pace Energy Holdings
2017-06-25,50,False,TPG Pace Energy Holdings
2017-07-02,0,False,TPG Pace Energy Holdings
2017-07-09,0,False,TPG Pace Energy Holdings
2017-07-16,100,False,TPG Pace Energy Holdings
2017-07-23,0,False,TPG Pace Energy Holdings
2017-07-30,0,False,TPG Pace Energy Holdings
2017-08-06,0,False,TPG Pace Energy Holdings
2017-08-13,0,False,TPG Pace Energy Holdings
2017-08-20,0,False,TPG Pace Energy Holdings
2017-08-27,0,False,TPG Pace Energy Holdings
2017-09-03,48,False,TPG Pace Energy Holdings
2017-09-10,0,False,TPG Pace Energy Holdings
2017-09-17,0,False,TPG Pace Energy Holdings
2017-09-24,0,False,TPG Pace Energy Holdings
2017-10-01,0,False,TPG Pace Energy Holdings
2017-10-08,0,False,TPG Pace Energy Holdings
2017-10-15,0,False,TPG Pace Energy Holdings
2017-10-22,46,False,TPG Pace Energy Holdings
2017-10-29,0,False,TPG Pace Energy Holdings
2017-11-05,0,False,TPG Pace Energy Holdings
2017-11-12,0,False,TPG Pace Energy Holdings
2017-11-19,45,False,TPG Pace Energy Holdings
2017-11-26,0,False,TPG Pace Energy Holdings
2017-12-03,0,False,TPG Pace Energy Holdings
2017-12-10,0,False,TPG Pace Energy Holdings
2017-12-17,0,False,TPG Pace Energy Holdings
2017-12-24,0,False,TPG Pace Energy Holdings
2017-12-31,0,False,TPG Pace Energy Holdings
2018-01-07,0,False,TPG Pace Energy Holdings
2018-01-14,0,False,TPG Pace Energy Holdings
2018-01-21,0,False,TPG Pace Energy Holdings
2018-01-28,0,False,TPG Pace Energy Holdings
2018-02-04,0,False,TPG Pace Energy Holdings
2017-02-12,0,False,ENDRA Life Sciences
2017-02-19,0,False,ENDRA Life Sciences
2017-02-26,0,False,ENDRA Life Sciences
2017-03-05,0,False,ENDRA Life Sciences
2017-03-12,0,False,ENDRA Life Sciences
2017-03-19,0,False,ENDRA Life Sciences
2017-03-26,0,False,ENDRA Life Sciences
2017-04-02,33,False,ENDRA Life Sciences
2017-04-09,0,False,ENDRA Life Sciences
2017-04-16,0,False,ENDRA Life Sciences
2017-04-23,100,False,ENDRA Life Sciences
2017-04-30,34,False,ENDRA Life Sciences
2017-05-07,34,False,ENDRA Life Sciences
2017-05-14,72,False,ENDRA Life Sciences
2017-05-21,36,False,ENDRA Life Sciences
2017-05-28,36,False,ENDRA Life Sciences
2017-06-04,70,False,ENDRA Life Sciences
2017-06-11,0,False,ENDRA Life Sciences
2017-06-18,0,False,ENDRA Life Sciences
2017-06-25,73,False,ENDRA Life Sciences
2017-07-02,37,False,ENDRA Life Sciences
2017-07-09,0,False,ENDRA Life Sciences
2017-07-16,72,False,ENDRA Life Sciences
2017-07-23,35,False,ENDRA Life Sciences
2017-07-30,0,False,ENDRA Life Sciences
2017-08-06,0,False,ENDRA Life Sciences
2017-08-13,36,False,ENDRA Life Sciences
2017-08-20,35,False,ENDRA Life Sciences
2017-08-27,34,False,ENDRA Life Sciences
2017-09-03,35,False,ENDRA Life Sciences
2017-09-10,68,False,ENDRA Life Sciences
2017-09-17,0,False,ENDRA Life Sciences
2017-09-24,0,False,ENDRA Life Sciences
2017-10-01,0,False,ENDRA Life Sciences
2017-10-08,34,False,ENDRA Life Sciences
2017-10-15,34,False,ENDRA Life Sciences
2017-10-22,0,False,ENDRA Life Sciences
2017-10-29,33,False,ENDRA Life Sciences
2017-11-05,0,False,ENDRA Life Sciences
2017-11-12,0,False,ENDRA Life Sciences
2017-11-19,0,False,ENDRA Life Sciences
2017-11-26,0,False,ENDRA Life Sciences
2017-12-03,0,False,ENDRA Life Sciences
2017-12-10,33,False,ENDRA Life Sciences
2017-12-17,0,False,ENDRA Life Sciences
2017-12-24,0,False,ENDRA Life Sciences
2017-12-31,34,False,ENDRA Life Sciences
2018-01-07,32,False,ENDRA Life Sciences
2018-01-14,0,False,ENDRA Life Sciences
2018-01-21,31,False,ENDRA Life Sciences
2018-01-28,0,False,ENDRA Life Sciences
2018-02-04,0,False,ENDRA Life Sciences
2017-02-12,0,False,Guaranty Bancshares
2017-02-19,0,False,Guaranty Bancshares
2017-02-26,0,False,Guaranty Bancshares
2017-03-05,0,False,Guaranty Bancshares
2017-03-12,0,False,Guaranty Bancshares
2017-03-19,46,False,Guaranty Bancshares
2017-03-26,0,False,Guaranty Bancshares
2017-04-02,46,False,Guaranty Bancshares
2017-04-09,0,False,Guaranty Bancshares
2017-04-16,0,False,Guaranty Bancshares
2017-04-23,46,False,Guaranty Bancshares
2017-04-30,94,False,Guaranty Bancshares
2017-05-07,94,False,Guaranty Bancshares
2017-05-14,50,False,Guaranty Bancshares
2017-05-21,0,False,Guaranty Bancshares
2017-05-28,50,False,Guaranty Bancshares
2017-06-04,0,False,Guaranty Bancshares
2017-06-11,50,False,Guaranty Bancshares
2017-06-18,96,False,Guaranty Bancshares
2017-06-25,0,False,Guaranty Bancshares
2017-07-02,0,False,Guaranty Bancshares
2017-07-09,0,False,Guaranty Bancshares
2017-07-16,100,False,Guaranty Bancshares
2017-07-23,49,False,Guaranty Bancshares
2017-07-30,0,False,Guaranty Bancshares
2017-08-06,0,False,Guaranty Bancshares
2017-08-13,99,False,Guaranty Bancshares
2017-08-20,96,False,Guaranty Bancshares
2017-08-27,48,False,Guaranty Bancshares
2017-09-03,0,False,Guaranty Bancshares
2017-09-10,0,False,Guaranty Bancshares
