date,SVI,isPartial,Issuer
2007-08-19,0,False,El Paso Pipeline Partners
2007-08-26,0,False,El Paso Pipeline Partners
2007-09-02,0,False,El Paso Pipeline Partners
2007-09-09,0,False,El Paso Pipeline Partners
2007-09-16,0,False,El Paso Pipeline Partners
2007-09-23,0,False,El Paso Pipeline Partners
2007-09-30,0,False,El Paso Pipeline Partners
2007-10-07,0,False,El Paso Pipeline Partners
2007-10-14,29,False,El Paso Pipeline Partners
2007-10-21,0,False,El Paso Pipeline Partners
2007-10-28,0,False,El Paso Pipeline Partners
2007-11-04,0,False,El Paso Pipeline Partners
2007-11-11,100,False,El Paso Pipeline Partners
2007-11-18,0,False,El Paso Pipeline Partners
2007-11-25,27,False,El Paso Pipeline Partners
2007-12-02,0,False,El Paso Pipeline Partners
2007-12-09,0,False,El Paso Pipeline Partners
2007-12-16,0,False,El Paso Pipeline Partners
2007-12-23,35,False,El Paso Pipeline Partners
2007-12-30,0,False,El Paso Pipeline Partners
2008-01-06,0,False,El Paso Pipeline Partners
2008-01-13,26,False,El Paso Pipeline Partners
2008-01-20,0,False,El Paso Pipeline Partners
2008-01-27,0,False,El Paso Pipeline Partners
2008-02-03,0,False,El Paso Pipeline Partners
2008-02-10,26,False,El Paso Pipeline Partners
2008-02-17,0,False,El Paso Pipeline Partners
2008-02-24,25,False,El Paso Pipeline Partners
2008-03-02,49,False,El Paso Pipeline Partners
2008-03-09,0,False,El Paso Pipeline Partners
2008-03-16,26,False,El Paso Pipeline Partners
2008-03-23,0,False,El Paso Pipeline Partners
2008-03-30,0,False,El Paso Pipeline Partners
2008-04-06,0,False,El Paso Pipeline Partners
2008-04-13,24,False,El Paso Pipeline Partners
2008-04-20,50,False,El Paso Pipeline Partners
2008-04-27,0,False,El Paso Pipeline Partners
2008-05-04,0,False,El Paso Pipeline Partners
2008-05-11,0,False,El Paso Pipeline Partners
2008-05-18,0,False,El Paso Pipeline Partners
2008-05-25,0,False,El Paso Pipeline Partners
2008-06-01,0,False,El Paso Pipeline Partners
2008-06-08,0,False,El Paso Pipeline Partners
2008-06-15,0,False,El Paso Pipeline Partners
2008-06-22,0,False,El Paso Pipeline Partners
2008-06-29,0,False,El Paso Pipeline Partners
2008-07-06,0,False,El Paso Pipeline Partners
2008-07-13,0,False,El Paso Pipeline Partners
2008-07-20,0,False,El Paso Pipeline Partners
2008-07-27,0,False,El Paso Pipeline Partners
2008-08-03,0,False,El Paso Pipeline Partners
2008-08-10,0,False,El Paso Pipeline Partners
2007-08-19,50,False,Internet Brands
2007-08-26,40,False,Internet Brands
2007-09-02,63,False,Internet Brands
2007-09-09,31,False,Internet Brands
2007-09-16,30,False,Internet Brands
2007-09-23,75,False,Internet Brands
2007-09-30,30,False,Internet Brands
2007-10-07,45,False,Internet Brands
2007-10-14,29,False,Internet Brands
2007-10-21,35,False,Internet Brands
2007-10-28,51,False,Internet Brands
2007-11-04,56,False,Internet Brands
2007-11-11,100,False,Internet Brands
2007-11-18,49,False,Internet Brands
2007-11-25,60,False,Internet Brands
2007-12-02,75,False,Internet Brands
2007-12-09,55,False,Internet Brands
2007-12-16,51,False,Internet Brands
2007-12-23,35,False,Internet Brands
2007-12-30,32,False,Internet Brands
2008-01-06,33,False,Internet Brands
2008-01-13,46,False,Internet Brands
2008-01-20,39,False,Internet Brands
2008-01-27,39,False,Internet Brands
2008-02-03,33,False,Internet Brands
2008-02-10,58,False,Internet Brands
2008-02-17,44,False,Internet Brands
2008-02-24,43,False,Internet Brands
2008-03-02,68,False,Internet Brands
2008-03-09,49,False,Internet Brands
2008-03-16,46,False,Internet Brands
2008-03-23,57,False,Internet Brands
2008-03-30,43,False,Internet Brands
2008-04-06,43,False,Internet Brands
2008-04-13,42,False,Internet Brands
2008-04-20,43,False,Internet Brands
2008-04-27,56,False,Internet Brands
2008-05-04,50,False,Internet Brands
2008-05-11,48,False,Internet Brands
2008-05-18,36,False,Internet Brands
2008-05-25,60,False,Internet Brands
2008-06-01,18,False,Internet Brands
2008-06-08,79,False,Internet Brands
2008-06-15,36,False,Internet Brands
2008-06-22,37,False,Internet Brands
2008-06-29,13,False,Internet Brands
2008-07-06,50,False,Internet Brands
2008-07-13,12,False,Internet Brands
2008-07-20,12,False,Internet Brands
2008-07-27,24,False,Internet Brands
2008-08-03,81,False,Internet Brands
2008-08-10,44,False,Internet Brands
2007-08-19,59,False,SuccessFactors
2007-08-26,50,False,SuccessFactors
2007-09-02,49,False,SuccessFactors
2007-09-09,88,False,SuccessFactors
2007-09-16,27,False,SuccessFactors
2007-09-23,67,False,SuccessFactors
2007-09-30,40,False,SuccessFactors
2007-10-07,66,False,SuccessFactors
2007-10-14,51,False,SuccessFactors
2007-10-21,57,False,SuccessFactors
2007-10-28,39,False,SuccessFactors
2007-11-04,62,False,SuccessFactors
2007-11-11,100,False,SuccessFactors
2007-11-18,88,False,SuccessFactors
2007-11-25,83,False,SuccessFactors
2007-12-02,18,False,SuccessFactors
2007-12-09,61,False,SuccessFactors
2007-12-16,26,False,SuccessFactors
2007-12-23,8,False,SuccessFactors
2007-12-30,64,False,SuccessFactors
2008-01-06,42,False,SuccessFactors
2008-01-13,58,False,SuccessFactors
2008-01-20,46,False,SuccessFactors
2008-01-27,69,False,SuccessFactors
2008-02-03,53,False,SuccessFactors
2008-02-10,40,False,SuccessFactors
2008-02-17,39,False,SuccessFactors
2008-02-24,28,False,SuccessFactors
2008-03-02,66,False,SuccessFactors
2008-03-09,71,False,SuccessFactors
2008-03-16,17,False,SuccessFactors
