date,SVI,isPartial,Issuer
2005-01-23,100,False,National Atlantic Holdings
2005-01-30,0,False,National Atlantic Holdings
2005-02-06,0,False,National Atlantic Holdings
2005-02-13,0,False,National Atlantic Holdings
2005-02-20,0,False,National Atlantic Holdings
2005-02-27,49,False,National Atlantic Holdings
2005-03-06,0,False,National Atlantic Holdings
2005-03-13,0,False,National Atlantic Holdings
2005-03-20,0,False,National Atlantic Holdings
2005-03-27,0,False,National Atlantic Holdings
2005-04-03,0,False,National Atlantic Holdings
2005-04-10,0,False,National Atlantic Holdings
2005-04-17,0,False,National Atlantic Holdings
2005-04-24,0,False,National Atlantic Holdings
2005-05-01,0,False,National Atlantic Holdings
2005-05-08,0,False,National Atlantic Holdings
2005-05-15,0,False,National Atlantic Holdings
2005-05-22,0,False,National Atlantic Holdings
2005-05-29,0,False,National Atlantic Holdings
2005-06-05,0,False,National Atlantic Holdings
2005-06-12,0,False,National Atlantic Holdings
2005-06-19,46,False,National Atlantic Holdings
2005-06-26,0,False,National Atlantic Holdings
2005-07-03,0,False,National Atlantic Holdings
2005-07-10,0,False,National Atlantic Holdings
2005-07-17,0,False,National Atlantic Holdings
2005-07-24,0,False,National Atlantic Holdings
2005-07-31,46,False,National Atlantic Holdings
2005-08-07,45,False,National Atlantic Holdings
2005-08-14,0,False,National Atlantic Holdings
2005-08-21,0,False,National Atlantic Holdings
2005-08-28,0,False,National Atlantic Holdings
2005-09-04,41,False,National Atlantic Holdings
2005-09-11,0,False,National Atlantic Holdings
2005-09-18,0,False,National Atlantic Holdings
2005-09-25,0,False,National Atlantic Holdings
2005-10-02,0,False,National Atlantic Holdings
2005-10-09,0,False,National Atlantic Holdings
2005-10-16,0,False,National Atlantic Holdings
2005-10-23,0,False,National Atlantic Holdings
2005-10-30,0,False,National Atlantic Holdings
2005-11-06,0,False,National Atlantic Holdings
2005-11-13,0,False,National Atlantic Holdings
2005-11-20,0,False,National Atlantic Holdings
2005-11-27,0,False,National Atlantic Holdings
2005-12-04,0,False,National Atlantic Holdings
2005-12-11,35,False,National Atlantic Holdings
2005-12-18,0,False,National Atlantic Holdings
2005-12-25,0,False,National Atlantic Holdings
2006-01-01,0,False,National Atlantic Holdings
2006-01-08,0,False,National Atlantic Holdings
2006-01-15,0,False,National Atlantic Holdings
2005-01-30,62,False,Accuride
2005-02-06,56,False,Accuride
2005-02-13,61,False,Accuride
2005-02-20,100,False,Accuride
2005-02-27,75,False,Accuride
2005-03-06,77,False,Accuride
2005-03-13,26,False,Accuride
2005-03-20,78,False,Accuride
2005-03-27,100,False,Accuride
2005-04-03,47,False,Accuride
2005-04-10,83,False,Accuride
2005-04-17,77,False,Accuride
2005-04-24,75,False,Accuride
2005-05-01,26,False,Accuride
2005-05-08,31,False,Accuride
2005-05-15,67,False,Accuride
2005-05-22,19,False,Accuride
2005-05-29,38,False,Accuride
2005-06-05,43,False,Accuride
2005-06-12,50,False,Accuride
2005-06-19,51,False,Accuride
2005-06-26,64,False,Accuride
2005-07-03,39,False,Accuride
2005-07-10,57,False,Accuride
2005-07-17,44,False,Accuride
2005-07-24,76,False,Accuride
2005-07-31,70,False,Accuride
2005-08-07,93,False,Accuride
2005-08-14,94,False,Accuride
2005-08-21,35,False,Accuride
2005-08-28,23,False,Accuride
2005-09-04,92,False,Accuride
2005-09-11,44,False,Accuride
2005-09-18,49,False,Accuride
2005-09-25,53,False,Accuride
2005-10-02,48,False,Accuride
2005-10-09,37,False,Accuride
2005-10-16,21,False,Accuride
2005-10-23,72,False,Accuride
2005-10-30,32,False,Accuride
2005-11-06,71,False,Accuride
2005-11-13,39,False,Accuride
2005-11-20,26,False,Accuride
2005-11-27,47,False,Accuride
2005-12-04,63,False,Accuride
2005-12-11,34,False,Accuride
2005-12-18,38,False,Accuride
2005-12-25,43,False,Accuride
2006-01-01,61,False,Accuride
2006-01-08,73,False,Accuride
2006-01-15,89,False,Accuride
2006-01-22,26,False,Accuride
2005-01-30,0,False,VeriFone Holdings
2005-02-06,0,False,VeriFone Holdings
2005-02-13,0,False,VeriFone Holdings
2005-02-20,0,False,VeriFone Holdings
2005-02-27,0,False,VeriFone Holdings
2005-03-06,0,False,VeriFone Holdings
2005-03-13,0,False,VeriFone Holdings
2005-03-20,0,False,VeriFone Holdings
2005-03-27,0,False,VeriFone Holdings
2005-04-03,0,False,VeriFone Holdings
2005-04-10,49,False,VeriFone Holdings
2005-04-17,0,False,VeriFone Holdings
2005-04-24,0,False,VeriFone Holdings
2005-05-01,100,False,VeriFone Holdings
2005-05-08,0,False,VeriFone Holdings
2005-05-15,0,False,VeriFone Holdings
2005-05-22,0,False,VeriFone Holdings
2005-05-29,49,False,VeriFone Holdings
2005-06-05,0,False,VeriFone Holdings
2005-06-12,0,False,VeriFone Holdings
2005-06-19,0,False,VeriFone Holdings
2005-06-26,0,False,VeriFone Holdings
2005-07-03,0,False,VeriFone Holdings
2005-07-10,0,False,VeriFone Holdings
2005-07-17,0,False,VeriFone Holdings
2005-07-24,0,False,VeriFone Holdings
2005-07-31,0,False,VeriFone Holdings
2005-08-07,0,False,VeriFone Holdings
2005-08-14,0,False,VeriFone Holdings
2005-08-21,0,False,VeriFone Holdings
2005-08-28,0,False,VeriFone Holdings
2005-09-04,0,False,VeriFone Holdings
2005-09-11,0,False,VeriFone Holdings
2005-09-18,0,False,VeriFone Holdings
2005-09-25,0,False,VeriFone Holdings
2005-10-02,0,False,VeriFone Holdings
2005-10-09,0,False,VeriFone Holdings
2005-10-16,0,False,VeriFone Holdings
2005-10-23,0,False,VeriFone Holdings
2005-10-30,0,False,VeriFone Holdings
2005-11-06,0,False,VeriFone Holdings
2005-11-13,0,False,VeriFone Holdings
2005-11-20,0,False,VeriFone Holdings
2005-11-27,36,False,VeriFone Holdings
2005-12-04,0,False,VeriFone Holdings
2005-12-11,0,False,VeriFone Holdings
2005-12-18,0,False,VeriFone Holdings
