date,SVI,isPartial,Issuer
2018-04-29,2,False,Pinduoduo
2018-05-06,2,False,Pinduoduo
2018-05-13,1,False,Pinduoduo
2018-05-20,1,False,Pinduoduo
2018-05-27,3,False,Pinduoduo
2018-06-03,1,False,Pinduoduo
2018-06-10,1,False,Pinduoduo
2018-06-17,2,False,Pinduoduo
2018-06-24,5,False,Pinduoduo
2018-07-01,14,False,Pinduoduo
2018-07-08,9,False,Pinduoduo
2018-07-15,39,False,Pinduoduo
2018-07-22,100,False,Pinduoduo
2018-07-29,60,False,Pinduoduo
2018-08-05,38,False,Pinduoduo
2018-08-12,21,False,Pinduoduo
2018-08-19,13,False,Pinduoduo
2018-08-26,14,False,Pinduoduo
2018-09-02,12,False,Pinduoduo
2018-09-09,21,False,Pinduoduo
2018-09-16,15,False,Pinduoduo
2018-09-23,13,False,Pinduoduo
2018-09-30,8,False,Pinduoduo
2018-10-07,7,False,Pinduoduo
2018-10-14,7,False,Pinduoduo
2018-10-21,10,False,Pinduoduo
2018-10-28,10,False,Pinduoduo
2018-11-04,6,False,Pinduoduo
2018-11-11,8,False,Pinduoduo
2018-11-18,11,False,Pinduoduo
2018-11-25,9,False,Pinduoduo
2018-12-02,9,False,Pinduoduo
2018-12-09,7,False,Pinduoduo
2018-12-16,8,False,Pinduoduo
2018-12-23,5,False,Pinduoduo
2018-12-30,5,False,Pinduoduo
2019-01-06,8,False,Pinduoduo
2019-01-13,8,False,Pinduoduo
2019-01-20,14,False,Pinduoduo
2019-01-27,9,False,Pinduoduo
2019-02-03,14,False,Pinduoduo
2019-02-10,11,False,Pinduoduo
2019-02-17,7,False,Pinduoduo
2019-02-24,7,False,Pinduoduo
2019-03-03,12,False,Pinduoduo
2019-03-10,18,False,Pinduoduo
2019-03-17,12,False,Pinduoduo
2019-03-24,8,False,Pinduoduo
2019-03-31,9,False,Pinduoduo
2019-04-07,9,False,Pinduoduo
2019-04-14,12,False,Pinduoduo
2019-04-21,9,False,Pinduoduo
2018-04-29,0,False,Tenable Holdings
2018-05-06,0,False,Tenable Holdings
2018-05-13,0,False,Tenable Holdings
2018-05-20,0,False,Tenable Holdings
2018-05-27,0,False,Tenable Holdings
2018-06-03,0,False,Tenable Holdings
2018-06-10,0,False,Tenable Holdings
2018-06-17,0,False,Tenable Holdings
2018-06-24,0,False,Tenable Holdings
2018-07-01,5,False,Tenable Holdings
2018-07-08,0,False,Tenable Holdings
2018-07-15,40,False,Tenable Holdings
2018-07-22,100,False,Tenable Holdings
2018-07-29,5,False,Tenable Holdings
2018-08-05,0,False,Tenable Holdings
2018-08-12,5,False,Tenable Holdings
2018-08-19,5,False,Tenable Holdings
2018-08-26,14,False,Tenable Holdings
2018-09-02,10,False,Tenable Holdings
2018-09-09,9,False,Tenable Holdings
2018-09-16,9,False,Tenable Holdings
2018-09-23,5,False,Tenable Holdings
2018-09-30,0,False,Tenable Holdings
2018-10-07,0,False,Tenable Holdings
2018-10-14,15,False,Tenable Holdings
2018-10-21,0,False,Tenable Holdings
2018-10-28,10,False,Tenable Holdings
2018-11-04,5,False,Tenable Holdings
2018-11-11,5,False,Tenable Holdings
2018-11-18,14,False,Tenable Holdings
2018-11-25,5,False,Tenable Holdings
2018-12-02,5,False,Tenable Holdings
2018-12-09,5,False,Tenable Holdings
2018-12-16,5,False,Tenable Holdings
2018-12-23,0,False,Tenable Holdings
2018-12-30,0,False,Tenable Holdings
2019-01-06,0,False,Tenable Holdings
2019-01-13,5,False,Tenable Holdings
2019-01-20,0,False,Tenable Holdings
2019-01-27,0,False,Tenable Holdings
2019-02-03,5,False,Tenable Holdings
2019-02-10,5,False,Tenable Holdings
2019-02-17,0,False,Tenable Holdings
2019-02-24,0,False,Tenable Holdings
2019-03-03,14,False,Tenable Holdings
2019-03-10,0,False,Tenable Holdings
2019-03-17,9,False,Tenable Holdings
2019-03-24,5,False,Tenable Holdings
2019-03-31,0,False,Tenable Holdings
2019-04-07,0,False,Tenable Holdings
2019-04-14,0,False,Tenable Holdings
2019-04-21,5,False,Tenable Holdings
2018-04-29,0,False,Adial Pharmaceuticals
2018-05-06,0,False,Adial Pharmaceuticals
2018-05-13,13,False,Adial Pharmaceuticals
2018-05-20,0,False,Adial Pharmaceuticals
2018-05-27,0,False,Adial Pharmaceuticals
2018-06-03,13,False,Adial Pharmaceuticals
2018-06-10,0,False,Adial Pharmaceuticals
2018-06-17,0,False,Adial Pharmaceuticals
2018-06-24,0,False,Adial Pharmaceuticals
2018-07-01,13,False,Adial Pharmaceuticals
2018-07-08,0,False,Adial Pharmaceuticals
2018-07-15,0,False,Adial Pharmaceuticals
2018-07-22,27,False,Adial Pharmaceuticals
2018-07-29,26,False,Adial Pharmaceuticals
2018-08-05,13,False,Adial Pharmaceuticals
2018-08-12,39,False,Adial Pharmaceuticals
2018-08-19,0,False,Adial Pharmaceuticals
2018-08-26,13,False,Adial Pharmaceuticals
2018-09-02,13,False,Adial Pharmaceuticals
2018-09-09,13,False,Adial Pharmaceuticals
2018-09-16,25,False,Adial Pharmaceuticals
2018-09-23,0,False,Adial Pharmaceuticals
2018-09-30,38,False,Adial Pharmaceuticals
2018-10-07,0,False,Adial Pharmaceuticals
2018-10-14,26,False,Adial Pharmaceuticals
2018-10-21,13,False,Adial Pharmaceuticals
2018-10-28,0,False,Adial Pharmaceuticals
2018-11-04,25,False,Adial Pharmaceuticals
2018-11-11,0,False,Adial Pharmaceuticals
2018-11-18,0,False,Adial Pharmaceuticals
2018-11-25,88,False,Adial Pharmaceuticals
2018-12-02,51,False,Adial Pharmaceuticals
2018-12-09,39,False,Adial Pharmaceuticals
2018-12-16,52,False,Adial Pharmaceuticals
2018-12-23,100,False,Adial Pharmaceuticals
2018-12-30,41,False,Adial Pharmaceuticals
2019-01-06,38,False,Adial Pharmaceuticals
2019-01-13,38,False,Adial Pharmaceuticals
2019-01-20,24,False,Adial Pharmaceuticals
2019-01-27,12,False,Adial Pharmaceuticals
2019-02-03,37,False,Adial Pharmaceuticals
2019-02-10,37,False,Adial Pharmaceuticals
2019-02-17,50,False,Adial Pharmaceuticals
2019-02-24,12,False,Adial Pharmaceuticals
2019-03-03,50,False,Adial Pharmaceuticals
